Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,AUDI_E_TRON,TOYOTA_RAV4,
Number_of_vehicles,6
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
803.7,8.221153224604366,38.75173224096104,139.58738116240022,16.844017511722466,46.896277642326496,245.1045,7.8934698840832285,21.69173030507297,143.67466801258914,16.843793645317845,46.896314409048024,245.35299999999998,8.177145361671093,,,,,,8.270203842962626,-10.955094038435789,146.13126944482244,16.843365244007245,46.8963365071253,245.52998611111119,8.776084841227831,-29.429895907509003,142.17402062429252,16.843122812178333,46.896300910146024,245.77200000000002,8.524633388503732,-50.60487789168413,136.06428392099738,16.842844947785206,46.896245950708106,245.6,13.860678036799323,,,14.197544591255939,17.209649606744676
803.8,8.220610418201913,39.543224904111746,139.3713609474793,16.84402789792391,46.89627569914136,245.1045,7.918671164241313,22.483474031012207,143.56407872270486,16.84380403481381,46.896313414254706,245.351,8.172325873080505,,,,,,8.238165121682178,-10.150141252714333,146.1726843668543,16.843375806836413,46.8963368796685,245.52547222222225,8.768644727576918,-28.577276147751487,142.36534388076274,16.843134000507668,46.8963026311725,245.77200000000002,8.549088816724652,-49.80571261448107,136.3694395577356,16.842855434668966,46.89624869570075,245.5535,13.885297726108522,,,14.12003296473292,17.229801174380814
803.9,8.219157817983218,40.33348208683732,139.15084135155792,16.84403826791302,46.89627371548255,245.1045,7.949143647365362,23.27550822331338,143.44866301748732,16.843814428121362,46.89631237604592,245.351,8.170345708515264,,,,,,8.202149224040271,-9.348248038440502,146.20224311680602,16.843386329516974,46.89633714556086,245.5209583333333,8.76025820736879,-27.724507137676248,142.5510107196434,16.843145190795514,46.89630430131732,245.77200000000002,8.573304322491826,-49.002543191923685,136.670379722039,16.842865974096313,46.89625140277359,245.8645,13.90895520921942,,,14.039164872034792,17.246551181474153
804.0,8.216795423948282,41.122483440783405,138.92580463726367,16.84404862142277,46.89627169119052,245.1045,7.984887333455378,24.068367002353174,143.32942504472118,16.843824832249393,46.89631130345438,245.351,8.171204867975364,,,,,,8.16215615003691,-8.549364109946282,146.2193130762511,16.843396812708797,46.89633729911172,245.51644444444446,8.75092528060345,-26.871729358466858,142.73105013629325,16.843156381198426,46.89630592084129,245.693,8.597279905805246,-48.19533243900528,136.9670927857089,16.842876566555194,46.89625407182202,245.8645,13.931367560334792,,,13.95514223603756,17.259743046954156
804.1,8.213523236097114,41.91019627213323,138.69623739783822,16.844058958024142,46.89626962614466,245.149,8.025902222511307,24.861681862488513,143.20626000715322,16.843835242362243,46.89631019553736,245.351,8.174903351460804,,,,,,8.118185899672142,-7.7534210763974025,146.22322669849908,16.843407257309323,46.89633733431625,245.5119305555556,8.740645947280909,-26.019071975925822,142.90551969683148,16.84316757002146,46.89630749026229,245.693,8.621015566664898,-47.38412502164832,137.25965140371568,16.84288721145949,46.89625670349961,245.8645,13.952854669282472,,,13.868193983690725,17.269294826940474
804.2,8.210162935673155,42.69659598246506,138.46212179805573,16.84406927739435,46.896267520184566,245.149,8.066837621510237,25.655710129939305,143.07911880230102,16.843845661836642,46.89630905185319,245.351,8.179365741094308,,,,,,8.073611014002728,,,,,,8.729126602408067,-25.166505742919,143.07441792567724,16.843178757648403,46.89630900956699,245.693,8.644338329803091,-46.56900831500585,137.54806152849605,16.842897907662646,46.896259297859906,245.8645,13.973152194495515,,,,17.27532182587683
804.3,8.207536203919865,43.48155105398367,138.2229823909901,16.84407957780758,46.896265369033365,245.149,8.102342837429111,26.450151018959218,142.94769863294698,16.843856086725584,46.896307869678076,245.35299999999998,8.182516618998596,,,,,,8.031804034085571,,,,,,8.716073640991857,-24.31434195700086,143.23746921480424,16.843189939994314,46.89631047627622,245.693,8.667075219952062,-45.75018683498001,137.83207216467991,16.84290865248093,46.89626185264512,245.752,13.992486507856329,,,,17.277720113615395
804.4,8.205643040837241,44.26512692481183,137.97932434007808,16.84408986012253,46.89626317723522,245.149,8.132417870267933,27.245447766621226,142.81230375823947,16.843866522845357,46.89630665174897,245.35299999999998,8.18435598517366,,,,,,7.992764959920665,,,,,,8.701487063032275,-23.462587958623853,143.39494000031632,16.84320111696287,46.896311892786656,245.64700000000002,8.689226237111816,-44.92771744477843,138.11196320529984,16.842919445168175,46.896264370372975,245.752,14.010459048268556,,,,17.276540918744715
804.5,8.204483446425286,45.04727831571866,137.73114678101706,16.844100123745033,46.89626094478237,245.1705,8.157062720026698,28.040261632376517,142.67243271435711,16.84387695262861,46.89630539355499,245.35299999999998,8.184883839619507,,,,,,7.9564937915080165,,,,,,8.685366868529329,-22.61144657063405,143.54660816822303,16.843212285892573,46.896313257100324,245.64700000000002,8.71079138128235,-44.1016598583703,138.3875171141981,16.842930284940792,46.89626684908665,245.752,14.028190782216662,,,,17.271651591563575
804.6,8.204057420684002,45.82798404638657,137.47844688408236,16.844110368397153,46.89625867164934,245.1705,8.176277386705392,28.836142233236323,142.52817715790962,16.843887396409873,46.89630409592063,245.35299999999998,8.184100182336135,,,,,,7.922990528847658,,,,,,8.667713057483034,-21.760899209381567,143.692795642496,16.84322344702728,46.896314572113035,245.64700000000002,8.731770652463641,-43.272017303357686,138.65874823925068,16.842941171756433,46.89626928891522,245.752,14.044206440323071,,,,17.26315133477373
804.7,8.204364963613381,46.60721457161459,137.22120634053897,16.84412059369119,46.896256357671454,245.1705,8.190061870304056,29.632425373531518,142.37980013427946,16.843897845473382,46.89630276121207,245.196,8.182005013323543,,,,,,7.892255171939517,,,,,,8.648525629893351,-20.91111838534198,143.83355420410533,16.843234598103262,46.896315838290576,245.64700000000002,8.752164050655736,-42.438798876206754,138.92568973367858,16.84295210549573,46.896271690156915,245.69799999999998,14.05920868282805,,,,17.250888595156848
804.8,8.20540607521343,47.38495957459028,136.9594404418814,16.84413079949176,46.89625400298624,245.1705,8.198416170822668,30.428717960220414,142.2267470240998,16.84390829466085,46.89630138444032,245.2325,8.178598332581727,,,,,,7.864287720783633,,,,,,8.627804585760302,-20.06232158805912,143.96866635089438,16.84324573626655,46.896317053676455,245.64700000000002,8.771971575858611,-41.60187210183412,139.18809122998275,16.842963087897058,46.89627405055957,245.69799999999998,14.073409663971196,,,,17.234532336610567
804.9,8.207180755484147,48.16117702624761,136.69313636194747,16.844140985247353,46.89625160747834,245.1705,8.201340288261225,31.22529803919917,142.06918212550002,16.843918747620876,46.8962999670833,245.2325,8.173880140110699,17.186744080761347,145.02449278884296,16.843734529552634,46.89632655124246,245.372,7.8390881753800015,,,,,,8.605549925083885,-19.214564437569848,144.09815559692015,16.843256860787285,46.89631821848216,245.61900000000003,8.791193228072268,-40.7614612399058,139.44593160237235,16.842974116017615,46.896276369933155,245.69799999999998,14.08656173459227,10.908509383976048,,,17.214259295901996
805.0,8.209054501922584,48.935839646762545,136.42229289233418,16.84415115059999,46.896249171136866,245.00099999999998,8.201689846542372,32.02126844979602,141.90727931246755,16.84392919258065,46.89629851070505,245.2325,8.167097937805323,17.949046411218948,145.00760698265034,16.84374453270988,46.8963263993481,245.372,7.818321587217282,,,,,,8.58224366581412,-18.36788351065021,144.22228678214654,16.843267971185494,46.896319335090034,245.61900000000003,8.809591102628486,-39.91757399723817,139.6991622912606,16.842985189756273,46.89627864784087,245.69799999999998,14.099555410697313,10.971960824428084,,,17.19010881519199
805.1,8.210392812025795,49.70891247817982,136.1468523182305,16.84416129509094,46.89624669344269,245.00099999999998,8.202320469588761,32.81674667742598,141.73991149602043,16.843939631081856,46.896297005166986,245.2325,8.157499227560505,18.717113534010906,144.97444602150895,16.843754611514438,46.896326101052466,245.35299999999998,7.803653007784144,,,,,,8.558367825901062,-17.522500477184913,144.3408401622573,16.843279064552366,46.89632040152342,245.61900000000003,8.826927294859011,-39.070275475099976,139.94789873242692,16.84299630825875,46.896280885321076,245.69799999999998,14.11191726366086,11.02814682074111,,,17.161859194253562
805.2,8.211195685793788,50.480463078375905,135.86689680358936,16.844171419606724,46.89624417513486,245.00099999999998,8.203232157400393,33.61269823595642,141.56820130318232,16.84395007579425,46.8962954605676,245.2325,8.145084009376216,19.490498249329452,144.9259659460507,16.843764760098022,46.896325664955505,245.35299999999998,7.795082437080554,,,,,,8.533922405344653,-16.6784676466322,144.45362123530086,16.843290140201464,46.896321416032656,245.61900000000003,8.843201804763899,-38.21958211660482,140.1918095335503,16.843007471309278,46.896283079392795,245.59,14.123119386969865,11.078152292229696,,,17.129506500060394
805.3,8.211463123226553,51.25041183131449,135.58247273538194,16.844181523102588,46.896241616630675,245.00099999999998,8.204424909977263,34.40948388162165,141.39163876499745,16.843960531451785,46.89629387231946,245.005,8.129852283252468,20.268767724359094,144.86308286471095,16.843774972780878,46.89632509929793,245.35299999999998,7.792609875106533,,,,,,8.508907404144924,-15.836020907013971,144.56118688328874,16.843301195037416,46.89632238362715,245.58,8.858414632343116,-37.365747316616314,140.43106931260198,16.84301867558273,46.896285231626784,245.59,14.132577586997387,11.122850331395142,,,17.09314308743187
805.4,8.211195124324098,52.01874588625616,135.29358618962905,16.844191605409915,46.89623901798479,245.00099999999998,8.205898727319374,35.206511535632565,141.2101795451242,16.843970990285026,46.8962922400238,245.005,8.111804049189262,21.051503337647983,144.78667363984678,16.843785244069714,46.8963244119675,245.35299999999998,7.796235321862078,,,,,,8.483322822301874,-14.995225877425337,144.66330402357838,16.843312228199135,46.896323302210206,245.58,8.87256577759667,-36.50853271998418,140.66535755812038,16.843029924206878,46.89628733913991,245.59,14.140828320367325,11.162108641381819,,,17.052483648753167
805.5,8.210391689086416,52.78542672078174,135.0002396547934,16.84420166602319,46.89623637921957,244.89,8.207653609426725,36.0036781223042,141.02384475261508,16.843981450941374,46.89629056387048,245.005,8.090939307186593,21.838300523479337,144.69757657385443,16.843795568655718,46.89632361050501,245.35299999999998,7.805958777347192,,,,,,8.4571686598155,-14.156121980800927,144.75998078161098,16.843323239169308,46.89632417185493,245.58,8.885655240524557,-35.648202790172135,140.89489244882634,16.843041213711352,46.89628940389478,245.59,14.147941427464595,11.196269747822239,,,17.007708504534563
805.6,8.209052817513513,53.55041360173873,134.7024347803779,16.8442117044079,46.89623370034988,244.89,8.209689556299312,36.80062947456248,140.83222863987996,16.843991908773358,46.89628884020965,245.005,8.067258057244494,22.62876861624278,144.59659209528712,16.843805941412448,46.896322702110695,245.351,7.821780241561853,,,,,,8.43044491668583,-13.318779622452436,144.85124961290148,16.843334227024048,46.896324992853266,245.58,8.897683021126767,-34.78483596403646,141.1193711214043,16.843052543066882,46.89629142316701,245.467,14.15407430375111,11.225550412668174,,,16.958884240629367
805.7,8.207178509605386,54.31368229195924,134.40016377617417,16.844221720246004,46.89623098130562,244.89,8.212006567937147,37.59769311852857,140.6356044794716,16.84400236807887,46.89628707149949,245.005,8.04076029936291,23.42253069480577,144.48448344497274,16.843816357393838,46.896321693650144,245.351,7.843699714506098,,,,,,8.403151592912815,-12.483444895242119,144.93716672747254,16.843345188534062,46.89632576571085,245.58,8.90864911940332,-33.9184771792775,141.33881014812903,16.843063911683778,46.89629339710569,245.467,14.158989859985374,11.250660606160883,,,16.905815455718823
805.8,8.205321711812825,55.07521508228613,134.09342801345804,16.844231713305113,46.89622822209914,244.89,8.215105431141303,38.394323000666,140.433715656168,16.844012821692427,46.89628525543167,245.1045,8.016354863451722,24.21922342688497,144.36197736213168,16.843826811832127,46.89632059166068,245.351,7.8639117210554454,,,,,,8.375928566229945,-11.650186984104964,145.01772222867942,16.84335612279148,46.89632649033865,245.5345,8.918838266301863,-33.049274931461746,141.55287180199414,16.84307531761344,46.89629532267281,245.467,14.16309208333637,11.271600614494893,,,16.848628896284207
805.9,8.204035370586617,55.834968585177485,133.78223593313663,16.844241683015888,46.89622542280637,244.89,8.219486932712876,39.1911917916225,140.22706720471157,16.844023278441018,46.89628339654915,245.1045,7.998950579420789,25.01849691341764,144.22976477049463,16.843837300135846,46.89631940235743,245.351,7.874610786085439,,,,,,8.349415714370693,-10.819252985388367,145.09292834231286,16.843367026553832,46.896327166846646,245.5345,8.928535192770038,-32.17746128392605,141.76177557464197,16.843086757810664,46.89629720184281,245.467,14.16588667778382,11.289339862824415,,,16.787269339492475
806.0,8.203319485926768,56.59290231009604,133.46659082043342,16.844251628846994,46.89622258345685,244.9955,8.225151072651856,39.987650228299934,140.0152718841147,16.844033729804814,46.89628149136856,245.1045,7.988547447270108,25.82001453293303,144.08850146442006,16.843847817887745,46.89631813163951,245.351,7.875796909596077,,,,,,8.32361303733506,-9.990506488448881,145.1626021324235,16.84337790161113,46.89632779358926,245.5345,8.937739898807845,-31.303260297650784,141.9654632748966,16.84309822933525,46.89629903409222,245.467,14.167804557019766,11.303803806393907,,,16.722070767015193
806.1,8.203174057833268,57.348981350065614,133.14650092258594,16.844261550340377,46.896219704124775,244.9955,8.232097850958246,40.78399777544127,139.79811249185803,16.84404417971349,46.896279537936074,245.1045,7.985145466999677,26.623452785923764,143.93880879501222,16.843858360842766,46.89631678509622,245.35299999999998,7.867470091587374,,,,,,8.298520535123071,-9.163983981534344,145.22730704908378,16.843388747484575,46.89632837563494,245.5345,8.946452384415277,-30.426887189134003,142.16360080072653,16.843109729363075,46.89630081641569,245.77200000000002,14.168448719798755,11.315782076822947,,,16.653338070772293
806.2,8.203599086306129,58.10321015129185,132.82187628233496,16.844271447554377,46.896216784000934,244.9955,8.240327267632054,41.57974141591699,139.57580284334335,16.84405462169752,46.896277538175056,245.1045,7.9887446386094965,27.42850113921721,143.78127435623887,16.843868924925996,46.89631536801319,245.35299999999998,7.849630332059313,,,,,,8.274138207734673,-8.339744495904908,145.2865945422553,16.843399563399533,46.896328908948796,245.5345,8.954672649592352,-29.54839910685645,142.3563949473292,16.843121257144208,46.89630255067339,245.77200000000002,14.168390619139375,11.32517317523038,,,16.580965487245837
806.3,8.20459457134534,58.85561125009757,132.49283569870053,16.84428132078472,46.896213824153996,244.9955,8.249839322673273,42.37513364488039,139.34812952206516,16.844065059070225,46.89627549016573,245.149,7.999344962099566,28.234861870346922,143.61645267104888,16.84387950623064,46.89631388537857,245.35299999999998,7.822277631011892,,,,,,8.250466055169895,-7.518016267232934,145.34076071465918,16.84341034636104,46.89632939619441,245.4905,8.962400694339062,-28.66825311039017,142.54356345642114,16.843132806680988,46.89630423432632,245.77200000000002,14.167288444338553,11.332699457693089,,,16.505253584860945
806.4,8.206160512950907,59.60606692841982,132.15937648543346,16.844291168486684,46.89621082455977,244.9955,8.260634016081907,43.16978223253871,139.1149090324758,16.844075486684652,46.89627339225749,245.149,8.016946437469887,29.042249911923953,143.44486587749006,16.843890101015955,46.89631234188919,245.35299999999998,7.785411988445118,,,,,,8.227504077428732,-6.698994323036692,145.38981366795156,16.843421093809873,46.89632983744465,245.4905,8.969636518655403,-27.786598531688643,142.72506262516785,16.84314437601383,46.89630586698132,245.77200000000002,14.165318861320147,11.338447233737874,,,16.426152747365755
806.5,8.208296911122828,60.354551862146856,131.82148952330078,16.844300990327948,46.89620778513624,245.0135,8.272711347857951,43.96425225788376,138.8764015657801,16.844085911955926,46.896271246790846,245.149,8.041549064720462,29.85039269600832,143.26700441482697,16.843900705705227,46.89631074195673,245.342,7.739033404358988,,,,,,8.205252274511187,-5.882341734354652,145.43356147033256,16.843431810167328,46.89633023097299,245.4905,8.976380122541377,-26.903713148028,142.90108870560658,16.843155961497654,46.89630745040382,245.693,14.162035662342104,11.343276153551955,,,16.34421581951888
806.6,8.21055926880522,61.10102431054264,131.47917526245925,16.84431078576079,46.89620470588744,245.0135,8.285488390691905,44.75823071839146,138.63268260555412,16.844096330776743,46.8962690544448,245.149,8.067355760089258,30.659029998480328,143.08332770965853,16.843911316883712,46.896309089713924,245.342,7.6913513738359365,,,,,,8.18324893405921,-5.068245298651241,145.47255336518174,16.84344249298218,46.896330581720136,245.4905,8.982261500794738,-26.019706210211073,143.07135308285973,16.84316756169885,46.89630898199755,245.693,14.157716207643642,11.347242793625268,,,16.259458845849654
806.7,8.212503088942197,61.845442315225924,131.13244642115947,16.844320554234606,46.896201586927795,245.0135,8.298382217274298,45.55160688650353,138.38381623059402,16.844106741694098,46.896266815795784,245.1705,8.08856943981433,31.467913783412005,142.89426486203584,16.843921931296617,46.89630738902071,245.342,7.6505753919582355,,,,,,8.161032343714671,-4.256856197005422,145.50653726170108,16.843453140270597,46.896330887418394,245.435,8.98691064821326,-25.135076910348374,143.235809418216,16.843179170066865,46.8963104613457,245.693,14.152442603232119,11.350585520718775,,,16.172189272694148
806.8,8.214128371533764,62.58775786441318,130.7812877287226,16.84433029511938,46.896198428119924,245.077,8.31139282760512,46.344305758406506,138.1294525200807,16.844117143723775,46.896264527696104,245.1705,8.105190103895648,32.27680804743846,142.70021533157998,16.843932545847032,46.89630564347034,245.342,7.616705458725942,,,,,,8.1386025034776,-3.4480014886973436,145.5352735237704,16.843463754301947,46.89633114591214,245.435,8.990327564796937,-24.2499460123008,143.39465457225202,16.843190785016994,46.89631189021914,245.693,14.146100556522914,11.353689206053549,,,16.082643128300496
806.9,8.215435116579915,63.32794658284006,130.42569197252925,16.844340008095248,46.896195229398955,245.077,8.324520221684368,47.13627972252695,137.8698600557228,16.844127536240993,46.89626219256177,245.1705,8.117217752333207,33.08548866412928,142.50154962359957,16.843943157593902,46.89630385639568,245.342,7.589741574139063,,,,,,8.11595941334799,-2.641681937879079,145.55904322313663,16.843474335066208,46.89633135972976,245.435,8.992512250545765,-23.36461463143435,143.54760331272487,16.843202402597925,46.896313266052026,245.64700000000002,14.13881993540024,11.356762054930217,,,15.991171240353475
807.0,8.216423324080651,64.06596315148046,130.06566789492342,16.844349692567526,46.89619199084353,244.77599999999998,8.337764399512045,47.927098663696974,137.60502160195952,16.844137913601664,46.896259810237744,245.1705,8.12465238512701,33.893743228359945,142.29860997520885,16.843953763749987,46.89630203087528,245.57299999999998,7.5696837381975906,,,,,,8.093103073325848,-1.838011308129305,145.5781370569561,16.843484881070545,46.89633153148616,245.435,8.993464705459743,-22.479267864729373,143.69461498701352,16.843214020380753,46.896314588478745,245.64700000000002,14.130936649758242,11.359720931798376,,,15.897863158660426
807.1,8.217092994035973,64.80168123668639,129.7011565624914,16.84435934687842,46.896188711923536,244.77599999999998,8.351125361088133,48.71762639457798,137.33450809388003,16.844148287140982,46.896257376864405,245.1705,8.127494002277057,34.70137090068315,142.091711041445,16.843964361679813,46.89630016973958,245.57299999999998,7.556531950901537,,,,,,8.070033483411196,-1.0367804155528402,145.5923443364964,16.843495395059925,46.896331659286105,245.435,8.993184929538879,-21.594411875834478,143.83567774493463,16.843225631723445,46.89631585739264,245.64700000000002,14.121392619669793,11.363827869461709,,,15.80339797325856
807.2,8.217444126445882,65.53517533625157,129.3322320693513,16.844368972005515,46.89618539330544,244.77599999999998,8.364603106412664,49.50706556460957,137.05862570494767,16.844158646395886,46.89625489519593,245.237,8.125742603783356,35.50818225170028,141.88114058138618,16.843974948897618,46.89629827557708,245.57299999999998,7.550286212250879,16.664408608571012,146.17516277789906,16.84372767531167,46.896336901962755,245.372,8.046750643603984,-0.23795573474590714,145.60167771937722,16.843505877474286,46.89633174324349,245.4035,8.991672922783168,-20.710167484961392,143.97102530622774,16.84323723504057,46.89631707489615,245.64700000000002,14.111071034474133,11.368522093655026,14.275597833558585,12.215770429606032,15.707900143123592
807.3,8.217476721310376,66.26641509012079,128.95888358089354,16.844378567550418,46.89618203489179,244.77599999999998,8.378197635485625,50.29621668926756,136.7778461368796,16.844169001870966,46.896252369475434,245.00099999999998,8.119398189645896,36.313999106432746,141.6671601442692,16.843985523065356,46.89629635074053,245.005,7.550946522245628,17.404923650192618,146.1014017140331,16.84373739256965,46.89633623845355,245.372,8.023254553904232,0.5583192692871897,145.6061554978486,16.843516326431025,46.89633178352285,245.4035,8.988928685192604,-19.826890924446676,144.10010566836928,16.843248825657536,46.896318236023795,245.64700000000002,14.099432182482294,11.37468091780642,14.370805797069895,12.157562199174256,15.611616334006634
807.4,8.217293780319638,66.995523568977,128.58107237206872,16.8443881351281,46.89617863633428,244.77599999999998,8.39188449674208,51.084662100072855,136.49180824511538,16.844179348085465,46.89624979645428,245.00099999999998,8.11198563472388,37.11865438869336,141.45000575560724,16.843996081990593,46.896294397353046,245.005,7.558188766715668,18.150098753014518,146.02269461106988,16.843747170978332,46.896335530452795,245.372,7.999303212219948,1.3522813349426641,145.60610579411286,16.8435267450367,46.89633178307572,245.4035,8.98254181819522,-18.944651459514716,144.2235196174354,16.84326040266543,46.89631934617986,245.61900000000003,14.086825950956054,11.382283866510498,14.460700379472824,12.106662278869331,15.514816506970256
807.5,8.216998305163845,67.72234730505042,128.19883072561896,16.844397672724707,46.89617519792324,244.77599999999998,8.405639238617095,51.87214832113762,136.2001329664251,16.84418968171319,46.89624717272265,245.00099999999998,8.107029813876506,37.92199196545776,141.22988860330773,16.844006623624512,46.896292417314385,245.1045,7.571688831490882,18.89976484688004,145.9390391452253,16.843757008319134,46.896334777939614,245.35299999999998,7.974654616459117,2.14383853774383,145.6012609197762,16.843537132085054,46.89633173949422,245.4035,8.970101923219024,-18.063905112243734,144.34062153595326,16.843271960080184,46.89632039955679,245.61900000000003,14.073156137191017,11.39146488696496,14.54522538224936,12.063010470658474,15.417876032637038
807.6,8.216590295843,68.44686473173603,127.81216622240365,16.84440718005724,46.89617171972692,244.86,8.419461861110657,52.659378378548034,135.90340072492063,16.84420001197946,46.89624450350171,245.00099999999998,8.104530727103782,38.72386649123578,141.00699572378986,16.844017146059834,46.89629041230697,245.1045,7.591446716571247,19.65375484913361,145.85043225704496,16.84376690239954,46.896333980886496,245.35299999999998,7.949308766621777,2.9330660448170263,145.5918766973431,16.843547488562454,46.89633165507953,245.4035,8.951609000264042,-17.18481944626323,144.4520450024555,16.843283495702988,46.89632140185385,245.61900000000003,14.058031811596653,11.402919922969149,14.624335430756572,12.026367651579351,15.320998417813346
807.7,8.216069752357104,69.16905048370324,127.42109302016563,16.84441665679284,46.89616820187265,244.86,8.433352364222795,53.44567398856447,135.60065743930915,16.844210329983635,46.8962417802091,244.89,8.104488374405696,39.52414325244285,140.78149068810237,16.844027647528822,46.8962883838022,245.1045,7.6174624219568035,20.41190365549232,145.75687018409823,16.843776851053008,46.89633313925957,245.35299999999998,7.923265662707863,3.720265158140744,145.57800501587266,16.843557818422667,46.8963315302984,245.37900000000002,8.927063049330242,-16.307680053231074,144.55735946967994,16.843295005786224,46.896322349198094,245.61900000000003,14.041593704946195,11.416554485982134,14.697996376385314,11.996276733393593,15.22478366156343
807.8,8.215436674706153,69.88887460285947,127.02563956045653,16.8444261025384,46.89616464461626,244.86,8.447310747953496,54.23100995551727,135.2929514017105,16.84422063539509,46.896239012274634,244.89,8.106902755782254,40.32269801177137,140.55351428804158,16.844038126401188,46.896286333066556,245.1193333333333,7.649735947647533,21.17404813091737,145.6583484936724,16.843786852138837,46.89633225301896,245.35299999999998,7.896525304717411,4.505550604638458,145.55940341511482,16.843568123171178,46.896331362969825,245.37900000000002,8.896464070417629,-15.432383645794607,144.65695099361432,16.843306491685258,46.896323245062256,245.58,14.024301298913715,11.432185235436833,14.76618564623524,11.972471112288787,15.129196408820098
807.9,8.21469106289015,70.60631639628015,126.62581988688477,16.844435517022376,46.896161048084096,244.86,8.46133701230276,55.015640690672505,134.9798913506595,16.844230931552282,46.89623619617874,244.89,8.111773871233458,41.119416852562104,140.32318522226888,16.84404858118209,46.89628426116779,245.13416666666663,7.6882672936434355,21.940027100485654,145.5548621154664,16.843796903542028,46.896331322119075,245.35299999999998,7.869087692650416,5.288996353262333,145.53634908237768,16.843578403778626,46.89633115558721,245.37900000000002,8.859812063526213,-14.559392935877,144.75063740256002,16.84331794732824,46.896324087807635,245.58,14.005725080873466,11.450370688588073,14.828892540733387,11.954720955847113,15.034783379013733
808.0,8.213832916909093,71.32135575396394,126.22166805695277,16.844444899980875,46.89615741258253,244.86,8.475431157270584,55.79974750797891,134.66178978383795,16.844241220834466,46.89623333473246,244.89,8.119101720759302,41.91419602317554,140.09060078242837,16.844059010510062,46.896282168981045,245.149,7.733056459944513,22.70968134026124,145.44640537428526,16.843807003173207,46.89633034650887,245.351,7.840952826506878,6.070545673943294,145.50860608638726,16.843588659500586,46.89633090602826,245.37900000000002,8.817107028655984,-13.68875790762194,144.83841644497426,16.843329372059273,46.89632487741397,245.58,13.985821638018214,11.471335841009779,14.886118480261755,11.942931842814453,14.941514669958064
808.1,8.212862236762986,72.0339765370464,125.81323299768137,16.84445425120212,46.89615373855165,244.979,8.489593182856954,56.582929352352274,134.33862660023058,16.844251497978885,46.89623042775499,244.89,8.128886304359781,42.706941781363405,139.8558375392649,16.84406941315499,46.89628005719514,245.149,7.784103446550702,23.482853568166885,145.3329720227339,16.84381714896847,46.89632932613213,245.351,7.812120706286832,6.850505919646071,145.4764557901735,16.843598894370228,46.89633061682394,245.37900000000002,8.768348965807009,-12.820901477129354,144.92031351885882,16.843340760328722,46.89632561410974,245.58,13.96490182753843,11.494863964976823,14.937877202363788,11.936646456158748,14.850116061980419
808.2,8.211949504689994,72.74405654231639,125.40071550049187,16.844463569082528,46.89615002779768,244.979,8.503488145715671,57.36533537456091,134.01051018177557,16.844261764942733,46.89622747622128,244.9955,8.139679785801704,43.49757023863985,139.61895202874166,16.844079788016074,46.89627792631862,245.149,7.837025493846263,24.25938843485557,145.21455527391126,16.843827338889273,46.8963282609278,245.351,7.785036991788592,7.628986729132357,145.4398804891098,16.843609109826268,46.89633028781501,245.37,8.716991801213284,-11.955705903654366,144.99638083031817,16.843352113681615,46.896326298364535,245.5345,13.942686755738823,11.5211885511555,14.984194911487815,11.935608017684116,14.760562280685873
808.3,8.211265202928281,73.45171688731823,124.9839036050773,16.844472855211436,46.89614627841392,244.782,8.516781102500492,58.14676244912806,133.6769895395697,16.844272019060543,46.896224476074465,244.9955,8.15003432885185,44.286007204652975,139.3799814381579,16.844090134119757,46.896275776686004,245.149,7.887439842215282,25.039132514582025,145.0911478341043,16.843837570922325,46.89632715083029,245.351,7.76214734281057,8.406106250758844,145.39886770164878,16.843619307419093,46.89632991888917,245.37,8.666489461108963,-11.093363073015109,145.0666966478974,16.84336342959997,46.89632693088244,245.5345,13.919344630638184,11.550410858322946,15.025110383516932,11.939552428230455,14.67314708300692
808.4,8.210809331477853,74.15694139110175,124.56284057837787,16.84448210937651,46.896142490789614,244.782,8.52947205321142,58.927024167039406,133.33891124969114,16.844282257886196,46.89622143492986,244.9955,8.159949933510221,45.072188031556216,139.1389442922667,16.844100450617713,46.89627360846393,245.1705,7.9353464916577625,25.821934296074193,144.96274193548226,16.843847843079445,46.89632599576971,245.351,7.743451759352765,9.181987788618999,145.35319272712573,16.843629488766727,46.89632950802515,245.37,8.616841945494047,-10.234081363319973,145.1310590250871,16.843374705349387,46.89632750984684,245.5345,13.895421880309387,11.582142864859922,15.060675027541485,11.948206692840321,14.588188512484145
