Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,AUDI_E_TRON,
Number_of_vehicles,4
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,IVS1,IVS2,IVS3
725.5,11.122043303490763,140.69646733179806,-28.267132207907494,16.8453552607685,46.894767726244346,243.239,11.40997911986965,143.31470045595736,-9.713056207168838,16.845389618000006,46.894934627313496,243.145,11.487913756177932,145.08594204184882,10.440517304047708,16.845412860757364,46.895115916479604,243.55200000000002,11.26962077494193,141.53481498990368,29.441227473289494,16.845366261815087,46.89528683519536,243.601,14.623344576030329,16.79351899190615,14.278470789756902
725.6,11.12158941717654,140.45338868723957,-29.34789942020195,16.84535207101844,46.89475800432647,243.239,11.388137433504909,143.17592175549132,-10.874204047917681,16.845387796904742,46.89492418234087,243.145,11.488444741299732,145.13768863601368,9.272995951402784,16.84541353979152,46.895105414174786,243.55200000000002,11.284330635420554,141.7503656270541,28.335773348104617,16.84536909033447,46.89527689120917,243.601,14.558677355563686,16.80474540783245,14.310156348393289
725.7,11.12105493373692,140.20216619392605,-30.426955512973123,16.84534877440238,46.89474829780077,243.015,11.364147771814695,143.03005530692135,-12.029161420747824,16.845385882801946,46.89491379305388,243.145,11.485616450414856,145.16174971217995,8.080816661105613,16.845413855528093,46.89509469006229,243.4875,11.299058539480455,141.9577321097806,27.22756012359373,16.84537181145895,46.895266922403835,243.601,14.499304994257306,16.784904679966992,14.361738749849335
725.8,11.120553502554152,139.94286799390466,-31.50421356593684,16.845345371814506,46.89473860744913,243.015,11.340078987941355,142.8770107193004,-13.184864290660107,16.84538387450548,46.89490339706086,243.145,11.482126861295926,145.17830896527667,6.887227814108758,16.845414072823527,46.895083953270294,243.4875,11.313474439066232,142.15691381284222,26.116787503123998,16.845374425180328,46.89525693057573,243.601,14.438281737124926,16.7658456576033,14.414242913344294
725.9,11.120198773010488,139.6755971721557,-32.57957965959632,16.845341864607526,46.8947289341164,243.015,11.31799993502722,142.71741924794512,-14.331771251371157,16.845381780298865,46.89489308019044,243.21,11.480673951715579,145.18652324090326,5.692711025121313,16.845414180613687,46.895073208131116,243.4875,11.3272482861225,142.34769545607142,25.00311082647123,16.845376928673627,46.89524691262452,243.4875,14.385044802078465,16.738394002566803,14.466718777766108
726.0,11.119990745105925,139.4004370138732,-33.65301970265181,16.845338253874324,46.89471927810923,243.015,11.297910613072295,142.5511252782467,-15.479224234290646,16.84537959814008,46.89488275840833,243.21,11.48125772167381,145.18739676551044,4.500574129506545,16.845414192076333,46.895062484399965,243.4875,11.340380080649268,142.53006060584752,23.88666694595907,16.845379321723208,46.89523686978124,243.4875,14.330327158997335,16.7152321954716,14.516137491875304
726.1,11.119929418840467,139.11746547239815,-34.72445686646993,16.84533454063784,46.89470964011872,243.015,11.279811022076595,142.3860564511809,-16.611443785571154,16.845377432057983,46.89487257365682,243.21,11.483878171170616,145.18212018634227,3.3084801774590145,16.8454141228355,46.89505176105514,243.4875,11.352869822646506,142.70396271063527,22.767650180666518,16.845381603718195,46.89522680379389,243.4875,14.291012892636942,16.677462245281838,14.565099975235666
726.2,11.12001479421411,138.82668702027482,-35.79400365668412,16.84533072495676,46.89470001913287,243.015,11.26370116204008,142.2119632587874,-17.740665627848507,16.845375147555483,46.89486241587085,243.21,11.488535300206006,145.1696352419274,2.112868571260545,16.845413959004354,46.895041006067636,243.446,11.364717512114256,142.8693946898062,21.646071311923237,16.845383774565686,46.89521671475943,243.4875,14.253436419595774,16.634894654698332,14.616941127276554
726.3,11.120246871226854,138.52829016950366,-36.86136807240324,16.845326809304794,46.89469041777832,243.0755,11.249581032962773,142.02159060204843,-18.87510186373381,16.845372649429027,46.89485221117941,243.21,11.495229108779974,145.14877447459054,0.916589871606714,16.845413685263182,46.89503024507938,243.446,11.3759231490525,143.02604139199727,20.521920558519234,16.845385830130166,46.89520660258985,243.4875,14.207806191670935,16.599484331559335,14.66867938740673
726.4,11.120625649878708,138.22222014949404,-37.926524488386995,16.845322792963227,46.89468083628557,243.0755,11.237450634844672,141.82568307383974,-20.00347405502565,16.845370078672342,46.894842061036385,243.18599999999998,11.50395959689252,145.1198695456756,-0.2787436153370987,16.845413305964133,46.89501949259368,243.446,11.386486733461235,143.17410174116844,19.395400829762615,16.845387773021972,46.89519646911045,243.4255,14.167148462252927,16.560176731192538,14.718894196639607
726.5,11.121151130169661,137.90850651074476,-38.98941210117329,16.845318676319824,46.89467127520158,243.0755,11.227309967685775,141.62494398270988,-21.125548242929792,16.845367444514462,46.89483196754632,243.18599999999998,11.51472676454365,145.08354412899598,-1.4720595349516992,16.84541282929124,46.89500875825677,243.446,11.396408265340463,143.31322340791615,18.26617149549048,16.845389598617743,46.89518631125709,243.4255,14.131801870001885,16.517749256996346,14.766227910524034
726.6,11.121706805757196,137.58729730759353,-40.04994416159056,16.845314461317404,46.89466173530669,243.0755,11.218809751658197,141.4189791254918,-22.241210208324613,16.845364741782518,46.89482193173668,243.18599999999998,11.526570060052533,145.0403818638853,-2.664305059868475,16.8454122629032,46.89499803354848,243.446,11.406249495081878,143.44360423413573,17.13489574825113,16.84539130951361,46.89517613499546,243.4255,14.101723164626858,16.471297924086105,14.812251301940567
726.7,11.122176170298795,137.25860321031618,-41.10808484957253,16.845310148095983,46.894652216923134,243.0755,11.211600706934014,141.20753323507944,-23.34834165323456,16.845361967126838,46.89481197266236,243.18599999999998,11.538528931738396,144.9894391764825,-3.858000329362492,16.845411594418145,46.89498729579917,243.4285,11.4165721730772,143.56486936663217,16.001488904282382,16.845392900790642,46.89516593956379,243.4255,14.078919828632744,16.416132053027102,14.859283538686755
726.8,11.122559223794457,136.92245099844737,-42.16376657687064,16.845305737006974,46.89464272065886,243.165,11.205682833513237,140.99127887727292,-24.45508614380055,16.845359129373026,46.89480201706884,243.18599999999998,11.550603379601224,144.93017065585906,-5.05222038168816,16.845410816679045,46.894976553329236,243.4285,11.427376299326415,143.67719181951685,14.866066522324386,16.845394374719177,46.895155726001576,243.4255,14.055550189248773,16.360898493672494,14.906423829552155
726.9,11.122855966244176,136.57881484599363,-43.21690531437295,16.845301227711474,46.89463324726975,243.165,11.201056131395863,140.7695689949589,-25.551454628034147,16.845356220030204,46.894792154811505,243.239,11.562793403641017,144.86166076990997,-6.244679288672925,16.845409917672,46.89496582670149,243.4285,11.438661873829528,143.78044009026368,13.728517258736975,16.845395729573607,46.89514549330725,243.268,14.041175992970539,16.297933462519094,14.951206235110838
727.0,11.123066397647962,136.2276629397428,-44.26745565412297,16.845296619792027,46.8946237971643,242.929,11.197720600581901,140.54258029020428,-26.647701679544202,16.845353241417104,46.8947822936465,243.239,11.575099003857774,144.7856396250207,-7.433308008265147,16.845408920099995,46.89495513452775,243.4285,11.450428896586535,143.8746029917258,12.588931571986885,16.845396965207122,46.895135242294515,243.268,14.025848564058574,16.239569128553573,14.991721431510475
727.1,11.123190518005812,135.86897256903862,-45.31532512828672,16.845291912950607,46.89461437117426,242.929,11.195676241071343,140.3099257662817,-27.73567541742169,16.84535018845545,46.894772506903145,243.239,11.587520180251481,144.70210643919148,-8.620049838149745,16.845407823952762,46.89494445932731,243.452,11.462677367597422,143.95970895640372,11.44746252835558,16.845398081992823,46.89512497434024,243.268,14.017354685907847,16.17599014394929,15.030006087943285
727.2,11.123228327317722,135.5027341951716,-46.360421598065784,16.845287107062052,46.89460497012847,242.929,11.194923052864187,140.0716932470882,-28.81803154392585,16.84534706229768,46.89476277069237,243.86700000000002,11.600056932822168,144.61012443289312,-9.808490228863397,16.8454066169376,46.89493376884768,243.452,11.47540728686222,144.0355749606834,10.304135417465917,16.845399077529034,46.895114689671956,243.268,14.013071298853106,16.106057900692726,15.069596359270726
727.3,11.123179825583694,135.1288519434631,-47.40308640091694,16.845282200868272,46.894595590956456,243.00799999999998,11.195461035960443,139.8274106634872,-29.895168345628186,16.845343856749178,46.894753081431425,243.86700000000002,11.612709261569819,144.50858664966185,-10.99338274640806,16.845405284528688,46.894923110282505,243.452,11.488618654380913,144.1021743579133,9.159084981315463,16.845399951466074,46.895104389501675,243.55200000000002,14.012873065707968,16.035085299215027,15.10533126602184
727.4,11.123031696533973,134.74739687668747,-48.442859122010155,16.845277195301765,46.89458623779984,243.00799999999998,11.194750522778573,139.57729293205531,-30.967566446671857,16.845340574630132,46.894743434796936,243.015,11.624439991909034,144.39846161225654,-12.172528832891679,16.845403839435292,46.89491250340872,243.452,11.501561207054975,144.15967969873816,8.012311370794231,16.84540070606821,46.89509407383078,243.4875,14.015909682283239,15.965793800954234,15.135018443222425
727.5,11.122770623898782,134.35838129240128,-49.47967264944317,16.845272090523903,46.89457691126229,243.00799999999998,11.190251845737043,139.32065147207823,-32.034703665586854,16.845337206904787,46.8947338354861,243.015,11.634211949254404,144.2804853512445,-13.348152705572266,16.845402291315807,46.894901928218594,243.452,11.513484681785885,144.207906443784,6.864017072922662,16.84540133891386,46.89508374448072,243.4875,14.022453236884218,15.895835883551245,15.161066010127321
727.6,11.12239660767814,133.96181299791755,-50.513448308429595,16.845266886637138,46.89456761205156,243.00799999999998,11.181965004835869,139.0575182442255,-33.09782581244471,16.845333753992534,46.89472427229239,243.015,11.64202513360593,144.15436030396222,-14.520561832090786,16.845400636265534,46.89489138194635,243.4765,11.52438907857362,144.24687430653825,5.714612379007387,16.845401850261712,46.895073405142234,243.4875,14.031246676440125,15.826022702783511,15.184151616227949
727.7,11.121909647872037,133.55767623980216,-51.54411798059935,16.845261583434752,46.894558340780385,243.00799999999998,11.169890000075037,138.78712537055654,-34.155206116701194,16.84533020581706,46.894714760748755,243.015,11.647879544963624,144.01936664426978,-15.691651222861353,16.8453988648387,46.89488084754564,243.4765,11.534274397418216,144.27660036313196,4.563778162020212,16.845402240335847,46.895063052944614,243.4875,14.043677117199213,15.752862530646405,15.205828610159983
727.8,11.121309744480476,133.1459232958485,-52.57162775545393,16.845256180290512,46.894549097933684,243.1535,11.154026831454544,138.5093226216696,-35.21423211868899,16.845326560407006,46.89470523440146,243.015,11.65177518332748,143.87478095415008,-16.86178783301261,16.845396967542396,46.894870321715565,243.4765,11.543140638319654,144.2968919445732,3.4117067149464946,16.845402506607993,46.89505268961765,243.4875,14.052592140366533,15.682939165187008,15.226654344475438
727.9,11.120596897503457,132.72649292897444,-53.595919351329464,16.845250676400855,46.89453988403575,243.1535,11.1343754989744,138.2240722228387,-36.26545787451594,16.84532281726668,46.89469577822036,243.0755,11.653712048697493,143.72065798532418,-18.026523475896962,16.845394945095094,46.89485984446927,243.4765,11.550987801277941,144.307759335352,2.25858500405609,16.845402649213117,46.895042316843146,243.446,14.066981587748824,15.61143846885104,15.242368708067028
728.0,11.119771106940977,132.29933204686822,-54.61692815227952,16.845245071069087,46.894530699667826,242.903,11.110936002634599,137.93032319350692,-37.31996521471169,16.845318962604804,46.89468629252016,243.0755,11.653690141073673,143.5579800431122,-19.18686609212739,16.845392810386894,46.894849406739944,243.21,11.557815886293067,144.30920839082737,1.1045996300675682,16.84540266822805,46.89503193629967,243.446,14.075909198500495,15.548566187511636,15.254132827954294
728.1,11.118832372793038,131.86437701477877,-55.63459977010268,16.845239363460163,46.894521545319144,242.903,11.083708342435177,137.62783727366673,-38.369358445899024,16.845314993294867,46.894676852823345,243.0755,11.65170946045601,143.3863968518387,-20.344100175758182,16.845390558821375,46.894838996973064,243.18599999999998,11.563624893365033,144.30124248952472,-0.050363900266542035,16.84540256369713,46.895021546957295,243.446,14.087258968347507,15.485023046196652,15.263112442624248
728.2,11.117831138031127,131.42156707764144,-56.64886785419999,16.84523355277685,46.89451242158658,242.903,11.05511553371759,137.3155239056847,-39.41740617155054,16.84531089502623,46.89466742522986,243.0755,11.647673923997242,143.20515620771863,-21.50226320234339,16.845388180527895,46.894828578849975,243.18599999999998,11.569301337713895,144.283864297983,-1.2059014273094544,16.84540233565535,46.8950111524516,243.446,14.09703467280998,15.420683406630314,15.273772993267164
728.3,11.116817845626736,130.97070995990035,-57.65970777580482,16.845227636496052,46.89450332869164,242.903,11.027580591823387,136.99331779109195,-40.46432769584845,16.84530666694204,46.89465800776699,243.0755,11.641487448850114,143.01350102520868,-22.655458102929106,16.84538566557175,46.89481820541711,243.18599999999998,11.575731734559696,144.25692919900038,-2.3623335443765763,16.845401982204994,46.89500074989871,243.446,14.105019659735065,15.361155164858605,15.279949310389044
728.4,11.11579249557986,130.51192746694528,-58.66698057573882,16.845221616216122,46.89449426788435,243.042,11.001103516752577,136.66045253585636,-41.51175759567865,16.845302298985448,46.894648585731105,243.165,11.63315003501462,142.8130183010029,-23.80297573679852,16.845383034777992,46.89480788305345,243.18599999999998,11.582916083902429,144.2206655438266,-3.5193124481705884,16.845401506342554,46.894990342427285,243.4285,14.10922165627215,15.30939411277181,15.281214548927887
728.5,11.1147550878905,130.04529522072968,-59.67053896437542,16.845215492929405,46.89448524048961,243.042,10.975684308505146,136.31629993036242,-42.55855538776163,16.8452977829129,46.89463916938125,242.929,11.622661682490769,142.60375046393838,-24.946042614084806,16.845380288703375,46.89479760072605,243.18599999999998,11.590854385742094,144.17504050818562,-4.676683191587566,16.84540090763731,46.894979931431095,243.4285,14.110303890910206,15.263400537296882,15.278937682256446
728.6,11.113705622558658,129.57078065461693,-60.67028986712258,16.845209266208553,46.89447624734468,243.042,10.951322967081133,135.95953102168465,-43.60653537590819,16.84529310128548,46.894629742397086,242.929,11.61002239127856,142.38582951440222,-26.085718892124163,16.84537742908005,46.894787348898404,243.239,11.599546640078698,144.1198668698921,-5.834434747792839,16.845400183632464,46.89496951700934,243.4285,14.105978696582415,15.224423313002776,15.274153865276242
728.7,11.112644099584331,129.08838849369934,-61.666124151046006,16.84520293611556,46.89446728943124,243.042,10.928019492480473,135.58987607869588,-44.65464370195204,16.845288250563694,46.89462031425849,242.929,11.59523216137798,142.15849578605204,-27.222732280637697,16.84537444593945,46.894777121024475,243.239,11.60899284691224,144.05529798107426,-6.992135488289133,16.845399336340357,46.89495910304471,242.925,14.096974520804038,15.190687673183513,15.268089364024961
728.8,11.111570518967524,128.59810744743615,-62.657942747868844,16.845196502502276,46.89445836764046,242.868,10.9057738847032,135.2294363605982,-45.688063064467926,16.845283520766824,46.89461101825278,242.929,11.578290992789034,141.92149945251563,-28.360369457284055,16.84537133600328,46.894766887539326,243.239,11.619193006242714,143.98113605359268,-8.15015799187566,16.84539836316555,46.894948686185685,243.145,14.104976805806995,15.1373156132894,15.263655791379586
728.9,11.110484880708231,128.09990898331296,-63.64567958099281,16.845189964994287,46.89444948256672,242.957,10.884586143749313,134.86204909475543,-46.71257332411594,16.845278699802172,46.89460180238789,242.929,11.559198885511725,141.67458173152866,-29.492099040484298,16.845368095875713,46.89475670719527,243.239,11.630147118070136,143.8975395996203,-9.30804450019218,16.84539726618809,46.89493827055,243.145,14.118838156303289,15.081313763505822,15.254863512841963
729.0,11.109544821720426,127.59380112153991,-64.62926809613032,16.845183323696833,46.8944406348087,242.957,10.8652413700842,134.48715779312798,-47.73845244836025,16.845273780367336,46.894592574209526,243.00799999999998,11.54036676620616,141.418909592739,-30.618707088438484,16.845364740870092,46.8947465729214,243.239,11.640563334264936,143.80446478305828,-10.465753292080814,16.845396044832743,46.894927856512936,243.145,14.128745662087706,15.032097058582439,15.242420602322769
729.1,11.10890797891809,127.07978430082176,-65.60862128411105,16.84517657861568,46.89443182514908,242.957,10.848524664173267,134.10499216557886,-48.75797881633407,16.845268765476643,46.89458340317666,243.00799999999998,11.524205561532455,141.15460998913082,-31.743016659037327,16.845361272652315,46.89473645932321,243.274,11.64914980669756,143.7018537250505,-11.623119743794046,16.845394698340012,46.894917445555365,243.145,14.141887608521865,14.979807757383835,15.22926647130101
729.2,11.108574352301217,126.5575206385727,-66.58370078680157,16.845169725317025,46.8944230539329,242.957,10.834436026016483,133.71553658476105,-49.77350922601621,16.845263654925013,46.89457426808898,243.00799999999998,11.51071527149058,140.8804147201336,-32.867149909738266,16.84535767458068,46.8947263473111,243.274,11.655906535368027,143.58956273655605,-12.780066267610056,16.845393224824363,46.89490703837519,243.145,14.15617930911385,14.924190200784194,15.217717849042009
729.3,11.108543941869804,126.02757564619422,-67.55465735581947,16.845162771221677,46.894414319804106,242.957,10.822975455613863,133.31910728476458,-50.785424289954136,16.845258452862176,46.89456516552272,243.00799999999998,11.499895896080554,140.59625575921834,-33.987255485768145,16.845353945762525,46.89471627152947,243.274,11.660833520276332,143.46769273528838,-13.936691186845568,16.845391625610066,46.89489663408797,243.21,14.171330563770061,14.86896319078939,15.203895618271279
729.4,11.108816747623855,125.4899291686765,-68.52122106096255,16.845155716065154,46.89440562519082,242.957,10.8141429529654,132.91535571314188,-51.79324912197743,16.845253154714314,46.89455609974968,243.00799999999998,11.491747435302374,140.30279770334263,-35.10339915795935,16.845350094918892,46.89470623138668,243.274,11.663930761422467,143.3362165155099,-15.09232246859879,16.84538990034012,46.89488623873892,243.21,14.18741222093233,14.813983413217187,15.1884502070248
729.5,11.109392769563376,124.94462386135609,-69.4833509555676,16.8451485604072,46.894396970461365,242.86599999999999,10.807938518071103,132.50484275714942,-52.79660437982575,16.84524776784157,46.89454707418218,242.903,11.486269889156047,140.00054544642435,-36.216977987120046,16.845346128675143,46.89469621431565,243.274,11.665198258806438,143.1951113219385,-16.247077020178743,16.84538804871592,46.89487585127639,243.21,14.204954290161483,14.757577712231774,15.172568624816368
729.6,11.110272007688351,124.3916653498553,-70.44102516103906,16.845141304321633,46.89438835581255,242.86599999999999,10.804362150930977,132.08757717716276,-53.79560856437416,16.845242292358886,46.89453808775428,242.903,11.483463257641569,139.68920414684808,-37.32874426340568,16.84534204316228,46.89468621354922,243.0755,11.664636012428243,143.0445060069427,-17.400825798749594,16.84538607242832,46.89486547286118,243.21,14.223846024265256,14.69902842662285,15.157179637735712
729.7,11.111454461998797,123.83111962684937,-71.39420218688973,16.84513394867442,46.8943797816176,242.86599999999999,10.803413851545004,131.66335262304202,-54.78895489726396,16.845236725558483,46.894529152220905,242.903,11.483327540758927,139.3683441537123,-38.43864892459089,16.845337832742295,46.89467622952876,243.0755,11.662244022287883,142.88433020607133,-18.553712525727054,16.845383970553957,46.89485510220045,243.21,14.245132112049587,14.637088250903867,15.14215230237819
729.8,11.112709997681577,123.2629977908346,-72.34285933056087,16.84512649361121,46.89437124808074,242.86599999999999,10.801960839365174,131.23225263793643,-55.78435779182854,16.84523106853663,46.89452019818799,242.903,11.484013023212109,139.0370165733161,-39.550523651503006,16.84533348496353,46.894666227786786,243.0755,11.659096899459481,142.71431247078658,-19.70555168037396,16.845381739530815,46.89484474096304,243.18599999999998,14.261869995683371,14.574803610994833,15.13156596690088
729.9,11.11380847992355,122.6873519205742,-73.28694825637706,16.84511893981539,46.894362755636756,242.86599999999999,10.796870333843463,130.79429057753842,-56.770931425313606,16.845225321468597,46.89451132357768,242.903,11.483669989705055,138.6949548404815,-40.65822569160481,16.845328996328032,46.89465626357974,243.0755,11.656269255017152,142.53459818757182,-20.85613063826728,16.845379381266696,46.89483439106158,243.18599999999998,14.283848896723983,14.507727342795008,15.119681358198461
730.0,11.114749908724727,122.10424573274513,-74.22646035333563,16.84511128812307,46.894354304363105,242.86599999999999,10.78814233497987,130.34946232411306,-57.75800467973556,16.84521948430034,46.894502444473076,242.903,11.482298440237784,138.3434275988034,-41.76205924185738,16.84532438348332,46.894646334171256,243.0755,11.653761088960906,142.34533701086673,-22.005295424629413,16.845376897725412,46.89482405388114,243.18599999999998,14.30265511735275,14.444479311416176,15.106766702635195
730.1,11.115534284085102,121.513740528327,-75.16138192746045,16.845103539338666,46.894345894382994,243.07299999999998,10.775776842774413,129.89799463640594,-58.73883839296243,16.845213560007455,46.89449362149556,243.042,11.479898374810295,137.98269208638928,-42.86383532963313,16.84531964980495,46.894636423270434,243.165,11.651572401290732,142.14612192241694,-23.15316385518223,16.845374283565942,46.89481372836193,243.18599999999998,14.324416031097822,14.377367950686104,15.094353974307072
730.2,11.11616160600468,120.9159029063852,-76.09167488167954,16.845095694336095,46.8943375260391,242.8555,10.75977385722706,129.43967503491308,-59.71455958613509,16.845207545801724,46.89448484450714,243.042,11.476469793422586,137.61062905602813,-43.96637389393299,16.845314767483526,46.89462650551086,243.165,11.649703192006633,141.93725276879016,-24.299307247898888,16.845371542722965,46.894803418360084,243.18599999999998,14.347963687775238,14.304014657326546,15.086123822464044
730.3,11.116631874483456,120.3109286992558,-77.0171343973915,16.845087755685142,46.89432920117384,242.8555,10.740133378337829,128.97475682972694,-60.685191018385446,16.845201445007167,46.89447611330308,243.042,11.472012696074646,137.2278538801333,-45.06617948346493,16.845309744594154,46.89461661233543,243.165,11.648153461108615,141.7188253896766,-25.443562588477825,16.845368676454118,46.894793125342005,243.239,14.373124465056545,14.227682392108536,15.078741553057352
730.4,11.116945089521431,119.69867496502222,-77.93805409901152,16.845079721510075,46.89432091714597,242.8555,10.716855406106713,128.50248809806376,-61.65143045412014,16.845195247756816,46.89446742160671,242.868,11.466527082766484,136.8343618487095,-46.162591983700686,16.845304581075027,46.89460674968215,243.165,11.646923208596673,141.4907981930692,-26.58581324778307,16.845365684213625,46.89478285035682,243.239,14.399257006838196,14.149876476629267,15.07170470101908
730.5,11.117101251118612,119.07924485931416,-78.85434901260147,16.845071593164533,46.89431267471984,242.8555,10.689939940533717,128.0234606570004,-62.61226893731846,16.845188961816678,46.894458778494,242.868,11.460012953498106,136.43986918831322,-47.248052970056065,16.845299404425347,46.894596985541966,243.165,11.646012434470803,141.25313751842873,-27.72589701285221,16.845362565559768,46.89477259486365,243.239,14.427401773748624,14.080681183467481,15.05553406695763
730.6,11.117135195565574,118.45270457514714,-79.76600820623844,16.84506337151712,46.89430447399381,242.8555,10.663217251162184,127.53755154288824,-63.56759401011756,16.845182585573184,46.89445018497654,242.957,11.45155820473984,136.03748245267838,-48.329667169700315,16.845294124187273,46.8945872560051,243.248,11.645111781030392,141.00596287275567,-28.864125032237745,16.845359322060773,46.89476235606365,243.239,14.457549525006833,14.010562373244564,15.038393305055738
730.7,11.117081759152903,117.81910193119715,-80.67299744246392,16.845055057195328,46.89429631527584,243.06,10.640517607535367,127.04444574956707,-64.51575012430061,16.84517611489273,46.894441655946636,242.957,11.440250732961994,135.6267496431403,-49.40774332074033,16.845288734429538,46.89457755829435,243.00799999999998,11.643911890574813,140.74925540907188,-30.000042992935608,16.845355953469305,46.89475213804353,243.239,14.490917556699861,13.937754970648026,15.021107522716985
730.8,11.116940941880603,117.17849339791464,-81.57526456501547,16.84504665094018,46.8942881990351,242.861,10.621841009653307,126.5446682178663,-65.46399527982685,16.84516955666375,46.894433126115764,242.957,11.426090538164587,135.20767973455693,-50.483456940047674,16.845283235269925,46.89456788183549,243.00799999999998,11.642412763104055,140.48315116802002,-31.13345954035511,16.84535246157054,46.894741942524576,243.274,14.521384158726834,13.867297220441973,15.005011787400472
730.9,11.116712743748671,116.53092390587445,-82.47278517292553,16.845038153341264,46.89428012549111,242.861,10.607187457515993,126.03837801202499,-66.40280339742402,16.845162912973525,46.89442468117469,242.957,11.409077620347615,134.7804814587831,-51.55304238034784,16.845277629447462,46.89455826050196,243.00799999999998,11.640614398618126,140.20779757297055,-32.26444320937212,16.845348848299007,46.894731768890296,243.015,14.557241845368955,13.794200998758598,14.9863760135724
731.0,11.116397164757107,115.87642419479654,-83.36549951063165,16.845029564801962,46.89427209518135,242.861,10.596556951123423,125.52512260103468,-67.34140835116176,16.845156177883812,46.894416238061154,242.957,11.389211979511066,134.3471062013717,-52.61509586312253,16.845271942568814,46.89454870692129,243.00799999999998,11.638516797117033,139.9230003367713,-33.39280967782743,16.845345111105214,46.894721618798755,243.015,14.590227223004847,13.728846431997935,14.963432584189775
731.1,11.115994204905913,115.21504628119415,-84.25335222471631,16.845020886004846,46.894264108603785,242.861,10.589949490475618,125.00473211719532,-68.27329196756602,16.84514934916556,46.89440785540863,243.735,11.366493615654981,133.90756674618999,-53.67201144063598,16.845266174801733,46.89453919955806,243.1535,11.636119958600768,139.62896869062078,-34.518273829096735,16.84534125273476,46.89471149481465,243.015,14.625783155366046,13.663659737606402,14.938766039594533
731.2,11.115503864195087,114.54676771885609,-85.13649008726627,16.84501211665537,46.89425616443811,242.861,10.587365075572553,124.47788939093556,-69.19943901006611,16.845142435779067,46.894399524358796,242.86599999999999,11.340922528779302,133.45976338733232,-54.72572732982553,16.845260298593267,46.894529720977275,243.1535,11.633423883069325,139.32580850165226,-35.64088671320141,16.845337274576856,46.89470139647882,243.015,14.663537935381243,13.59641409572464,14.914777708162582
731.3,11.114926142624626,113.87172510711426,-86.0146336481279,16.84500325854603,46.894248265198115,243.047,10.58880370641423,123.94433554417296,-70.12032403059288,16.845135434327265,46.8943912406429,242.86599999999999,11.312498718884056,133.0046170521346,-55.77231914937104,16.845254326028076,46.89452030648022,243.1535,11.630428570522714,139.0135284110344,-36.76008659861688,16.845333176744898,46.894691328844225,243.0755,14.70263285634114,13.53146624198775,14.887973586375015
731.4,11.114355078655336,113.19008698006122,-86.88764566033443,16.844994313888385,46.894240412118386,242.891,10.59170492615139,123.40419871862484,-71.03609167356528,16.845128346491663,46.894383002959785,242.86599999999999,11.28156551772574,132.54375618889583,-56.810182423183655,16.84524827847516,46.89451097049982,243.1535,11.62655647379448,138.6923253380888,-37.87622083142266,16.845328961822922,46.894681288786366,243.0755,14.742800116464707,13.471074864019412,14.856046101388841
731.5,11.113884710748,112.50195245078258,-87.75543090735539,16.844985283983018,46.89423260605543,242.891,10.593508277934754,122.85749326019993,-71.9471999519601,16.845121172460505,46.894374807189436,242.86599999999999,11.248466257060851,132.07747519176687,-57.84098824028432,16.84524215979764,46.89450169800395,243.1535,11.621230045718178,138.36226058299997,-38.989085103854634,16.845324630615323,46.89467127814304,243.0755,14.783524028802578,13.414360491474252,14.820675223302294
731.6,11.113515038902634,111.80726952397495,-88.61799434634489,16.844976168147646,46.89422484696465,242.891,10.594213761764317,122.3042897204878,-72.85289178649828,16.8451139131596,46.8943666601421,242.86599999999999,11.213200936889427,131.60543145584413,-58.865410747672826,16.84523596549975,46.89449248292842,243.042,11.614449286293821,138.0235523550152,-40.09813617805511,16.84532018598551,46.894661301800916,243.0755,14.825505488599275,13.359905032710689,14.783151988823356
731.7,11.11324606311922,111.10608724954695,-89.47527996679531,16.8449669670259,46.894217135349855,242.891,10.593821377640086,121.74480786972343,-73.75255845802421,16.84510657147284,46.89435856729342,242.86599999999999,11.175769557211396,131.12674531328958,-59.883641826112296,16.84522968403823,46.89448332354719,243.042,11.606214195521385,137.67622215482314,-41.2033922995114,16.84531562821562,46.89465135959586,243.0755,14.869289385658504,13.306441495123227,14.743900912038793
731.8,11.11307778339777,110.39843147191608,-90.32724594973816,16.844957680956927,46.89420947158729,242.891,10.592331125562056,121.17854357574244,-74.65140251848273,16.845099140784846,46.89435048184446,243.798,11.136172118026789,130.64147203072702,-60.8969493145969,16.845223316138306,46.89447420845554,243.042,11.596524773400883,137.32029970745614,-42.304613881240726,16.845310957695716,46.89464145368304,243.165,14.910241551704614,13.257529181458132,14.704313902298471
731.9,11.113010199738278,109.68434078312323,-91.1738243800625,16.844948310447144,46.894201856287815,242.761,10.589743005530234,120.60562995288456,-75.54245072185579,16.845091622842386,46.894342466522225,242.8555,11.094408619335606,130.15010248940254,-61.90164035047522,16.845216868241465,46.8944651708722,243.042,11.58538101993231,136.9559666177067,-43.40203747288335,16.84530617680887,46.894631581934604,243.165,14.954120862589788,13.210643666441666,14.660566782437456
