Date,8,10,2019
Vehicle_order,SMART_TARGET,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,
Number_of_vehicles,7
ACC,1
Distance_setting,L
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6
567.3,11.053729634867713,19.369127538733327,-139.98520083074075,16.843763167435565,46.893762779132146,243.1485,10.994413424828279,52.31265256667743,-131.7778339715453,16.844195462140533,46.893836607562285,243.028,11.033996793203952,84.29262776475082,-114.29566277024976,16.844615112858893,46.893993866434386,242.967,11.014019520127787,108.26665103678312,-93.46306113507907,16.84492970710187,46.89418126372034,242.91400000000002,10.7765398217587,125.43087677065814,-68.79422304210854,16.845154941162082,46.894403169432714,242.957,10.544214169863633,137.28747867368938,-46.51261280638313,16.84531052700838,46.89460360110986,243.165,10.776878289214286,144.61454820764268,-4.901194893175388,16.84540667498768,46.89497791186175,243.4285,29.83594884429203,33.12492655926984,26.928090993485323,25.11721157928185,20.82972364054944,37.9143699314646
567.4,11.051559338252606,18.281798058694246,-140.12307310388618,16.843748899175676,46.89376153891789,243.145,10.993761099722708,51.28228700301794,-132.16328595066994,16.844181941378046,46.893833140273074,243.028,11.03421584875461,83.38980482011496,-114.9275005962126,16.84460326574847,46.89398818280946,242.967,11.020789741416836,107.53119230053768,-94.28444717857602,16.84492005619423,46.8941738750361,242.91400000000002,10.78585428492482,124.8851173466317,-69.73870454117132,16.845147779545073,46.894394673457384,242.86599999999999,10.546462011241363,136.9544969251915,-47.57291305439,16.845306157523126,46.89459406330021,243.00799999999998,10.772121807774477,144.54991997276338,-5.973241801050869,16.845405826916814,46.894968268386364,243.4285,29.8323223430209,33.119711326810545,26.93110023502686,25.12536246894736,20.828595879342398,37.95017650737136
567.5,11.050418964338071,17.193763853858147,-140.25276760588147,16.84373462166818,46.89376037226582,243.145,10.993254122368384,50.24858180008398,-132.54105998582668,16.844168376791824,46.893829742049945,243.028,11.033897336652384,82.48246039749392,-115.55257663951558,16.844591359305884,46.893982560009384,242.935,11.02762514989635,106.7887372523373,-95.10053778205527,16.844910313478913,46.894166533986386,242.91400000000002,10.794700202496069,124.3331363288877,-70.67873531902528,16.84514053628646,46.894386217518,242.86599999999999,10.548259772752653,136.62017298203185,-48.55565415744178,16.8453017704252,46.89458522316499,243.00799999999998,10.766954742989078,144.47684896328883,-7.043906679095975,16.845404868057358,46.89495863734288,243.4285,29.827917260114035,33.11513516348153,26.93328415343184,25.13497774465641,20.89605582413466,37.9114881359805
567.6,11.050308513124097,16.104752726497907,-140.37436558272077,16.843720331341213,46.89375927844512,243.145,10.992892492765307,49.211204549159824,-132.91112325707846,16.844154764019898,46.8938264131881,243.028,11.03304125689727,81.57079107048133,-116.17094676714396,16.844579396110614,46.8939769975316,242.935,11.034525745566345,106.03904024482858,-95.91105253817734,16.844900475732448,46.894159243093576,242.91400000000002,10.803077574472463,123.77380766051131,-71.61700853717957,16.845133196609805,46.89437777738856,242.86599999999999,10.549607454397488,136.26043720097115,-49.52843113974985,16.8452970498656,46.894576472660866,243.00799999999998,10.761377094858089,144.39521843963198,-8.113486302743569,16.84540379687742,46.894949016061666,243.452,29.82269794644329,33.11163375542212,26.934504676633765,25.143160332343392,20.963522135497925,37.86909616033665
567.7,11.051227984610689,15.014500516103555,-140.48786585023154,16.84370602472839,46.89375825746645,243.145,10.992676210913482,48.17044248959228,-133.27319493401606,16.84414110683151,46.89382315621372,243.042,11.031647609489276,80.65496049472861,-116.78235655731945,16.844567378310206,46.893971497664744,242.935,11.041491528426805,105.2823781041688,-96.71572262263788,16.844890546587447,46.89415200477585,242.7375,10.810986400853997,123.20798482762406,-72.55081463002027,16.84512577171479,46.894369377442615,242.86599999999999,10.550505056175883,135.87739134154023,-50.5035349639524,16.84529202342424,46.89456770122592,243.00799999999998,10.755388863381507,144.30526726394328,-9.181741891628556,16.845402616511414,46.89493940669068,243.452,29.817258447443947,33.109099049485806,26.934834633410247,25.152261861914297,21.01815067975032,37.835288542959354
567.8,11.053177378797846,13.922717752898064,-140.59325281286465,16.8436916980312,46.89375730947008,243.125,10.992605276812904,47.12625873309371,-133.62725719453292,16.844127404742597,46.893819971287144,243.042,11.029716394428396,79.73510405543378,-117.38662597398674,16.844555307681222,46.89396606202831,242.935,11.048522498477736,104.51849140069693,-97.5145885142118,16.844880522639592,46.89414481866906,242.982,10.818426681640666,122.63484336959154,-73.4812990582139,16.845118250782615,46.89436100737635,242.86599999999999,10.55095257808784,135.45175040905926,-51.55057537251961,16.845286438037697,46.89455828269365,243.00799999999998,10.748990048559339,144.20709060798868,-10.248411580010997,16.845401328208222,46.89492981158546,243.452,29.81183926511117,33.1077709578934,26.93380629703453,25.161085700974013,20.991263712930213,37.8827458736809
567.9,11.056156695685573,12.829194462783418,-140.6905246964391,16.843677348494296,46.89375643447197,243.125,10.992679690463577,46.0788023484944,-133.9735565669169,16.844113659709294,46.89381685619074,243.042,11.027247611714632,78.81118514171753,-117.9841614731102,16.844543183743244,46.89396068696605,242.78,11.055618655719142,103.74764698678938,-98.30791521311966,16.844870407390598,46.89413768238945,242.982,10.825398416832472,122.05415601284494,-74.40919452516917,16.845110630830913,46.894352660598756,242.86599999999999,10.55095002013335,135.0330113617487,-52.52497711576783,16.845280943219738,46.89454951757418,243.00799999999998,10.742180650391582,144.10078671273916,-11.313722691047776,16.845399933256985,46.894920228701174,243.452,29.80673749690056,33.10742429983489,26.9317228289831,25.168991097134967,21.033350789007336,37.85985149877216
568.0,11.060165935273853,11.73376183618985,-140.77966281474815,16.843662973902518,46.89375563264022,243.125,10.992899451865494,45.02812031185791,-134.31187648350326,16.844099872348025,46.89381381287262,243.042,11.024241261347987,77.883319516388,-118.57492453613187,16.844531008015345,46.89395537282446,242.78,11.062780000151005,102.96962352494532,-99.09510012833258,16.844860197936,46.894130601357546,242.982,10.83190160642941,121.46615397307241,-75.33255847157048,16.845102914893772,46.89434435458397,243.07299999999998,10.550497382312416,134.61258044092128,-53.49599362468376,16.845275426200516,46.8945407829062,243.1535,10.73496066887824,143.98649883805697,-12.377576491156006,16.8453984335376,46.89491065892595,243.145,29.80220436151269,33.1080574796659,26.928643949938127,25.177342550782946,21.078399811053547,37.83617653419478
568.1,11.065205097562703,10.63622041720504,-140.8606695574951,16.843648571638536,46.89375490395332,243.078,10.99326456101866,43.97419752088051,-134.64219286629165,16.844086042460617,46.89381084154937,242.99400000000003,11.020697343328457,76.951342074795,-119.15878340451052,16.844518778330976,46.89395012078877,242.78,11.070006531773352,102.18458003895859,-99.87628479030924,16.844849896362568,46.89412357430025,242.982,10.837936250431492,120.87130464161295,-76.25394589854031,16.845095109104438,46.894336066348714,242.8555,10.549594664625037,134.18333705929328,-54.47666907420188,16.845269793541565,46.89453196135233,243.1535,10.727330104019304,143.86409041312402,-13.439581314194847,16.845396827257947,46.894901105783006,243.145,29.798424358619386,33.10959822885286,26.92462692010081,25.184457399440628,21.113605094568697,37.826275569977724
568.2,11.069574112927096,9.536416203355296,-140.93352642960775,16.84363413968149,46.89375424857767,243.078,10.99595943921284,42.91732788715985,-134.96456541413423,16.844072173903864,46.89380794168397,242.99400000000003,11.016750532287496,76.01550845835737,-119.7353937820403,16.84450649804473,46.89394493395605,243.003,11.077140186175605,101.39273274835465,-100.65115838220429,16.844839505507597,46.89411660401346,242.83599999999998,10.843648441821854,120.27080403126757,-77.16961304547355,16.845087229157347,46.8943278295696,242.8555,10.548710099709934,133.6996253928469,-55.458447761613634,16.845263446133632,46.8945231298744,243.1535,10.71933422492801,143.73394199231132,-14.500223162086947,16.845395119411773,46.89489156490053,243.21,29.79582334793611,33.11219473675241,26.919596233839044,25.19368535928853,21.118461844253954,37.8322532411549
568.3,11.071572911742003,8.434173011954549,-140.99820363851018,16.843619675719456,46.893753666781215,243.078,11.003168507737787,41.85731815399871,-135.27869015906916,16.844058264141793,46.89380511601074,242.99400000000003,11.012535502856544,75.07573682492198,-120.30507774168863,16.844494166082665,46.89393980942913,242.967,11.084022898947197,100.59406956263216,-101.42002418435273,16.84482902521243,46.89410968776905,242.83599999999998,10.84918427358364,119.66385461151992,-78.07998870427238,16.84507926458707,46.89431964038946,242.8555,10.548311920205828,133.26155873868368,-56.43071720222825,16.845257697693086,46.89451438393582,243.1535,10.7110183007176,143.59615486670475,-15.558998920802575,16.845393311328248,46.89488204080426,243.21,29.79443296604905,33.11569657123618,26.913596112270678,25.204460564673386,21.155268022213107,37.82084012687887
568.4,11.071201494007424,7.329360913336037,-141.05514162675726,16.84360517804746,46.89375315460206,243.078,11.014891766593509,40.794197843104975,-135.58459709873318,16.844044313561803,46.893802364259855,242.75900000000001,11.00805225503562,74.1319199809304,-120.86770044667637,16.844481781038144,46.893934748420925,242.967,11.090654670088133,99.78855894887432,-102.18268067633775,16.844818455063276,46.89410282737978,242.83599999999998,10.854543745716846,119.05015229119905,-78.98715459089671,16.845071211403223,46.89431148008246,242.8555,10.548400126112725,132.78731909903252,-57.40730702366614,16.845251474579893,46.89450559913375,243.042,10.702382331388069,143.4506235604521,-16.616111673280404,16.845391401623292,46.89487253166737,243.21,29.794472815953714,33.12006487009168,26.906705333496014,25.214867732594318,21.17112555020531,37.824711662103006
568.5,11.068459859723367,6.222047214792835,-141.1043109355196,16.84359064754873,46.89375271230517,242.75,11.031129215779991,39.72826472575787,-135.8823682922538,16.84403032607133,46.89379968569313,243.138,11.003300788824715,73.184488812437,-121.423398877846,16.844469348565386,46.89392974969922,242.967,11.097035499598405,98.97620872538587,-102.9391518106157,16.844807795162733,46.89409602263018,243.03400000000002,10.859726858221476,118.42971046995658,-79.88890365311127,16.845063069781652,46.894303368501866,242.8555,10.54897471743061,132.32462537362426,-58.32251016761673,16.845245402975618,46.89449736652851,243.042,10.693426316939428,143.29759277327398,-17.671314424827994,16.84538939350792,46.89486303971167,243.21,29.7961408954785,33.12541498580618,26.898624751873665,25.226660689698384,21.244870561456445,37.768914103493685
568.6,11.06334800888982,5.112118827190861,-141.1448426354026,16.843576082739276,46.8937523477069,242.75,11.051880855297252,38.65931749306665,-136.1720020389277,16.84401629902874,46.89379708032588,243.138,10.998281104223823,72.23329916956841,-121.97197359453995,16.844456866772813,46.8939248150581,242.967,11.103165387478022,98.15721199758427,-103.68925851861499,16.844797048044796,46.894089275131066,242.899,10.86473361109753,117.80303870380541,-80.78875615668174,16.845054846408893,46.89429527398156,243.06,10.550035694159495,131.84578422794297,-59.300160141397974,16.845239119480098,46.89448857218997,243.042,10.684150257371655,143.1373060319656,-18.72463870578849,16.845387290177765,46.89485356465354,243.21,29.799213312878248,33.13189405596579,26.889590153480484,25.237249025724694,21.260076988888528,37.7801422738274
568.7,11.055865941506786,3.999645292029249,-141.1768092552374,16.843561484531634,46.89375206015482,242.75,11.077146685145292,37.58741919719762,-136.45338252047472,16.844002233261424,46.893794549199924,243.138,10.992993201232952,71.27834335120144,-122.5134901884035,16.84444433555937,46.89391994390748,242.893,11.10904433372699,97.33153414630777,-104.43313274464127,16.844786213255173,46.89408258369553,242.899,10.86956400434501,117.16915742221529,-81.68304495967183,16.845046528430732,46.89428722950888,242.861,10.551583056299377,131.3509853662303,-60.33226376415951,16.845232626582707,46.894479288019845,243.042,10.674554152684767,142.96965430434213,-19.776091786839174,16.845385090202083,46.89484410642758,243.18599999999998,29.803719061001072,33.13938112902335,26.87951913784667,25.248950650919145,21.221513844651845,37.850424579493996
568.8,11.04601365757427,2.8848084214453973,-141.20012889213362,16.843546855311608,46.893751850385684,243.06799999999998,11.106926705324106,36.512279124538274,-136.72615513176507,16.843988124954553,46.89379209550509,243.088,10.9874370798521,70.31981540163845,-123.04775997143358,16.84443175747136,46.893915137944745,242.893,11.114672338345294,96.4993289213122,-105.17082711485688,16.844775292811416,46.89407594785016,242.899,10.874218037963916,116.52846060900612,-82.57530219327712,16.845038121017154,46.894279203310965,242.861,10.553616803850254,130.8605544085409,-61.35708545896625,16.845226191002237,46.89447006935346,243.042,10.66463800287876,142.79467162075304,-20.825748637241503,16.845382794027408,46.89483466435939,243.18599999999998,29.809230554526682,33.148280457980555,26.86822150685183,25.259319645181463,21.195000299381885,37.91456364552469
568.9,11.033791157092264,1.767809092082991,-141.21480284858768,16.84353219771516,46.8937517183878,243.06799999999998,11.141220915833689,35.43390010728818,-136.99066627425395,16.843973974145293,46.893789716125355,243.088,10.981612740081262,69.35774658655674,-123.57512739625234,16.84441913291906,46.89391039407137,242.893,11.120049401332944,95.66043789004686,-105.90188639426913,16.84476428463453,46.89406937169001,242.899,10.87869571195424,115.88050279956062,-83.46371543053282,16.845029618322624,46.89427121169128,242.861,10.556136936812132,130.36690844763297,-62.31472748789484,16.845219713233547,46.894461454994094,243.042,10.654401807953633,142.6125940503517,-21.873143824754788,16.845380404751538,46.89482524263575,243.18599999999998,29.815505614390922,33.158644268000906,26.85596968599771,25.26923163225946,21.224547770769085,37.9177123530466
569.0,11.023245634631202,0.6486649471266319,-141.2208035652404,16.8435175119738,46.89375166440904,243.06799999999998,11.175151934711575,34.352332832762066,-137.24656074747608,16.84395978149877,46.89378741425588,243.088,10.975956841881976,68.39200391668241,-124.09524811471302,16.844406460157348,46.893905715384925,242.893,11.12542054216411,94.81539131110016,-106.62637075473465,16.844753195682713,46.89406285467378,242.899,10.88316058861444,115.22507306826991,-84.3480939649252,16.845021017579313,46.89426325636529,242.861,10.558875858604106,129.82496140061696,-63.27605865377861,16.845212601643677,46.894452807449504,243.042,10.64425035764861,142.42365651686438,-22.91881565899809,16.845377925457193,46.89481583641432,243.18599999999998,29.822619811306065,33.170322548978824,26.8430612075374,25.2784040671657,21.22555755321322,37.94084741454458
569.1,11.018424284761473,-0.4726697667991677,-141.21802879148814,16.84350279748715,46.8937516893692,243.06799999999998,11.203842379995406,33.26788979672081,-137.49412707042816,16.843945551115652,46.89378518730133,243.1115,10.970906045215736,67.42260807339684,-124.60851224987707,16.84439373945762,46.89390109837608,242.945,11.131030780312988,93.96385099095656,-107.34455400183043,16.84474202151811,46.894056394338506,242.7625,10.887776230242984,114.5625995404064,-85.2277389241369,16.845012324405225,46.89425534361964,242.861,10.561565972645294,129.33398917861174,-64.25605873507634,16.845206158960583,46.894443991970824,243.042,10.634588441702887,142.22753180536128,-23.96255136911489,16.84537535185057,46.89480644760909,243.18599999999998,29.830883617592693,33.18303027032042,26.8292424841813,25.28808722688021,21.241505178153965,37.96893772425261
569.2,11.019327107483086,-1.5959830566777018,-141.2064328699875,16.843488057037035,46.89375179367898,243.1475,11.22729225168514,32.180546116861485,-137.73308265671628,16.843931282669434,46.89378303780367,243.1115,10.966460350082562,66.4496021919024,-125.1145347064924,16.844380971385892,46.893896546508934,242.98450000000003,11.136880115779569,93.10602151359598,-108.05598477159222,16.844730764825314,46.89404999474435,242.972,10.89254263683986,113.89402238003906,-86.10067643066056,16.845003551137463,46.894247491210116,243.047,10.56420727893569,128.81065795452872,-65.32760058317976,16.84519929165306,46.894434353038655,242.957,10.625416060116477,142.0244460485006,-25.004332027856,16.84537268689904,46.89479707639028,243.239,29.840092457571586,33.196890378766234,26.814663085955395,25.299906720026367,21.163836436951197,38.09591551060346
569.3,11.025954102796053,-2.7207834025865107,-141.18614303823426,16.84347329707333,46.89375197619385,243.1475,11.245501549780776,31.090458680129785,-137.9632844983857,16.843916978218818,46.89378096704933,243.1115,10.96261975648244,65.47273710242585,-125.61347913941783,16.844368152672494,46.89389205831133,242.98450000000003,11.142968548563859,92.24202707439292,-108.76103148487422,16.84471942723406,46.89404365257726,242.972,10.897459808405072,113.21843076923376,-86.96918370777632,16.84499468582399,46.89423967865221,242.891,10.566799777475293,128.30540775122853,-66.27125776293727,16.84519266161006,46.8944258644784,242.957,10.61673321288938,141.8142600371355,-26.043902303816534,16.845369928775867,46.89478772505474,243.239,29.849939808501148,33.2114391081383,26.79950909857987,25.311771248017102,21.202797922880094,38.0977894124722
569.4,11.03830527070036,-3.8464559398451774,-141.15722508024237,16.843458525664474,46.89375223632203,243.1475,11.25847027428232,29.997731645447203,-138.18488071147638,16.843902639130615,46.89377897370594,243.1115,10.959384264415384,64.49211320136953,-126.10537858464308,16.844355284634855,46.893887633486116,242.98450000000003,11.149296078665852,91.37182901099821,-109.45924358011324,16.84470800823701,46.89403737189019,242.972,10.902527744938617,112.5361346830682,-87.83328977770736,16.84498573253241,46.89423190568486,242.891,10.569343468264108,127.77071207483135,-67.2141033875225,16.845185645174826,46.894417383218396,242.957,10.60853990002159,141.59732246115811,-27.08128246498052,16.84536708205666,46.89477839342011,243.239,29.859903989181205,33.22673671829717,26.783904958316786,25.323597642984144,21.226645549954736,38.11062183842208
569.5,11.05638061119599,-4.972203226576493,-141.11966724466922,16.843443753274734,46.89375257416925,243.1855,11.266198425189758,28.9021355051867,-138.3977102730626,16.843888262393158,46.893777059221954,243.136,10.956753873881382,63.507505712565795,-126.59031433042404,16.844342364323403,46.89388327130207,242.99400000000003,11.15586270608554,90.49543153675944,-110.1512019233238,16.844696507889456,46.89403114745804,242.91,10.907746446440498,111.84775243719359,-88.69141772346445,16.84497669937644,46.89422418649304,242.891,10.571838351302127,127.25161877580109,-68.09196214027054,16.845178833478617,46.894409486540354,242.957,10.600836121513124,141.3732628022384,-28.11655460897991,16.84536414187937,46.89476908074792,243.239,29.86896855954091,33.24273281607266,26.767764160608987,25.33737936347572,21.31180104995823,38.05918129879059
569.6,11.08018012428299,-6.096883357404756,-141.07336077543727,16.843428994888527,46.893752990713786,243.1855,11.268686002503113,27.80411703165091,-138.60182301832927,16.843873853869127,46.89377522314909,243.136,10.954728584880442,62.51901332113879,-127.06780816380301,16.844329393033096,46.89387897606089,242.99400000000003,11.162668430822942,89.6131955453491,-110.83624294710712,16.844684930927144,46.89402498524984,242.91,10.913115912910717,111.15234065218895,-89.54472411564468,16.844967573976767,46.89421651067296,242.891,10.57428442658936,126.739785803322,-68.99943735251982,16.845172117054567,46.89440132345084,242.957,10.593621877363963,141.1424031706454,-29.14955993743277,16.845361112470822,46.89475978846661,243.239,29.87641917721006,33.25929273240427,26.75139725782496,25.350913237059693,21.378982542822012,38.03551796160876
569.7,11.109703809961335,-7.219416304072458,-141.0186958371253,16.843414264678312,46.893753482446,243.1855,11.265933006222367,26.70354662192621,-138.79705683264464,16.843859411857828,46.89377346694563,243.136,10.95330839741256,61.52677240273786,-127.53836681668105,16.84431637255351,46.89387474320433,242.99400000000003,11.169713252878053,88.7250592229997,-111.51472960461314,16.844673276538938,46.89401888200069,242.91,10.918636144349271,110.44975889555346,-90.39175241616944,16.844958354490604,46.89420889132674,242.891,10.576681694125801,126.22818225096674,-69.93765973425958,16.845165403641033,46.894392883778686,242.957,10.586897167574108,140.90455118015603,-30.180105909793788,16.845357991306468,46.89475051830815,243.239,29.88107843720786,33.276478455989555,26.73469674051528,25.36542446477461,21.422593899389,38.04272450827068
569.8,11.13482331031478,-8.338547438341665,-140.955914788914,16.843399579107682,46.893754047185745,243.1855,11.259464404706964,25.60049856322445,-138.98346772741712,16.84384493733409,46.89377179010775,243.1465,10.953301211116907,60.53040053725668,-128.00203301033287,16.844303297866414,46.8938705723481,242.99400000000003,11.1764478352898,87.83099735853165,-112.18650162916805,16.844661544394018,46.89401283915225,242.91,10.924386579590811,109.74003707108184,-91.23520195479799,16.844949041310347,46.89420130417285,242.761,10.579331215951674,125.67179076220205,-70.88239383113147,16.845158102506918,46.89438438553115,243.735,10.58065582193344,140.659853146561,-31.208478683825327,16.8453547803063,46.89474126769844,243.274,29.881759361396735,33.293890634010786,26.718059148943162,25.37895633507164,21.436700517851182,38.07341974063125
569.9,11.14541026742708,-9.453010191086328,-140.88526992745423,16.843384954796942,46.893754682663506,243.269,11.25080516631632,24.4953038743673,-139.16100049128679,16.84383043464163,46.89377019313206,243.1465,10.95551492563265,59.53014226866666,-128.4586050403182,16.84429017218078,46.89386646530661,242.922,11.182322841097116,86.93120387324483,-112.85175781134092,16.844649737037066,46.89400685491634,242.91,10.930446657469975,109.02295679783602,-92.07363034995169,16.844939631570348,46.8941937621861,242.91400000000002,10.582534054107207,125.11740506583591,-71.76870943028109,16.845150827693406,46.894376412780524,243.735,10.574891670231821,140.40808479577203,-32.234630280695036,16.84535147652734,46.89473203706909,243.274,29.877519550214682,33.31151842760532,26.70122843289141,25.39236529340653,21.499755272802425,38.050857409065436
570.0,11.141464681298249,-10.56162058082792,-140.80697677052217,16.84337040728264,46.893755386940654,243.269,11.239955291050462,23.387818156188974,-139.32959693677498,16.84381590188561,46.893768676542024,243.1465,10.959949540959782,58.52595901227244,-128.90809114997478,16.844276994990295,46.893862422005704,242.922,11.187338270300005,86.02559936428435,-113.5103719359866,16.844637853426143,46.894000930428284,242.76,10.936816377986762,108.2986442456352,-92.90684883379184,16.844930126926243,46.894186267064505,242.91400000000002,10.586290208592391,124.5164785347056,-72.7220964862975,16.845142942157256,46.89436783669627,242.86599999999999,10.569604712469266,140.14956571613104,-33.258575368557054,16.845348084163312,46.89472282628814,243.015,29.86701413657802,33.329469885746015,26.68422819962461,25.40584109002366,21.48279281487788,38.10996742842154
570.1,11.122986551928273,-11.663294617511175,-140.72123929209158,16.843355950789228,46.89375615818234,243.269,11.226914778909364,22.27818175343988,-139.48928588162806,16.843801340907664,46.89376724007838,243.1465,10.966605057098322,57.51779000481723,-129.35038408032122,16.844263765497605,46.89385844341022,242.922,11.191494122898474,85.11454414334384,-114.16257770066936,16.844625898289348,46.89399506358591,242.967,10.943495741141183,107.56619731882641,-93.73509072447719,16.844920515540462,46.89417881670927,242.91400000000002,10.590599679407244,123.96765260056793,-73.60058411567739,16.84513574030059,46.89435993436124,242.86599999999999,10.564794948645757,139.88403965466082,-34.2801773451371,16.845344599851593,46.894713636584356,243.015,29.849271738136807,33.34761760290677,26.667253809429464,25.41844937190593,21.559220597448977,38.08242841537698
570.2,11.089975879317153,-12.756926528152,-140.62830335755794,16.843341599826974,46.893756994176904,243.35,11.211683629893033,21.166418035722387,-139.63982714775707,16.843786752014466,46.89376588590163,243.1485,10.975481474048252,56.50592284083829,-129.78520151032524,16.844250487476607,46.89385453205975,242.922,11.19479039889251,84.19800577704275,-114.80788980566257,16.844613871201105,46.893989258754644,242.967,10.950484746933231,106.82769692385064,-94.55498362957563,16.844910824719268,46.89417144145639,242.91400000000002,10.595462466551751,123.38764250007343,-74.47255481831051,16.84512812923605,46.89435209064849,243.07299999999998,10.560462378761304,139.61158895534427,-35.299266157123846,16.84534102467272,46.89470446948748,243.015,29.82318786646149,33.36625151274666,26.65012251290377,25.433668899123262,21.61940756142227,38.062824681241906
570.3,11.042432663464886,-13.84103403719363,-140.5285519284191,16.843327373846744,46.893757891479474,243.35,11.194261844001467,20.05295251961421,-139.78133846448787,16.843772140789756,46.89376461295276,243.1485,10.986578791809588,55.489827032460575,-130.21272038398035,16.84423715396608,46.89385068636261,242.822,11.197227098282122,83.2761958028343,-115.44643455463716,16.844601774937257,46.893983514798364,242.967,10.957783395362911,106.08258591230484,-95.37016654426759,16.844901047151613,46.8941641085717,242.91400000000002,10.600878570025918,122.8210957930365,-75.35129503696841,16.845120694842148,46.89434418604132,243.07299999999998,10.556607002815902,139.332134794574,-36.316150843601534,16.84533735759235,46.89469532221756,243.0755,29.787666932019462,33.38445851343767,26.6335085174828,25.44856257084522,21.684582364286328,38.04624017784755
570.4,10.980356904371476,-14.914003189688628,-140.42264329563048,16.843313294027332,46.893758844168474,243.35,11.174649421234676,18.937711887414718,-139.9138012878186,16.843757506271448,46.89376342139858,243.1485,10.999897010382314,54.46983652400944,-130.6328749163707,16.844223769348144,46.89384690691055,243.028,11.198804221067308,82.34896065456701,-116.07824768277649,16.844589607482664,46.89397783139562,242.935,10.965391686430214,105.33080784025913,-96.17899830072636,16.844891182096806,46.894156832818105,242.7375,10.606847989829744,122.22046380110584,-76.3069780287513,16.845112813171028,46.894335589304255,243.07299999999998,10.553228820809556,139.04562794667314,-37.330504018223436,16.845333597964526,46.894686197719565,243.0755,29.740984179069034,33.402665574280526,26.6169348105086,25.464314456691927,21.6697233636612,38.115724322852394
570.5,10.903748602037012,-15.974309689152156,-140.31051861646318,16.843299380371008,46.89375985277321,243.35,11.152846361592676,17.82101179006462,-140.03737613209785,16.843742852601608,46.893762309795186,243.145,11.015436129766425,53.44610040573613,-131.04535902560073,16.844210335579206,46.8938431964569,243.028,11.199521767248061,81.41666084628447,-116.70343159820071,16.844577373568107,46.89397220762519,242.935,10.973309620135135,104.57270854790994,-96.98245745799065,16.844881234093076,46.89414960539313,242.982,10.61337072596322,121.63278075869623,-77.19683905210607,16.845105101419865,46.89432758466117,243.07299999999998,10.550327832742266,138.7522108096194,-38.34255641367815,16.84532974765784,46.89467709391796,243.0755,29.68187025411312,33.420848463163644,26.60040243827654,25.480329117406907,21.71491248268514,38.121359481454185
570.6,10.806912022932005,-17.020466452999926,-140.19274389122543,16.84328565239171,46.89376091220228,243.27900000000002,11.131269144929608,16.703261530028374,-140.15191536175948,16.843728185151225,46.893761279470645,243.145,11.031759275084806,52.41853669564922,-131.450138547434,16.844196851583472,46.893839555309,243.028,11.20078793985459,80.47908832065966,-117.32183008973124,16.844565070463382,46.893966644892274,242.935,10.98118313138454,103.80747731290278,-97.77922385888577,16.844871192501873,46.894142438172075,242.982,10.61989944714037,121.02819815742113,-78.09196198759031,16.845097167907678,46.894319532685145,243.07299999999998,10.547764504434461,138.45168545074722,-39.35226644598164,16.845325804074957,46.89466801118681,243.0755,29.609197687092546,33.4385143966676,26.58386337453441,25.496892080839327,21.745989606437387,38.14033557286178
570.7,10.684151433527203,-18.050883891661602,-140.06983751215682,16.843272130948506,46.89376201779256,243.27900000000002,11.11233425109968,15.58465023079947,-140.25752253293533,16.84371350640203,46.89376032949342,243.145,11.047429571460306,51.387047574721,-131.84714820101001,16.844183316077338,46.89383598405406,243.028,11.20401094191709,79.5363795695834,-117.93326616514044,16.844552699959586,46.89396114478897,242.935,10.988658155085249,103.03530180666507,-98.57171100119795,16.84486105978589,46.8941353094446,242.982,10.625886822075186,120.4044302820118,-79.00708426590957,16.84508898264064,46.894311300807324,243.06,10.545399301706576,138.14407408276705,-40.35962063517999,16.845321767507365,46.89465894964738,243.0755,29.521502745078774,33.455434471079236,26.56758349577714,25.512364668010182,21.752100983052287,38.18715201751913
570.8,10.535466833822603,-19.06401543109429,-139.9423142676485,16.843258836335995,46.89376316491333,243.27900000000002,11.096041680102887,14.465843258883545,-140.35382019642265,16.843698825085152,46.8937594632588,243.125,11.062447018892927,50.351733936904424,-132.23629386617893,16.844169730384756,46.89383248353872,243.028,11.209190773435562,78.58849597500566,-118.53816578016315,16.844540261549962,46.89395570348365,242.78,10.995734691237272,102.25660003402606,-99.35885982146296,16.844850841430304,46.894128228737394,242.982,10.631332850767679,119.77755408026293,-79.95741283762379,16.845080756585215,46.894302752235326,243.06,10.543232224558617,137.82935189617305,-41.36452165313232,16.8453176376295,46.89464991017518,243.165,29.417828753046628,33.47100248707694,26.551216958786572,25.528055712956448,21.731810663243884,38.26887656065525
