Date,8,10,2019
Vehicle_order,SMART_TARGET,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MAZDA_3,AUDI_A4,
Number_of_vehicles,9
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS5,IVS6
983.2,8.178689134831307,-137.90977454120952,-424.40946425984816,16.841699307040706,46.89120427319219,242.79,8.020029750747048,-137.8455562826135,-407.3383988886408,16.84170014973174,46.8913578340088,242.952,7.828375977210674,-138.24327759998926,-357.125137887,16.841694930714667,46.89180952165664,243.115,8.347103383271099,-139.15268906945457,-340.5250065281834,16.84168299714768,46.89195884624018,243.03,8.727334336809276,-139.36692168298663,-323.5833644531158,16.84168018592379,46.89211124284432,243.1655,13.01161448151391,11.301898171052027,12.403427436710125
983.3,8.177534084032281,-137.90044323379382,-425.2276648369221,16.841699429488887,46.89119691316246,242.801,8.031226289234999,-137.8454870127853,-408.11039071987176,16.841700150640722,46.89135088964456,242.952,7.794136193554626,-138.22748114458486,-357.9073597136345,16.84169513800044,46.89180248526964,243.115,8.323934780023862,-139.13968023736552,-341.3507772719517,16.84168316785343,46.89195141811389,243.03,8.702785220187247,-139.35369138937452,-324.45275595650804,16.841680359535626,46.89210342233246,243.1655,13.057790659243214,11.258567748543758,12.35980736723626
983.4,8.176184481448901,-137.89097026507758,-426.04595050160316,16.841699553795994,46.89118955236732,242.801,8.043107666587929,-137.84532747801973,-408.87477713599816,16.84170015273418,46.89134401369393,242.952,7.761999636816733,-138.21186661943986,-358.6864834752824,16.84169534289887,46.89179547675093,243.094,8.298332641053031,-139.12670600076754,-342.1730278752002,16.841683338105206,46.89194402165259,243.011,8.67610602505368,-139.34057961133095,-325.3207525846783,16.841680531592267,46.89209561436804,243.092,13.11166234916528,11.215652222345657,12.314063274663155
983.5,8.175031618154339,-137.8813333222492,-426.864290255052,16.841699680254816,46.89118219108564,243.0865,8.05450584782008,-137.84508576748965,-409.64181158720095,16.841700155905983,46.89133711392326,242.952,7.731421866120592,-138.19661449925061,-359.46231069323096,16.841695543041713,46.8917884978859,243.094,8.268323941668452,-139.11374967128242,-342.9912768382397,16.841683508122006,46.89193666118761,243.011,8.648492430782014,-139.3276162539802,-326.1861827623789,16.841680701701282,46.89208782948983,243.092,13.162945134295633,11.173423069944523,12.266885780362465
983.6,8.174075494148603,-137.87173582041322,-427.6827194460541,16.84169980619608,46.89117482899943,243.0865,8.06542083293144,-137.8447698536298,-410.4217056298888,16.841700160051495,46.89133009847557,242.9115,7.702402881466237,-138.18154601875509,-360.2349622830648,16.841695740774778,46.89178154758688,243.094,8.233908681870176,-139.10044319963637,-343.80537545724025,16.84168368273347,46.89192933805656,243.011,8.619944437372286,-139.31482716366634,-327.04940483075194,16.841680869523522,46.89208006447442,243.092,13.201463201902651,11.132138605656722,12.217772931247039
983.7,8.173316109431683,-137.86201290679514,-428.5011933039757,16.841699933783037,46.89116746651144,243.0865,8.075852621922039,-137.80643904641016,-411.20185084815336,16.841700663039713,46.89132308076845,242.9115,7.674942682853602,-138.16684928136078,-361.0046327129983,16.84169593362973,46.89177462410452,243.094,8.19508686165812,-139.08712357064306,-344.6154197830108,16.841683857517594,46.89192205139546,243.011,8.590462044824424,-139.3023822711382,-327.9102519193624,16.84168103282909,46.89207232082286,243.092,13.239860042659886,11.091905010785297,12.166985586521887
983.8,8.172753464003586,-137.8521558994729,-429.3197019873759,16.841700063129608,46.891160103710185,243.0865,8.085801214791855,-137.78167051387146,-411.9696121538282,16.841700988059742,46.89131617445942,242.908,7.649041270282719,-138.152612788855,-361.77158062727614,16.841696120445206,46.891767725112246,243.094,8.151858481032322,-139.07362781032842,-345.42102549012185,16.841684034612964,46.891914804661425,243.011,8.560045253138464,-139.29009767284055,-328.76825586401037,16.84168119403123,46.892064602746494,243.092,13.290661329707966,11.053349803024659,12.114607410868896
983.9,8.172387557864306,-137.8421603320723,-430.13823210809164,16.84170019429441,46.891152740716066,243.0865,8.095266611540897,-137.76853424054244,-412.73512416211935,16.841701160437818,46.89130928838368,242.908,7.624698643753593,-138.1386139432212,-362.5357091341104,16.84169630414221,46.891760851481635,243.094,8.104223539992782,-139.06014846655944,-346.2220543667389,16.841684211492908,46.891907599097756,243.011,8.5286940623144,-139.2777847881517,-329.6232533224916,16.841681355604557,46.89205691171461,243.092,13.343692009610953,11.016537259258136,12.060658654732075
984.0,8.17221839101385,-137.8320166552697,-430.95676132679887,16.841700327402744,46.89114537773006,243.073,8.10424881216916,-137.76522259869046,-413.50851207179085,16.841701203894164,46.891302331461155,242.908,7.601914803266218,-138.1248585654549,-363.29740664501617,16.841696484644356,46.89175399971878,243.094,8.052182038539499,-139.04646527127795,-347.0185249467558,16.841684391047856,46.891900434537725,243.011,8.496408472352243,-139.26580900072872,-330.4750872748405,16.84168151275439,46.8920492491397,243.052,13.388805424495356,10.981823735138374,12.005322604412768
984.1,8.17224596345221,-137.82171428340726,-431.7752842509729,16.841700462593526,46.8911380148007,243.073,8.112747816676636,-137.7699107400708,-414.410563095956,16.84170114237498,46.891294217164315,242.908,7.580689748820619,-138.1115945282527,-364.0566784798607,16.841696658698982,46.89174716977581,243.096,7.995733976672541,-139.03277441004983,-347.8102802087388,16.841684570703393,46.89189331239381,243.11900000000003,8.463188483252022,-139.2541812789222,-331.32300266380605,16.841681665336804,46.89204162181378,243.052,13.305226748661926,10.949368175230449,11.94919500409044
984.2,8.172295338648949,-137.8112297122001,-432.593784017554,16.841700600175177,46.89113065207963,243.073,8.121726451792847,-137.7812116615959,-415.30142910699965,16.841700994080938,46.89128620348098,242.908,7.561168286579772,-138.0986390904591,-364.8137277126677,16.84169682870408,46.891740359826,243.096,7.937075696484474,-139.01898148522736,-348.5972920357662,16.841684751698242,46.8918862329189,243.11900000000003,8.428768796191171,-139.2427064257295,-332.1672828154393,16.84168181591323,46.8920340271882,243.052,13.232809286920126,10.919406242294276,11.891963258995435
984.3,8.172191580073623,-137.80053498416606,-433.41222628366097,16.84170074051457,46.891123289875814,243.073,8.13214754424728,-137.7976570333094,-416.11923086487235,16.841700778279893,46.891278847038784,242.908,7.543495222706723,-138.0859069884504,-365.56853747465516,16.841696995778502,46.8917335700211,243.096,7.878403540068048,-139.00533120320696,-349.3797658028976,16.841684930821295,46.89187919426561,243.11900000000003,8.392884112347232,-139.2313934685109,-333.00771366092636,16.84168196436521,46.89202646718861,243.052,13.233423980267172,10.891734669103796,11.834043675544805
984.4,8.17193468772623,-137.7897773968413,-434.230409426368,16.84170088167882,46.8911159300029,243.073,8.144011094039936,-137.77779863721491,-416.94778206331256,16.841701038867654,46.891271393901214,242.908,7.527670557201472,-138.07352382242368,-366.32152268130926,16.841697158274073,46.89172679662876,243.096,7.819717507423268,-138.99156774715135,-350.1574181462975,16.841685111429445,46.89187219898286,243.11900000000003,8.355534431720207,-139.2202461601998,-333.8435889275595,16.841682110643493,46.89201894816824,243.052,13.223059836353382,10.86702895296492,11.775862780020535
984.5,8.171524661606773,-137.7788449214626,-435.04861177800285,16.841701025138008,46.8911085699572,243.073,8.157317101170813,-137.77486993311928,-417.7012703789206,16.84170107729898,46.89126461598322,242.908,7.513694290064019,-138.06131509157058,-367.0731038677586,16.841697318480662,46.891720035866136,243.096,7.761017598550134,-138.97795904260713,-350.93022539303877,16.841685290006904,46.89186524728364,243.11900000000003,8.316719754310096,-139.20941122437358,-334.6749506717943,16.841682252822736,46.89201146974872,243.052,13.287770176498745,10.84575766177418,11.717353309023373
984.6,8.170961501715253,-137.7677239542106,-435.8668005239662,16.841701171070635,46.8911012100339,243.073,8.172065565639897,-137.78567938110842,-418.4458597810692,16.8417009354542,46.8912579181144,242.908,7.501566421294379,-138.04966162221987,-367.8234105840427,16.841697471400945,46.89171328656786,243.096,7.702303813448709,-138.96429800978882,-351.6985336985058,16.841685469271027,46.89185833605414,243.11900000000003,8.276440080116945,-139.19868043172795,-335.5015619555157,16.84168239363538,46.89200403406144,243.052,13.36137831805028,10.827671241589155,11.6590983946104
984.7,8.170245208051663,-137.75641760782239,-436.6849599123658,16.841701319435867,46.89109385037466,243.074,8.188256487447221,-137.80726378164746,-419.19229219989995,16.841700652217288,46.891251203666926,242.908,7.491286950892523,-138.0381725017658,-368.5720615992342,16.84169762216459,46.89170655216326,243.096,7.643576152118863,-138.95058520839694,-352.4621220103788,16.841685649214472,46.891851467282784,243.11900000000003,8.234695409140661,-139.1881975039967,-336.323215960116,16.841682531195467,46.891996642966795,243.03,13.433169931940439,10.812632045807693,11.601086027373936
984.8,8.169375780616011,-137.74488497595866,-437.50308096579766,16.84170147077048,46.891086491060285,243.074,8.205889866592766,-137.836884581763,-420.0066995001558,16.84170026352437,46.89124387775917,243.0945,7.482855878858462,-138.02701225789215,-369.32000799323936,16.84169776861262,46.891699824097,243.101,7.584834614560659,-138.93688052033087,-353.2213202983409,16.841685829051453,46.891844638001395,243.115,8.19148574138129,-139.17781199943892,-337.13995544745615,16.841682667477137,46.89198929608013,243.03,13.437051662482785,10.80125438920212,11.543600465855825
984.9,8.168353219408292,-137.73312623709552,-438.3211612541398,16.841701625072137,46.89107913211258,243.074,8.224965703076537,-137.87201709796713,-420.8247737897866,16.841699802505072,46.89123651886543,243.0945,7.476273205192203,-138.0159841898861,-370.0671730998105,16.8416979133262,46.89169310305872,243.101,7.526079200774101,-138.9233904693513,-353.9759751266613,16.841686006071903,46.89183784959017,243.115,8.146811076838834,-139.1678736673961,-337.95104374634184,16.841682797890876,46.891982000028065,243.03,13.437367053504165,10.793637804571485,11.487227136859412
985.0,8.167322762295882,-137.72114485562773,-439.1391912149237,16.841701782295374,46.891071773617604,243.074,8.244330856573852,-137.91034869460242,-421.6605009807172,16.841699299506494,46.891229001177045,243.0945,7.471087480085496,-138.0052375712849,-370.81339102051237,16.841698054346516,46.89168639054073,243.101,7.47013170796626,-138.90992625549922,-354.72634839934165,16.84168618275331,46.891831099693185,243.115,8.100119534079028,-139.1579219740082,-338.75685676309564,16.841682928479948,46.89197475142922,243.03,13.420142575843705,10.789336228537602,11.4318480204941
985.1,8.166429647146161,-137.70893750120433,-439.9571718727623,16.841701942483905,46.89106441556613,243.074,8.262832186760026,-137.94976865007425,-422.44979966457083,16.84169878222615,46.89122190113099,243.0945,7.466847253730098,-137.9947700382017,-371.559001227412,16.841698191704587,46.89167968348937,243.101,7.419813933344266,-138.896595383276,-355.4726480547464,16.84168635768497,46.89182438643997,243.115,8.050859231667665,-139.14803759409085,-339.5570653821147,16.841683058185712,46.89196755324409,243.03,13.449456886669715,10.788487342621103,11.377999647631626
985.2,8.165673873959125,-137.69649347957966,-440.77509770379805,16.841702105778047,46.89105705800784,243.074,8.280469693635093,-138.02757988639053,-423.3538210448458,16.841697761164028,46.89121376911003,243.0945,7.463552526126,-137.9843665877259,-372.30463982382116,16.84169832822175,46.89167297618263,243.101,7.375125876908001,-138.88333634656047,-356.2151314066877,16.841686531673982,46.89181770751589,243.115,7.999030169604636,-139.13839281521257,-340.35124986787457,16.84168318474736,46.89196040924836,243.03,13.364850798413027,10.791478087366995,11.326362676011081
985.3,8.165055442734772,-137.6837883463235,-441.5929793764859,16.841702272498573,46.89104970084678,243.0725,8.297243377199035,-138.0887710471718,-424.25547328238656,16.841696958195474,46.89120565840043,243.0945,7.4612032972732125,-137.97415848648248,-373.0499101166336,16.841698462175483,46.89166627218892,243.101,7.336067538657527,-138.87021024165702,-356.95374227915977,16.841686703918622,46.891811063426225,243.115,7.9446323478899945,-139.12875645730412,-341.13979655912203,16.84168331119851,46.89195331596675,243.03,13.282663718595176,10.797964688142429,11.276489992699625
985.4,8.16457435347311,-137.6708314372319,-442.4108116427607,16.841702442522973,46.89104234413014,243.0725,8.313153237451846,-138.13380717386624,-425.1713004076239,16.841696367218066,46.89119742018224,243.0945,7.459799567171728,-137.96412567309864,-373.79513561155403,16.841698593829037,46.89165956859817,243.101,7.302638918592846,-138.85721579370266,-357.6889553554072,16.841686874435624,46.891804449901066,243.115,7.8876657665237415,-139.1192638155081,-341.92223890984764,16.84168343576377,46.89194627759606,243.011,13.186155159658165,10.80779739591651,11.229324852421687
985.5,8.164230606174131,-137.65785728197662,-443.22832501825246,16.841702612773688,46.89103499028204,243.0725,8.328199274393535,-138.16317663902478,-425.96144548426713,16.841695981823232,46.891190312522546,243.0945,7.459341335821552,-137.95424522483,-374.54032349007963,16.841698723483212,46.89165286534584,243.101,7.274840016713957,-138.84436532087813,-358.42100296689836,16.841687043063338,46.8917978648505,243.094,7.8281304255058775,-139.10990402325368,-342.6983769790254,16.84168355858574,46.891939295934804,243.011,13.214700419364073,10.820753494787748,11.185299058421831
985.6,8.164024200837838,-137.64463081749034,-444.0457804494015,16.84170278633528,46.89102763695517,243.0725,8.34238148802408,-138.17746252760608,-426.8024309381292,16.841695794359566,46.891182747534074,243.0865,7.4598286032226815,-137.94449163261152,-375.2857703590612,16.84169885147274,46.89164615976377,243.101,7.25267083302088,-138.83168130559523,-359.1504922088984,16.841687209506752,46.891791302813424,243.094,7.766026324836467,-139.10052012795694,-343.46867031667597,16.841683681723996,46.89193236684915,243.011,13.192008307589655,10.83652572159118,11.144557015756488
985.7,8.163955137464232,-137.6311533881771,-444.8631776505443,16.8417029631901,46.8910202841521,243.0725,8.355699878343518,-138.1772698965851,-427.62940462671685,16.841695796887326,46.891175308586796,243.0865,7.461261369375117,-137.9346275432542,-376.0312417452309,16.84169898091224,46.891639453961155,243.101,7.2361313675135674,-138.8191798789447,-359.87706075792687,16.841687373554176,46.891784767049124,243.094,7.701353464515378,-139.09109753990802,-344.2327325358586,16.84168380536999,46.89192549381483,243.011,13.182852045988287,10.855255671616565,11.107122070265909
985.8,8.164000516356152,-137.61744060554918,-445.68050581997727,16.8417031431333,46.891012931970025,243.0725,8.367806455150513,-138.16324648595835,-428.4555969971864,16.841695980906678,46.89116787666779,243.0865,7.4635165666244925,-137.92497221031584,-376.7769983249771,16.841699107612385,46.89163274559311,243.101,7.222760216314766,-138.80685521069282,-360.6014429070147,16.841687535282126,46.89177825095232,243.094,7.634870497672037,-139.08176413337816,-344.9904492218978,16.841683927845718,46.89191867786102,243.011,13.173982453767154,10.87645263841384,11.073844959596196
985.9,8.16413743781644,-137.60348769270448,-446.4977662294097,16.841703326227563,46.89100558039746,243.0725,8.378353228243755,-138.13607596354558,-429.2159587004953,16.841696337446333,46.89116103692104,243.0865,7.466471127316441,-137.9152823143817,-377.5232502837909,16.84169923476607,46.891626032768926,243.101,7.210095975547202,-138.79470032376722,-361.3238620771845,16.84168769478216,46.891771752513286,243.094,7.567336077435808,-139.072501933561,-345.7420636710028,16.841684049387048,46.89191191679918,243.011,13.2304405178512,10.900116330507279,11.044705510948347
986.0,8.164365901845098,-137.58930239259456,-447.31498454910223,16.84170351237128,46.890998229203504,243.073,8.387340197623242,-138.09683447968115,-430.0869535693016,16.841696852384718,46.89115320198629,243.0865,7.470125051450963,-137.90562879387008,-378.2697541542718,16.841699361442434,46.891619317678725,243.101,7.198138645210875,-138.78270699327376,-362.0445473626018,16.8416878521622,46.891765269671204,243.094,7.498750203806691,-139.06329542960856,-346.4877904807384,16.841684170197528,46.89190520869894,243.011,13.175933544081376,10.925770549313016,11.01971797866848
986.1,8.164685908442124,-137.57484943043553,-448.1321508063462,16.84170370202733,46.89099087847787,243.073,8.394767363288969,-138.0457906083245,-430.92767733186895,16.84169752219754,46.89114563935182,243.073,7.47447833902805,-137.895783690285,-379.0166235587046,16.841699490632802,46.891612599300394,243.101,7.186888225305798,-138.77086564800243,-362.7637280817783,16.841688007547837,46.89175880036327,243.094,7.429112876784762,-139.05408976780907,-347.2272684415768,16.841684290996948,46.891898556809494,243.11900000000003,13.151346168733886,10.953311489514649,10.999471858124194
986.2,8.16509745760752,-137.56015239186218,-448.94926840378105,16.84170389488623,46.89098352818996,243.073,8.40063472524095,-137.9837414302819,-431.7539027193528,16.841698336425253,46.89113820713582,243.073,7.479530990047718,-137.8859121414197,-379.76382659169093,16.841699620170193,46.89160587792096,243.101,7.1763447158319424,-138.75916525737316,-363.48162816535006,16.841688161083837,46.89175234257516,243.094,7.358424096369866,-139.04494454139882,-347.96125174373225,16.841684411003325,46.891891954346626,243.11900000000003,13.14101054164254,10.98247408708584,10.983438144495397
986.3,8.165600549341281,-137.54527597106892,-449.7663030805721,16.841704090099036,46.89097617864794,243.073,8.404942283479178,-137.9114827244135,-432.50296587248977,16.84169928462542,46.89113146902387,243.073,7.485283004509957,-137.87596949508472,-380.5114610739942,16.841699750640547,46.891599152660454,243.046,7.166508116789322,-138.74759324500238,-364.1989822117063,16.841688312935215,46.89174588969886,243.096,7.2866838625620804,-139.03567432586678,-348.68944684111375,16.84168453264984,46.8918854039509,243.11900000000003,13.207649260707946,11.01262412860592,10.972641508604124
986.4,8.166195183643415,-137.53028298923888,-450.58283613474464,16.84170428684139,46.890968833618224,243.073,8.40769003800365,-137.82987311696976,-433.29791868872076,16.841700355530893,46.89112431811671,243.073,7.491734382414769,-137.8659110522636,-381.2594275482522,16.841699882630415,46.89159242441357,243.046,7.157378428177941,-138.73592584042916,-364.91548830863024,16.84168846603836,46.89173944445019,243.096,7.213892175361407,-139.02647597675468,-349.4116987793615,16.841684653353305,46.89187890701616,243.11900000000003,13.227941889904802,11.043954171569016,10.966942725504664
986.5,8.166881360513916,-137.5151004101495,-451.39847757028525,16.841704486071695,46.89096149660895,243.073,8.408877988814371,-137.7397676797018,-434.07571469460237,16.841701537921153,46.89111732154167,243.073,7.498885123762156,-137.85554409322424,-382.0078130059032,16.841700018668732,46.89158569239775,243.046,7.148955649997793,-138.72449618598043,-365.6315594217877,16.841688616021678,46.89173300311437,243.096,7.140049034767841,-139.01729600218545,-350.12858119344725,16.841684773815654,46.891872458382366,243.11900000000003,13.264648045529926,11.076166576435304,10.966173885284906
986.6,8.167372981209882,-137.49975346017993,-452.2130456762201,16.841704687458925,46.890954169254684,243.073,8.408924081247,-137.642036970308,-434.85131631743263,16.84170282037251,46.89111034470597,243.073,7.505847407472056,-137.845235526659,-382.75668086132055,16.841700153940796,46.89157895604258,243.046,7.1427413685451855,-138.7131376308346,-366.34759088956116,16.841688765072004,46.89172656213518,243.096,7.069582059016134,-139.00787630013392,-350.84012610812965,16.84168489742378,46.89186605776146,243.11900000000003,13.302740694637356,11.108901435955094,10.970696361152317
986.7,8.167383946988405,-137.4842548919934,-453.0265792363648,16.841704890835732,46.89094685120657,243.0785,8.408246260637199,-137.53756021378763,-435.5613370796296,16.841704191347493,46.89110395779538,243.073,7.5117334124644355,-137.83479478140387,-383.50586093105596,16.841700290947347,46.89157221687893,243.046,7.140237170116395,-138.7020392599369,-367.0639657862127,16.84168891070812,46.8917201180667,243.096,7.0069188663407935,-138.99849393868053,-351.54675674653663,16.841685020541902,46.89185970134635,243.11900000000003,13.405751824607387,11.141626257695354,10.980471544352536
986.8,8.166914257849491,-137.46858496668222,-453.83913720736564,16.84170509646114,46.89093954193425,243.0785,8.406844526984969,-137.42741171960316,-436.328316212615,16.8417056367487,46.89109705852229,243.074,7.516543138739286,-137.82403323783208,-384.25546565819695,16.841700432163517,46.89156547389532,243.046,7.14144305471143,-138.6910614064266,-367.7805689233833,16.841689054762767,46.89171367194511,243.096,6.952059456741908,-138.98913518203244,-352.24868942593065,16.841685143350283,46.89185338719119,243.11900000000003,13.451297722074768,11.174570757777927,10.995170310229817
986.9,8.165963913793131,-137.45276280684158,-454.65087544960335,16.84170530408421,46.89093224003572,243.0785,8.404718880290307,-137.31223243371167,-437.0883424847112,16.841707148165444,46.89109022179286,243.074,7.520276586296608,-137.81311415225022,-385.00589698318026,16.841700575446993,46.89155872347615,243.046,7.146359022330291,-138.67998540324308,-368.49785215273033,16.841689200105364,46.891707219705836,243.096,6.90500383021947,-138.97979054351669,-352.94617052691825,16.841685265973407,46.8918471130797,243.115,13.503523519848759,11.207664906969493,11.015002072398481
987.0,8.164532914819334,-137.43683192704134,-455.4619872825992,16.841705513133938,46.89092494377197,243.0785,8.401869320553224,-137.19292469364478,-437.85583718624804,16.84170871375699,46.89108331788204,243.074,7.5229337551364015,-137.8018459630751,-385.75673269171966,16.841700723311515,46.89155196941938,243.046,7.154985072972979,-138.66880882347115,-369.21591140125946,16.841689346767758,46.891700760485975,243.096,6.865751986773487,-138.9704549706225,-353.63968499590567,16.84168538847756,46.89184087464959,243.115,13.54826782472578,11.240401153349312,11.03957783663099
987.1,8.162621260928098,-137.42081652692954,-456.27282937801397,16.841705723292772,46.89091764993461,243.0785,8.398295847773714,-137.0703865481876,-438.5669374630194,16.841710321738873,46.8910769212608,243.074,7.524514645258661,-137.79038996558404,-386.5080583316157,16.841700873640512,46.8915452109555,242.966,7.167321206639477,-138.65781610124438,-369.93495173283753,16.84168949101752,46.8916942924409,243.101,6.8343039264039875,-138.96097979006228,-354.3292221052651,16.84168551281369,46.891834671997366,243.115,13.649787702719335,11.272666500064151,11.069104939617297
987.2,8.160228952119423,-137.40472663164098,-457.08401295870215,16.84170593442915,46.89091035302547,243.0785,8.39399846195177,-136.94551295772854,-439.3435857120688,16.84171196036716,46.89106993501028,243.074,7.5250192566633975,-137.77855361435837,-387.2597361044941,16.841701028960614,46.89153844932404,242.966,7.183367423329816,-138.6468362512597,-370.65504701514953,16.84168963509837,46.89168781490612,243.101,6.810659649110899,-138.9515708464417,-355.0156040745256,16.84168563628064,46.89182849772684,243.115,13.686797981493735,11.304250607091987,11.102842431158075
987.3,8.157355988393304,-137.38859550827914,-457.89613052257613,16.841706146106535,46.89090304771478,243.0785,8.388977163087398,-136.819185522259,-440.12177158723676,16.841713618073232,46.891062934928215,243.074,7.524447589350602,-137.76670767216456,-388.0121381154791,16.841701184406592,46.89153168117778,242.966,7.203123723043983,-138.6356962115308,-371.37615161967216,16.841689781281268,46.8916813282921,243.101,6.794819154894262,-138.94208176875685,-355.6988471059372,16.84168576079913,46.891822351692284,243.115,13.723905577431733,11.335542199622221,11.140729008430581
987.4,8.155045344875589,-137.37236639290407,-458.7096062520938,16.8417063590698,46.89089573018686,243.0805,8.383792887193158,-136.69227483141114,-440.91562257812734,16.841715283432954,46.8910557939324,243.074,7.523946679080633,-137.75452083061842,-388.76533846494925,16.841701344325937,46.891524905850154,242.966,7.224560220095501,-138.62457042679557,-372.0984875425689,16.84168992727712,46.8916748306019,243.101,6.783497580488348,-138.93272161573444,-356.37918399819694,16.841685883625836,46.89181623179954,243.115,13.747403908027987,11.366419963109706,11.182754548816213
987.5,8.154339996692118,-137.3560921615783,-459.52478125847534,16.84170657262509,46.890888397373296,243.0805,8.37900657028162,-136.5656354624687,-441.7392808005932,16.841716945232307,46.89104838480904,243.074,7.52466356161384,-137.74201701336887,-389.5192096792703,16.841701508404736,46.891518124487845,242.966,7.245647028797909,-138.61363157323748,-372.8223327345858,16.84169007082,46.89166831933525,243.101,6.773410062627421,-138.9234964323781,-357.05744966575134,16.841686004681424,46.8918101305383,243.115,13.743485596819232,11.396486740800473,11.228358926448916
987.6,8.155239943842894,-137.33977719699138,-460.3421196402237,16.84170678671489,46.89088104509936,243.0805,8.374618212352786,-136.4400956329645,-442.6623601020968,16.84171859260318,46.891040081354724,243.074,7.526598236950227,-137.72921836325688,-390.2736343586578,16.841701676352418,46.8915113381469,242.966,7.2663841491511825,-138.60249176546586,-373.54732574064025,16.84169021699986,46.89166179774355,243.101,6.764556601311487,-138.91427071941564,-357.73374717987474,16.84168612574397,46.89180404698134,243.115,13.643064403743178,11.425964872151212,11.277082658683431
987.7,8.157745186327915,-137.32344145824928,-461.1618580592373,16.841707001077303,46.89087367123614,243.0805,8.37062781340665,-136.31645130565659,-443.4676603452993,16.84172021510071,46.89103283736847,243.0725,7.52975070508979,-137.71650368157455,-391.0287168989387,16.84170184319824,46.89150454588825,242.966,7.2867715811553655,-138.59146856876558,-374.27388448676805,16.841690361649515,46.89165526206743,243.101,6.7569371965405365,-138.90490787548882,-358.4085974183801,16.84168624860598,46.89179797644318,243.094,13.663257156792383,11.454538062766199,11.328813861180052
987.8,8.161855724147184,-137.3070992907341,-461.9842731018448,16.841707215524067,46.89086627329565,243.0805,8.367035373443212,-136.19550702491742,-444.2771897432323,16.841721802167427,46.891025555339326,243.0725,7.534120966032533,-137.70370076605838,-391.78435840894025,16.841702011201896,46.89149774860145,242.96400000000003,7.306809324810437,-138.5803800550681,-375.0016576561092,16.841690507156287,46.8916487154671,243.101,6.750551848314571,-138.89576832707965,-359.08250907251136,16.841686368537847,46.89179191434796,243.094,13.682368419809821,11.48245789013988,11.382703389489913
987.9,8.1675715573007,-137.29077546402763,-462.80951821433786,16.841707429730164,46.890858849897604,243.0805,8.363840892462473,-136.07801776155407,-445.0238934522736,16.841723343896383,46.8910188384515,243.0725,7.539709019778452,-137.6906457912448,-392.54068485403343,16.841702182513146,46.89149094515338,242.96400000000003,7.326497380116392,-138.5691683513794,-375.73110383176316,16.84169065427958,46.891642153817436,243.101,6.745400556633595,-138.88665319434799,-359.75607035784105,16.84168648814932,46.891785855404436,243.094,13.76735260584272,11.5093977219119,11.438618874819676
988.0,8.17489268578846,-137.27446491525663,-463.63754177992655,16.841707643762017,46.8908514015063,243.0805,8.361044370464437,-135.96509249096442,-445.8821992701735,16.841724825735273,46.891011117659644,243.0725,7.546514866327553,-137.677384947183,-393.29783839279776,16.841702356525875,46.89148413426531,242.96400000000003,7.3458357470732425,-138.5579977823811,-376.4621057402403,16.841690800863102,46.89163557817335,243.101,6.741483321497609,-138.8775726839493,-360.429340687672,16.84168660730647,46.89177979907816,243.094,13.743985376255784,11.535622820424967,11.496380612699044
988.1,8.183819109610457,-137.2582008355547,-464.46822821290056,16.841707857184094,46.89084392916147,243.075,8.3586458074491,-135.85689955479322,-446.709041785513,16.841726245475062,46.89100367989235,243.073,7.554538505679821,-137.66411385348317,-394.0557688462737,16.841702530673107,46.89147731638858,242.96400000000003,7.3648244256809505,-138.5466231637692,-377.1945917467346,16.84169095012422,46.89162898917923,243.101,6.73880014290661,-138.8683886280318,-361.1027834903456,16.841686727822378,46.89177374120043,243.094,13.754814301936815,11.5611316028636,11.555455777689115
988.2,8.191559753204423,-137.24199951304357,-465.3012549738808,16.84170806978266,46.89083643576449,243.075,8.356077930970786,-135.75410895723834,-447.51801368543113,16.841727594323768,46.890996402878116,243.073,7.563691019066463,-137.65068191672657,-394.81444832409034,16.841702706930963,46.89147049177409,242.96400000000003,7.382412960877361,-138.53520733176666,-377.92858449701805,16.841691099926148,46.89162238663138,243.101,6.7388356436112415,-138.85946085081574,-361.7771412366358,16.841686844975314,46.89176767509243,243.094,13.785805567362061,11.585889979307355,11.615128655650372
988.3,8.19532354100806,-137.22550744485142,-466.1362348826375,16.841708286196468,46.890828924798186,243.075,8.352773468583814,-135.6573475867333,-448.3224699760707,16.84172886405517,46.890989166483536,243.073,7.573883487718664,-137.63698199441518,-395.57392552594183,16.841702886705402,46.891463659983756,242.96400000000003,7.397550897600241,-138.52391257275931,-378.66385993891157,16.84169124813933,46.89161577254522,243.101,6.7430744463621455,-138.85044257695935,-362.4524060623812,16.84168696331578,46.8917616008249,243.094,13.823083200038777,11.6101844576949,11.675172910663333
