Date,8,10,2019
Vehicle_order,SMART_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,
Number_of_vehicles,10
ACC,1
Distance_setting,L
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,Speed10,E10,N10,Lon10,Lat10,Alt10,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS8,IVS9
48.8,8.119512870506249,21.912572273109237,-139.65094785514327,16.84379654327164,46.89376578586658,243.1485,8.164625679946981,47.387986693387276,-133.19761785756646,16.84413083921451,46.89382383605869,243.042,8.590878215657044,71.00009939467847,-124.61691716567877,16.844440684359654,46.89390102277061,242.893,8.425216542452581,98.8553072209088,-102.12036578735687,16.844806208657342,46.89410338792624,242.83599999999998,7.99924023814538,115.58858039780756,-83.66293850820803,16.845025787630295,46.894269419602864,242.861,7.6159639601541675,128.63653179632254,-63.51914487179746,16.845197006717974,46.89445062079522,242.868,7.620725784534848,137.556191107099,-40.695147330753045,16.84531405313262,46.894655931455354,243.0755,8.232909874630332,143.79467461986937,-15.221907572325197,16.845395916363326,46.89488507307094,243.21,8.195039299490835,144.13503867905072,11.054517389687355,16.845400382721447,46.89512143964718,243.55200000000002,8.252448897411394,140.818042951929,37.561949093965346,16.845356856119842,46.89535988421815,243.929,22.29736615633955,21.842401854229593,31.223747925712075,20.38487140633113,19.53883274759305,19.90032301251156,21.815920211701716,20.95550442617669,22.17459186274716
48.9,8.120342828771815,21.10782604917024,-139.76125081814288,16.843785983153037,46.893764793648884,243.1485,8.162898725354319,46.61642223983667,-133.4621498961121,16.844120714516944,46.893821456490976,243.042,8.577282734761525,70.24110493298691,-125.0139651731886,16.844430724609243,46.89389745117065,243.114,8.492736716337543,98.23175009699449,-102.69984064083931,16.844798026155846,46.894098175326455,242.899,8.004440925881825,115.12576784936779,-84.33965876465086,16.845019714466787,46.89426333224318,242.861,7.621721094384693,128.27734425821782,-64.18967969760939,16.845192293352582,46.89444458907587,242.957,7.616287906740272,137.31654412614492,-41.43087120522494,16.845310908413865,46.89464931333537,243.0755,8.222332643751162,143.68317859159868,-16.036971627153793,16.845394453279376,46.89487774125543,243.21,8.197904310162711,144.1690989660419,10.236321092233972,16.84540082967063,46.89511407965593,243.55200000000002,8.24972142377454,141.01207972481637,36.7612704747027,16.84535940232792,46.89535268180519,243.929,22.292132470433184,21.809286060910907,31.21521382143371,20.421472581566675,19.600505705558408,19.883490305757803,21.769733591252884,20.95466099825213,22.17259498239652
49.0,8.121098899217642,20.30246269460532,-139.86722984340167,16.843775414936268,46.893763840326685,243.1485,8.161056795635481,45.843467702678005,-133.72268785867254,16.844110571578284,46.893819112851524,243.042,8.562945694895115,69.47887031439093,-125.40381764452499,16.844420722340537,46.89389394429733,243.114,8.562589583771892,97.60179518769031,-103.27931540512668,16.844789759700706,46.89409296272746,242.899,8.00966392961473,114.63512532855394,-85.0372910023488,16.845013276110127,46.89425705677215,242.861,7.628024597719799,127.9143174826875,-64.85884061453325,16.845187529607575,46.894438569715355,242.957,7.6123057952277495,137.07452131764478,-42.162528218581464,16.845307732518798,46.89464273179836,243.165,8.211338470058676,143.5669807146801,-16.850679921045558,16.845392928496373,46.8948704216355,243.21,8.200505638480456,144.19890437620728,9.418472114453783,16.845401220786062,46.895106722788974,243.55200000000002,8.246040144323302,141.20129560171944,35.95959084645668,16.845361885274766,46.89534547038775,243.715,22.287016450578648,21.776151122962776,31.20118924452163,20.429520885354822,19.694271215638032,19.87044854630453,21.721130564685627,20.953626782114608,22.170291282339374
49.1,8.121473286049088,19.49651578404596,-139.9689436981663,16.843764839061894,46.893762925371334,243.1485,8.159482594527018,45.0692464402145,-133.97954730102092,16.844100412017276,46.89381680230178,243.042,8.549049895367947,68.71371958345024,-125.78666889993116,16.844410681805734,46.89389050040264,243.114,8.630151535179454,96.965255093045,-103.85842585390483,16.844781406832816,46.894087753405636,242.899,8.015026445402523,114.16383375265427,-85.61169140743044,16.8450070916823,46.894251889818975,243.047,7.635150524336537,127.5472621268932,-65.52659740542957,16.845182712998344,46.89443256298549,242.957,7.6078801730656025,136.8286444357097,-42.89182024519865,16.845304506049438,46.89463617153533,243.165,8.200678673481614,143.4464858727303,-17.66278889658743,16.845391347327325,46.89486311640209,243.21,8.201246078934394,144.22446885416582,8.601243335034539,16.84540155625072,46.89509937150093,243.4875,8.242066953582759,141.38567771144668,35.15695699859261,16.84536430479149,46.89533825038675,243.715,22.282049986377157,21.743174272148625,31.181685596163234,20.546017511998638,19.673985067773412,19.859113273885768,21.67244908053752,20.952427413287147,22.167446140677786
49.2,8.121465989266147,18.690011235899018,-140.06644363762538,16.843754255870046,46.89376204832178,243.1485,8.158176122028928,44.293823486409245,-134.23230100043244,16.844090236687318,46.89381452868478,242.99400000000003,8.535595336180021,67.94560347903507,-126.16247668950727,16.844400602358427,46.89388711986664,243.114,8.695422570560238,96.3216358759523,-104.43782807542348,16.844772961070582,46.894082541459206,242.899,8.020528473245202,113.70295003094364,-86.18274615954206,16.84500104382943,46.89424675296125,243.047,7.643098874234909,127.17639744718588,-66.19319795010438,16.845177846402038,46.89442656665652,242.957,7.6030110402538265,136.57834567873692,-43.62033712068426,16.845301221554926,46.89462961824508,243.165,8.190353254019968,143.3213788731976,-18.47305212333378,16.845389705636176,46.89485582777186,243.21,8.200125631524525,144.24600321866038,7.784384542842548,16.845401838831037,46.89509202354107,243.4875,8.23780185155291,141.56507075300462,34.3534130925719,16.84536665884018,46.89533102219942,243.715,22.277385520824453,21.710071596377606,31.15598603709625,20.677750898363254,19.644729753357996,19.84794078532502,21.6255286409548,20.9505865478236,22.164375865017824
49.3,8.121077008868822,17.8830065309533,-140.1597770988063,16.843743666114985,46.893761208751286,243.145,8.157137378141211,43.517141083599846,-134.48105782960357,16.844080044830505,46.893812291021156,242.99400000000003,8.522582017331338,67.17495107938232,-126.53096291531914,16.8443904896291,46.893883805190924,242.98450000000003,8.758402689914236,95.67099084603237,-105.01714002567944,16.844764423113546,46.89407733032479,242.899,8.026170013142773,113.20716368638573,-86.75843981456964,16.84499453797399,46.8942415743748,242.891,7.651869647414916,126.80143421521929,-66.85828651022716,16.845172926023313,46.89442058392842,242.957,7.5976983967924285,136.32453895487347,-44.34665979994228,16.845297891027826,46.89462308469246,243.165,8.180362211673746,143.19203738589113,-19.28173261404336,16.845388008378826,46.89484855337897,243.18599999999998,8.197144296250853,144.26350310556842,6.968149609560864,16.845402068469745,46.89508468119307,243.4875,8.233244838233755,141.73946544633415,33.5492119003271,16.845368947299065,46.895323788099546,243.715,22.272897048031837,21.67738233301441,31.12392236811275,20.787393526013325,19.638599256532064,19.83837315889598,21.578601963179,20.948615779413327,22.161060824101444
49.4,8.120306344857113,17.075522048469967,-140.24896096085013,16.843733070064143,46.893760406508065,243.145,8.156366362863867,42.738998104269584,-134.7257867204113,16.844069833807563,46.8938100895904,242.99400000000003,8.510009938821897,66.40187976723413,-126.89242945330292,16.844380345158086,46.89388055366002,242.98450000000003,8.819091893241449,95.01330524128706,-105.59633499407735,16.844755792767998,46.89407212024268,242.899,8.031951065095235,112.72095762033024,-87.34687583440918,16.844988157833804,46.89423628116587,242.891,7.66146284387655,126.42258354697347,-67.52221624860698,16.84516795463249,46.894414611624384,242.957,7.591942242681407,136.06706861698765,-45.071390945754366,16.845294512425696,46.89461656545632,243.165,8.170705546442942,143.05832580088585,-20.088573812930264,16.84538625377575,46.89484129553124,243.18599999999998,8.192302073113371,144.2769567653451,6.152566221504594,16.845402245012654,46.89507734470593,243.4875,8.228395913625295,141.9090597995752,32.744389020932076,16.845371172766463,46.895316548407365,243.715,22.268378578998092,21.6452570074505,31.08565052709061,20.89984388413116,19.63717574119428,19.830041929100076,21.53249720905412,20.94629638252767,22.157471476994356
49.5,8.119153997231022,16.26757588777138,-140.33403931348735,16.843722467955025,46.89375964119546,243.145,8.155863076196898,41.95972602605296,-134.96647203021422,16.844059607968262,46.89380792453323,242.99400000000003,8.497879100651701,65.62654886087374,-127.24642163220092,16.844370171036,46.89387736936385,242.98450000000003,8.877490180541882,94.34823485648121,-106.1756960212823,16.844747065517186,46.89406690866681,242.7625,8.037871629102586,112.19886598647864,-87.8768390369528,16.844981306792555,46.89423151394248,242.891,7.67187846361982,126.0395664419316,-68.18464274024015,16.845162928568453,46.89440865284261,242.957,7.585742577920763,135.80532036589634,-45.79462227200758,16.845291077687527,46.89461005971161,243.165,8.16138325832756,142.92044935545817,-20.893617257539443,16.845384444520146,46.89483405385498,243.18599999999998,8.185598962112083,144.286404569246,5.3376481736553805,16.845402368989543,46.895070014203824,243.4875,8.22325507772753,142.07355216290526,31.939279538045074,16.845373331284033,46.895309306137065,243.715,22.2641479426692,21.613627602400456,31.04038980797897,21.034953264639398,19.608026013222986,19.822414648831366,21.48747967740364,20.943681577989512,22.15394147377419
49.6,8.117619965990546,15.459042881809518,-140.4151619430014,16.843711858145145,46.89375891146613,243.145,8.155627518140301,41.17927916436265,-135.20280922145685,16.844049366713094,46.893805798589035,242.75900000000001,8.48618950282075,64.84894627553045,-127.5934860955262,16.844359967104275,46.893874247385156,242.98450000000003,8.933597551815524,93.6756415905419,-106.7546177591005,16.844738239548885,46.89406170104251,242.7625,8.043931705164827,111.68252133887412,-88.52118506416231,16.844974531164965,46.89422571780147,242.891,7.683116506644717,125.6527219365857,-68.84610643971087,16.845157852280135,46.894402702721536,242.957,7.579099402510492,135.54019903964993,-46.5147041216642,16.845287598686856,46.89460358229767,242.929,8.152395347327596,142.7782457111233,-21.69720518824207,16.845382578481754,46.89482682527164,243.18599999999998,8.177034963246987,144.29181513004136,4.523913299312405,16.845402439988526,46.895062694344816,243.4875,8.217822330540457,142.23321290891997,31.13384922692573,16.845375426399688,46.8953020609808,243.715,22.260372324497517,21.582220035155625,30.988783855776,21.097711634785718,19.668765397438637,19.817722004477226,21.441342815816146,20.94164142122053,22.149876995968302
49.7,8.115704251135687,14.650080039572911,-140.49223361151112,16.843701242694827,46.89375821817675,243.145,8.155659688694076,40.39780026812196,-135.43502123344922,16.84403911191527,46.89380370975243,242.75900000000001,8.474941145329037,64.06938222888039,-127.93371868561022,16.84434973743367,46.893871186861794,242.99400000000003,8.987414007062386,92.99564398370434,-107.33340803280585,16.844729316418633,46.89405649460078,242.7625,8.050131293281956,111.2171953345176,-89.1331122881058,16.84496842501914,46.89422021328009,242.891,7.695176972951254,125.26188721864544,-69.50609288749025,16.845152723631063,46.894396765888914,243.108,7.572012716450598,135.2729718118517,-47.231739243722885,16.845284092051926,46.89459713229022,242.929,8.143741813443059,142.63189064780676,-22.4991680357745,16.845380657967212,46.894819611306545,243.18599999999998,8.166610076518086,144.29314469420675,3.711143967557992,16.845402457435462,46.89505538317122,243.4875,8.21209767206408,142.38790374443977,30.327755778964647,16.84537745629871,46.89529480985937,243.601,22.256967752316502,21.55119830100569,30.93060641151864,21.225579680287808,19.672868528439885,19.81597993570007,21.394033168824308,20.939780938893453,22.14514500993445
49.8,8.113932129989445,13.840714962333045,-140.56524979987446,16.843690621966267,46.89375756136798,243.125,8.155791386587852,39.6149118292422,-135.66261192510677,16.844028838621007,46.8938016624864,242.75900000000001,8.46420086905597,63.288135606199724,-128.26698056189724,16.844339485683808,46.89386818904269,242.99400000000003,9.039078365558572,92.30787019925293,-107.91175917712023,16.84472029124707,46.894051292109204,242.7625,8.057441727194231,110.71872001592187,-89.72454250771924,16.844961883878184,46.89421489313718,242.891,7.707217397649611,124.8668966039901,-70.1648780802816,16.84514754044708,46.89439083986204,242.86599999999999,7.565352071716068,135.0010584088296,-47.94931459625785,16.845280523923613,46.89459067742318,243.00799999999998,8.135247997732298,142.48132484877118,-23.29907447118305,16.845378682198145,46.89481241583965,243.18599999999998,8.154947662761481,144.29054463784917,2.8994152039640104,16.84540242331675,46.895048081357935,243.446,8.205458607227515,142.53768136181773,29.521944171948014,16.845379421725024,46.895287561273186,243.601,22.253625048582354,21.521048246814352,30.86547874241159,21.35066435190282,19.67862956797569,19.813192206972392,21.350106688831968,20.937761229139518,22.14060290185946
49.9,8.112828879874826,13.03099024050608,-140.6342388172354,16.843679996518336,46.89375694078516,243.125,8.15585441055126,38.83091939319392,-135.88634148809643,16.844018550839767,46.893799649952705,243.138,8.454035514880946,62.505309540305404,-128.59340757234807,16.84432921320802,46.893865252705844,242.99400000000003,9.08872944658018,91.61266707826616,-108.48956886027314,16.84471116858555,46.89404609448826,242.972,8.06683434064191,110.231230256764,-90.30683262713973,16.844955486893,46.894209655213,242.891,7.718395315849984,124.46772269472383,-70.82240623414981,16.845142302368664,46.89438492514272,242.86599999999999,7.559987020281889,134.72406575455335,-48.666097750120706,16.84527688914386,46.89458422968228,243.00799999999998,8.126739241253679,142.3265756605687,-24.097370087469066,16.845376651533407,46.894805234862716,243.18599999999998,8.142671082813273,144.28415850429744,2.0890023080434874,16.845402339516014,46.8950407913814,243.446,8.197282640959878,142.68263382494092,28.71567868193345,16.845381323834232,46.89528030860416,243.601,22.250457323532356,21.49173329113285,30.79378580196729,21.495713356360667,19.66970538052864,19.810367927837184,21.307988207041674,20.936315928205453,22.135227539369346
50.0,8.112394500791828,12.220933629294212,-140.69918136475474,16.843669366715254,46.8937563566019,243.125,8.155848760584298,38.045753364236,-136.10565514345058,16.844008247658287,46.893797677141784,243.138,8.444445082803963,61.721036339310466,-128.9134096593849,16.8443189217425,46.89386237416365,242.99400000000003,9.136367250127217,90.9096896260654,-109.06651312080808,16.844701943906948,46.89404090465214,242.972,8.078309133624991,109.74562034677919,-90.891376517025,16.84494911457575,46.89420439701527,242.891,7.728710727552374,124.06439040102025,-71.47889910601837,16.8451370097227,46.89437901973615,242.86599999999999,7.555917562148062,134.44354827835153,-49.380162809619115,16.84527320811035,46.89457780639169,243.00799999999998,8.1182155440072,142.16760668970844,-24.893865308967577,16.84537456549543,46.89479807008103,243.239,8.129780336673461,144.27362255413038,1.2798678205268752,16.84540220126015,46.89503351290463,243.446,8.18756977326117,142.82284066911254,27.90975696219111,16.845383163670018,46.89527305902749,243.601,22.247463311637482,21.463132058612253,30.715596430664988,21.646387731030536,19.660397552719335,19.810091161301656,21.26555714073156,20.93519971408334,22.129809661203442
50.1,8.112628992740454,11.41058525910777,-140.76008093694617,16.843658733083632,46.89375580878676,243.125,8.155774436686965,37.2593861966473,-136.3205312647966,16.843997928715112,46.89379574424821,243.088,8.435429572825026,60.93541188091479,-129.22685471635023,16.844308612545372,46.89385955460449,242.99400000000003,9.181991776199679,90.1988125270143,-109.64247281416063,16.844692615566846,46.89403572367257,242.91,8.091866106143478,109.25310185638712,-91.45057164882557,16.84494265160206,46.8941993668394,242.891,7.7381636327567795,123.65704276720601,-72.13428345074199,16.845131664386244,46.89437312430121,242.86599999999999,7.553143697314589,134.15983886293913,-50.09163509165385,16.845269485191267,46.89457140642412,243.00799999999998,8.109676905992862,142.0045716782603,-25.688522185792927,16.845372426101658,46.894790921835956,243.239,8.116275424342048,144.25926884938238,0.4720529240119181,16.84540201290658,46.8950262462981,243.446,8.176320004131393,142.9583733561034,27.103932104119004,16.84538494217013,46.895265810322115,243.601,22.244571705298405,21.435372383509122,30.630754196552214,21.815532733951827,19.633872917249807,19.81226205317572,21.222911512563826,20.934433101316646,22.124063763539404
50.2,8.113532355720698,10.599970585950347,-140.81688262033873,16.843648095957498,46.89375529783371,243.078,8.155631438859261,36.47191629781218,-136.53099152628823,16.843987595301574,46.89379385107698,243.088,8.426988984944131,60.14849098838274,-129.53366622721722,16.844298286336056,46.89385679471663,242.922,9.225603024797568,89.48048248180828,-110.2173234323229,16.844683189426966,46.89403055266956,242.91,8.10750525819736,108.74513387117308,-91.98309934417713,16.844935985895518,46.894194576547406,242.891,7.746754031463201,123.24558520476879,-72.78825935653452,16.84512626511809,46.89436724153573,242.86599999999999,7.551665425781468,133.87213371451543,-50.80226638085352,16.845265709838987,46.894565014021616,243.00799999999998,8.101123327210662,141.83750957259562,-26.48156490368258,16.845370233863164,46.894783788110864,243.239,8.102156345819035,144.24070933598895,-0.33441476869725106,16.845401769363143,46.895018991810176,243.446,8.163533333570543,143.08929554371846,26.29855021223386,16.8453866601699,46.895258565601395,243.601,22.24183254732257,21.408417736928207,30.53964770940796,21.997158339986573,19.594673272085394,19.81472636200101,21.18175926081106,20.93423277489785,22.11827359459843
50.3,8.115104589732567,9.789114788321845,-140.8695752693395,16.84363745566726,46.89375482384301,243.078,8.155419767101185,35.68338641910086,-136.73690101768614,16.84397724797866,46.893791998841714,243.088,8.419123319161276,59.360553289099435,-129.8345478833039,16.8442879467839,46.8938540881701,242.922,9.267200995920883,88.75445482441647,-110.79063584231041,16.84467366227674,46.89402539550333,242.91,8.12522658978665,108.18990255773556,-92.58189658503721,16.844928699985562,46.894189190135286,242.91400000000002,7.754481923671638,122.82986845101618,-73.4408717530635,16.845120809959568,46.89436137103554,242.86599999999999,7.551482747548697,133.58137197185908,-51.51068882167057,16.845261894377177,46.894558641488544,243.00799999999998,8.092554807660607,141.6663991989688,-27.27257005310555,16.845367988502094,46.89477667271449,243.239,8.087423101104415,144.2182483144899,-1.1395239102240902,16.845401474622957,46.89501174954296,243.446,8.149209761578621,143.2156633138744,25.493641240802965,16.845388318405256,46.89525132513478,243.601,22.239274939524094,21.382237449034665,30.44249467674271,22.104029550866645,19.636257674462602,19.819237336832863,21.140899882187075,20.9342176425658,22.11246013566648
50.4,8.117345694776057,8.978037293354381,-140.9181201557805,16.843626812467846,46.893754387163035,243.078,8.15513942141274,34.89367441425906,-136.93821270278488,16.84396688514354,46.89379018796546,243.088,8.41183257547647,58.57155270812557,-130.12935426760436,16.844277593284296,46.893851436272975,242.922,9.306785689569633,88.02085221223851,-111.362192224148,16.84466403572571,46.89402025413325,242.91,8.145030100911343,107.64814293162729,-93.17901873231735,16.84492159085509,46.894183818791284,242.91400000000002,7.7613473093820895,122.40983222752186,-74.09223462006095,16.84511529811968,46.89435551177535,242.86599999999999,7.552595662616283,133.28702281894124,-52.21759858869942,16.845258031840302,46.89455228256257,243.00799999999998,8.083971347342686,141.49126121898368,-28.061828891013235,16.845365690289587,46.894769573026856,243.239,8.072075690198194,144.19182410948278,-1.9429764961558469,16.845401127876702,46.895004522177096,243.446,8.13334928815563,143.3375252890642,24.689219739244944,16.845389917514233,46.89524408905314,243.4875,22.236750427474256,21.356918340438146,30.339493087900905,22.226969363571985,19.667471868777376,19.825075696216363,21.1008832509162,20.93496895947972,22.10632556557664
50.5,8.120255670851167,8.166776154388506,-140.96248976276942,16.843616166858588,46.89375398804132,243.078,8.154790401793925,34.10289463339613,-137.13517985414174,16.84395650829675,46.89378841616997,243.088,8.405116753889704,57.781645053138135,-130.41828134943486,16.844267227881794,46.893848837262446,243.157,9.3443571057438,87.27985043706128,-111.9318065426082,16.84465431208067,46.89401513023278,242.91,8.166915791571437,107.11001650663816,-93.78650999293787,16.844914529400555,46.894178354173114,242.91400000000002,7.767350188594557,121.9855293495343,-74.74231245471896,16.845109730291483,46.894349664074525,243.07299999999998,7.555004170984215,132.98851212066592,-52.9233782406732,16.84525411469439,46.894545933802405,243.00799999999998,8.07537294625691,141.31209601619375,-28.84910108660241,16.845363339230662,46.89476249120985,243.239,8.05611411310037,144.16127798630995,-2.7450053864671906,16.845400727041415,46.894997307617906,243.4285,8.115951913301569,143.45486138551658,23.885369349229126,16.845391457233287,46.895236858108866,243.4875,22.23428329188179,21.332501764222695,30.23088274116832,22.350563601540152,19.703698504489644,19.831594405181786,21.062481319568374,20.936000237828196,22.100173442132267
50.6,8.123044928670673,7.355423950011871,-141.00263399002046,16.843605520054354,46.89375362692851,243.078,8.15447220172691,33.310853995105575,-137.32725835613402,16.843946114904607,46.89378668834977,243.1115,8.39873166561016,56.99092526519407,-130.70166861392505,16.844256851822248,46.89384628808471,243.157,9.380571954524482,86.53158720666723,-112.49891329310962,16.84464449314866,46.89401002888886,242.76,8.190619141188044,106.52984429965522,-94.33657805129921,16.844906916208807,46.894173406098794,242.91400000000002,7.773588852475878,121.55679374876154,-75.39104326604833,16.84510410429579,46.894343828490676,243.07299999999998,7.558029303003368,132.6865390868124,-53.62631684770189,16.84525015211469,46.89453961059854,243.1535,8.06674186829046,141.12888281649055,-29.634736964188843,16.845360935052724,46.89475542411214,243.239,8.039494135888058,144.12678933002616,-3.54503927924248,16.84540027447104,46.8949901110045,243.4285,8.097949631508776,143.56770476804138,23.082365496044396,16.845392937997616,46.89522963477953,243.4875,22.231654940414014,21.3090124749995,30.11719022242121,22.48626409011714,19.719835176211927,19.84065767525147,21.023511686144765,20.938249236543204,22.093704456738898
50.7,8.12492387894735,6.543834991101769,-141.03859893915447,16.84359487014336,46.89375330340992,242.75,8.154284314693863,32.517696395476015,-137.5146493268732,16.843935706855373,46.89378500269572,243.1115,8.392433121847011,56.19939605953268,-130.9797190143913,16.84424646514128,46.89384378691413,243.028,9.416086945992774,85.77631335681701,-113.06332700729338,16.844634582221218,46.89400495176982,242.76,8.215875629182275,106.0024299039818,-94.89499548101871,16.8448999953207,46.89416838291865,243.065,7.781161592192878,121.12365244215836,-76.03842619885162,16.845098420487112,46.894338005031535,242.8555,7.560992089024593,132.38036488121472,-54.32897206286773,16.845246134405965,46.89453328994391,243.1535,8.058060377330525,140.94170436994796,-30.418281100744558,16.845358478841646,46.89474837583045,243.274,8.022171524638358,144.08846381062452,-4.343335028921193,16.84539977155221,46.894982930026366,243.4285,8.080274437269598,143.6760804420567,22.280250511265674,16.84539436013535,46.895222419445886,243.4875,22.229117320086125,21.2863093618452,29.998829751100335,22.65937985454895,19.709061670426358,19.849643963562,20.98708896343676,20.941012443723714,22.087210029140852
50.8,8.125892521681196,5.732045715877857,-141.07029924429344,16.843584217603752,46.89375301825345,242.75,8.154226740694789,31.7233421977089,-137.6975743127023,16.84392528310402,46.89378335721492,243.1115,8.386221122600258,55.40700662710367,-131.25237414520194,16.844236067172158,46.89384133427607,243.028,9.45090208014867,85.01411608298534,-113.62484930500028,16.844624580442563,46.8939999006602,242.967,8.242685255554125,105.44247217224104,-95.52714242610122,16.844892647389287,46.89416269651309,242.982,7.7900684077455615,120.68617878946121,-76.68473658056122,16.845092679828106,46.894332191220386,242.8555,7.563892529047892,132.0693936145229,-55.03220847386363,16.845242053748784,46.894526964061185,243.1535,8.049328473377106,140.75049453796905,-31.200150358554968,16.845355969729518,46.894741342614935,243.274,8.004146279351277,144.04610474245246,-5.139858681140537,16.845399215703953,46.894975764988935,242.925,8.062926330584029,143.78000497422926,21.479351282551004,16.84539572386388,46.89521521504846,243.4875,22.22650518446759,21.264488798892806,29.875989751906943,22.76328382445108,19.774863377398102,19.85773075317971,20.953812138821878,20.94472335059341,22.080970862809504
50.9,8.125950856872217,4.920084536022198,-141.09769504853702,16.843573562808356,46.89375277181762,242.75,8.154299479729685,30.927905215719093,-137.87546123976688,16.843914845144052,46.893781757053404,243.1115,8.380095667869902,54.61385711210718,-131.5200373398111,16.84422565922901,46.89383892654241,243.028,9.485017356992163,84.24529847304359,-114.182992066319,16.844614491789887,46.89399487995081,242.967,8.2710480203036,104.89420432617048,-96.16633148054429,16.84488545285602,46.894156946761036,242.982,7.80030929913393,120.24437183834104,-77.32970960862234,16.845086882306273,46.89432638943928,242.8555,7.566730623073273,131.75441208870797,-55.733833073266624,16.845237920467795,46.894520652677315,243.1535,8.040546156430201,140.55544757718573,-31.980171003518038,16.84535341026546,46.89473432602842,243.274,7.985418400026815,143.99970943892473,-5.9345925521973015,16.84539860689102,46.89496861605127,242.925,8.045905311452072,143.87969566352376,20.679370759792853,16.84539703203467,46.89520801891514,243.4875,22.223963224999643,21.2432770214768,29.749294690286717,22.87540657785384,19.837479652788378,19.86699539386716,20.92158410744972,20.94920083300277,22.074664802408343
51.0,8.125098884520405,4.107969380112484,-141.12076604045356,16.843562905992442,46.893752564285144,242.75,8.154502531798551,30.131282149732357,-138.0484002237912,16.843904391619937,46.893780201400546,243.1115,8.374056757655941,53.820053654702704,-131.78293364757752,16.84421524270464,46.89383656168873,243.028,9.51843277652327,83.47017028704522,-114.73727794099176,16.844604320327964,46.893989893935604,242.967,8.300963923430695,104.32867693667944,-96.8252324375312,16.844878031837904,46.89415101969283,242.982,7.811884266357981,119.79807069162644,-77.97335449671479,16.845081025810273,46.89432059960527,242.8555,7.5695063711007275,131.43702156759744,-56.43207141231754,16.84523375557525,46.89451437175418,242.903,8.03171342648981,140.35631713439395,-32.75824763839564,16.84535079721674,46.89472732692902,243.274,7.965987886664967,143.94940686726127,-6.727320399436358,16.845397946805758,46.89496148515856,242.925,8.029211379873729,143.97480194081663,19.88080992648435,16.845398280047444,46.89520083555247,243.4875,22.221343760700783,21.22284418239605,29.61925690055309,22.96541545678151,19.924763983226587,19.879846564665762,20.88818647220076,20.954612246372953,22.06857333957779
51.1,8.123336604625765,3.2957446093254257,-141.1394777855173,16.84355224773813,46.893752395965784,242.75,8.154835896901389,29.333599394225764,-138.21654866023965,16.843893924190258,46.89377868884052,243.136,8.368104391958378,53.025354196623546,-132.04101747738346,16.844204814422678,46.89383424012515,243.028,9.551148338741974,82.68895885191044,-115.2875382043486,16.84459406903984,46.89398494413232,242.935,8.332432964935412,103.74468231804714,-97.43686784430551,16.844870368487328,46.89414551779646,242.982,7.824793309417714,119.34728444328972,-78.61567844879075,16.84507511045944,46.894314821653616,242.8555,7.57221977313026,131.1164505825865,-57.12804620640699,16.84522954894772,46.8945081111925,242.903,8.022830283555935,140.15319959241552,-33.534783732224625,16.845348131848116,46.89472034168738,243.015,7.945854739265743,143.89516816796,-7.518265658249438,16.845397235069466,46.89495437030092,242.925,8.012844535848997,144.06567087787138,19.083292686518842,16.845399472456588,46.89519366157733,243.4255,22.218694365570787,21.202889070344373,29.48632141082486,23.07560518721869,19.985847001204387,19.8949444393767,20.854586825796467,20.96112027272601,22.062535652785574
51.2,8.120664017188293,2.4834516705697904,-141.1538146292937,16.8435415885893,46.89375226700035,243.06799999999998,8.155299575038194,28.534844406857022,-138.379844305764,16.843883442690448,46.89377721993321,243.136,8.36223857077721,52.23001932503696,-132.29447906596812,16.844194377802634,46.89383196014041,243.028,9.583164043648278,81.90198504070341,-115.83357340096752,16.84458374213611,46.893980032335136,242.935,8.365455144817755,103.1566300365873,-98.0675953758186,16.844862651890907,46.89413984415907,242.982,7.839036428313133,118.89220936562256,-79.25687904500279,16.845069138829313,46.894309053806964,242.8555,7.574870829161867,130.79196570321812,-57.82345319187763,16.845225290960904,46.894501855738476,242.903,8.013896727628572,139.94629426924283,-34.30958512097634,16.845345416775107,46.89471337205008,243.015,7.925018957829133,143.83707426319313,-8.306977122263259,16.845396472744017,46.894947275537135,243.145,7.996804779377879,144.15208053866246,18.286853527930386,16.845400606349777,46.89518649729994,243.699,22.215957315209156,21.183614411494734,29.350710064968933,23.173243584495296,20.06289398119733,19.91053836246379,20.82287955650766,20.968961256922245,22.05612711835095
