Date,8,10,2019
Vehicle_order,SMART_TARGET,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MAZDA_3,AUDI_A4,
Number_of_vehicles,9
ACC,1
Distance_setting,L
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS8
679.8,8.218478760104139,-140.5987354332103,-285.00508998669017,16.841664021698456,46.89245826930116,243.5075,8.156704378073119,-140.38036806979412,-261.60591754474336,16.841666887179763,46.89266875388135,243.7125,7.957586263054067,-140.51798830320277,-236.8119556883148,16.841665081286244,46.89289178513022,243.88099999999997,7.9841619917306845,-140.5414106370883,-212.44783123142653,16.84166477393143,46.893110949825925,243.4865,8.302097235966848,-140.68487230001185,-187.50013398113208,16.841662891384946,46.893335363983965,244.347,8.411290673622442,-141.66112674650188,-159.59378134555715,16.841650080684587,46.89358639238822,244.252,8.533417457603655,-142.5839979147851,-131.520279813464,16.841637970495437,46.893838924361255,244.24900000000002,8.608278627345276,-142.65322026754282,-101.35740392458376,16.841637062139196,46.89411025106243,245.365,8.470145376472699,-142.67349124041743,-67.92233096665284,16.841636796137475,46.894411012438184,244.9139,19.340619673212718,21.962284513781064,19.759455443359673,20.538000503829203,22.600298835731877,23.549097283165985,25.33020434176456,28.656870958859997
679.9,8.219755532962202,-140.58436634433122,-285.82729018175644,16.841664210253903,46.89245087329331,243.5075,8.151642298460485,-140.36364623081994,-262.4209831976347,16.84166710660869,46.89266142205146,243.7125,7.968009347176511,-140.50932839620614,-237.6077749440026,16.841665194924108,46.89288462642911,243.88099999999997,7.976269917562902,-140.53209480439529,-213.24529809844466,16.84166489617655,46.8931037763039,243.4865,8.29813681207691,-140.67110889521766,-188.329963869601,16.841663071992425,46.893327899344094,244.347,8.405574006497494,-141.64116368690003,-160.4340851046809,16.841650342645778,46.89357883353185,244.252,8.528507134367091,-142.57454415283274,-132.37252451671958,16.841638094550504,46.89383125809148,244.24900000000002,8.604938761242138,-142.63993199903106,-102.21794023479643,16.841637236511797,46.89410251020645,245.365,8.471796040441774,-142.65191087180574,-68.77049112806722,16.841637079321472,46.89440338291043,244.9051,19.347775971903733,21.981576637156344,19.757807211007307,20.505612806549664,22.58961522569777,23.53751018979148,25.32190419804263,28.66924310778649
680.0,8.221238003627247,-140.5700894153485,-286.6495049743661,16.8416643976,46.89244347715416,243.463,8.147018187999523,-140.3469889364112,-263.2358686754818,16.841667325190645,46.89265409184232,243.7125,7.978466621024188,-140.5005848977253,-238.40465948936597,16.84166530965889,46.892877458145286,243.88099999999997,7.969075272814512,-140.52265460507957,-214.0419484364741,16.84166502005365,46.89309661012689,244.028,8.294660288098825,-140.65754113709554,-189.1589935590149,16.84166325003257,46.89332044190231,244.347,8.39935761362827,-141.62098005161673,-161.2739188752382,16.841650607501425,46.89357127890318,244.252,8.523627401341678,-142.5650015334976,-133.22438327554784,16.841638219771585,46.893823595293426,244.24900000000002,8.60149135006244,-142.62661136997116,-103.07823509968824,16.84163741130904,46.89409477152236,244.796,8.473521485919026,-142.63003683050238,-69.61972042865987,16.84163736635913,46.894395743765365,244.8963,19.35512752058328,21.99962494926559,19.758040777149727,20.473211242967825,22.57858844558868,23.525847761965462,25.31346015396205,28.680306702376555
680.1,8.222926172099273,-140.55588369942166,-287.47171538277576,16.841664584011614,46.89243608105445,243.463,8.142832046690229,-140.3304050622695,-264.0501322106207,16.84166754280916,46.892646767227795,243.637,7.988958084597082,-140.4918289492336,-239.2027960523265,16.841665424557043,46.89287027859911,243.88099999999997,7.962578057485517,-140.51346447059825,-214.83782602268607,16.841665140649315,46.89308945090106,244.028,8.291667664032595,-140.64396917008466,-189.98750182458718,16.841663428127948,46.893312989150935,244.347,8.392641495014784,-141.60074166343892,-162.1132540928766,16.841650873075555,46.893563728759204,244.252,8.518778258527421,-142.55525884903597,-134.07573890345316,16.84163834761798,46.893815937021216,244.24900000000002,8.59793639380619,-142.61307647321203,-103.93845928285135,16.84163758891797,46.89408703347407,244.796,8.475321712904456,-142.6078920908258,-70.4700687189448,16.841637656948972,46.894388094554536,244.8875,19.36309680588521,22.01580123419177,19.76029936355605,20.44055764591112,22.567538469113746,23.514189307283193,25.30458410339044,28.69018282144693
680.2,8.224483827004695,-140.54174154769058,-288.2938997897612,16.841664769589126,46.892428685188634,243.463,8.13930351556601,-140.3137581761184,-264.86436143484497,16.841667761254538,46.8926394429219,243.637,7.999649625452405,-140.4829459065175,-240.00193000537132,16.841665541122964,46.89286309008099,243.88099999999997,7.956615631727339,-140.50419643424766,-215.63304169947654,16.841665262267238,46.893082297629356,244.028,8.28846270339891,-140.6305456728087,-190.81546655588627,16.84166360427506,46.893305541288875,244.347,8.385941165908763,-141.58046922735446,-162.9518537835635,16.841651139096474,46.893556185231574,244.252,8.51373414414509,-142.5453731277221,-134.92651493157436,16.84163847734135,46.89380828396275,244.24900000000002,8.594284096632327,-142.59959634914327,-104.79842559811706,16.84163776580815,46.89407929774542,244.796,8.477498514262589,-142.58565832498758,-71.3216638093713,16.841637948707046,46.89438043412829,244.8711,19.371075857700006,22.03094780626676,19.764217299496867,20.407787540036708,22.55667557347341,23.502375501352766,25.295387149712514,28.698556546288486
680.3,8.22557475696992,-140.52761559243476,-289.1160609879327,16.841664954954098,46.892421289531576,243.463,8.136652235660282,-140.29726370623257,-265.6783262470047,16.84166797769986,46.89263212099451,243.637,8.010707131147326,-140.47390290048628,-240.80249867186933,16.84166565978797,46.8928558886571,243.88099999999997,7.951025355691409,-140.49487728163723,-216.42770480553799,16.84166538455592,46.89307514932826,244.028,8.28434916971847,-140.61727808042986,-191.6426545804144,16.841663778376347,46.89329810041358,244.30900000000003,8.37977214156197,-141.55997671394152,-163.7897835186095,16.841651408005312,46.89354864773046,244.629,8.508269496415469,-142.53554916930906,-135.77677335788198,16.841638606254243,46.89380063556028,244.24900000000002,8.590544662699807,-142.5861410146153,-105.65798420670572,16.841637942373044,46.89407156568424,244.796,8.480353682857949,-142.56341285910878,-72.1745846989743,16.841638240618643,46.894372761775955,244.8547,19.379295013407692,22.044395436284013,19.770122618501645,20.37524323002922,22.545694774561852,23.49042340089796,25.286080663812143,28.705199077538875
680.4,8.226198961994951,-140.5135062930039,-289.9382058443266,16.84166514010051,46.89241389402152,243.463,8.134878206973042,-140.28072011385862,-266.4920991065727,16.841668194789786,46.89262480079381,243.637,8.022130601681843,-140.46487300274146,-241.60420730416985,16.84166577828097,46.89284867697877,243.832,7.945807229377731,-140.4856796588148,-217.221657209375,16.841665505249857,46.89306800742019,244.028,8.279327062991273,-140.60417695875378,-192.46934836049306,16.841663950293146,46.8932906639842,244.30900000000003,8.374134421974402,-141.53942964303567,-164.62732360240116,16.841651677630068,46.8935411137344,244.629,8.502384315338563,-142.5256442307363,-136.62656531292134,16.841638736229786,46.89379299135392,245.803,8.586718092008631,-142.5725360614789,-106.51693301565292,16.841638120901273,46.894063839108455,244.796,8.483887218690539,-142.54116493360385,-73.02891642233875,16.841638532562516,46.894365076732605,244.8383,19.387690647554177,22.056513819984225,19.777878700390847,20.34248325868749,22.53460370745427,23.478551531453558,25.276917833205854,28.70982314333829
680.5,8.226356442079785,-140.49954647227284,-290.76030372598547,16.84166532328542,46.89240649893403,243.463,8.13398142950429,-140.26433761128385,-267.3057491201675,16.84166840976585,46.89261748169814,243.637,8.033920037055955,-140.45567666437395,-242.40705838189308,16.841665898958052,46.8928414550237,243.832,7.940961252786304,-140.47642481323405,-218.01547186424054,16.841665626694688,46.89306086675122,244.028,8.273396383217321,-140.59104662070982,-193.2955313988422,16.841664122593336,46.89328323214915,244.30900000000003,8.369028007146058,-141.518846812224,-165.4642443239645,16.841651947724078,46.89353358530975,244.629,8.496078600914364,-142.51566640046488,-137.4758427499539,16.84163886716183,46.89378535177585,245.803,8.582804384558798,-142.55895870451232,-107.37528727501251,16.841638299067377,46.89405611788085,244.796,8.488099121760353,-142.51902974227613,-73.88475088659644,16.84163882302706,46.89435737817155,244.8219,19.39616226842736,22.06736664535544,19.786915070121648,20.31009697306689,22.523622780678693,23.46657793381238,25.26783562963296,28.712352046982886
680.6,8.226047197224423,-140.48562109343942,-291.58240074559944,16.84166550601837,46.892399103854295,243.38,8.133961903254024,-140.24817880824995,-268.1195579736525,16.84166862180645,46.89261016117365,243.637,8.046075437269655,-140.4462796703739,-243.21126040997703,16.84166602226819,46.892834220916306,243.832,7.936487425917133,-140.46735133075694,-218.80891174604957,16.841665745759613,46.8930537294535,244.028,8.266557130396622,-140.57789570760707,-194.12097791409957,16.84166429516352,46.8932758069394,244.30900000000003,8.364452897076946,-141.4983963911976,-166.30053304020836,16.841652216080572,46.89352606257022,244.629,8.48935235314289,-142.50541739013457,-138.32485370640237,16.841639001652382,46.89377771459486,245.803,8.578803540350313,-142.54537887531748,-108.23328130467178,16.841638477265924,46.894048399893656,243.584,8.492989392067393,-142.49691365426025,-74.74195856669381,16.84163911324093,46.894349667257885,244.8055,19.404472512631322,22.077026045862183,19.79767748971546,20.27807209023129,22.512544257401128,23.454228877414607,25.2588479580634,28.713149660918134
680.7,8.225271227428863,-140.47171336512173,-292.40447537685475,16.841665688519704,46.892391708975936,243.38,8.134819628222248,-140.23203595237186,-268.9335989110593,16.841668833637787,46.892602838561466,243.637,8.058596802322963,-140.43685445474185,-244.01680547937542,16.841666145948665,46.892826974727754,243.832,7.932385748770207,-140.45828636640795,-219.60195894029457,16.841665864712766,46.89304659568814,243.94099999999997,8.258809304529157,-140.5648760793078,-194.9456738114806,16.84166446601094,46.89326838848176,244.30900000000003,8.360409091767053,-141.47789765670151,-167.13617871297618,16.84165248507104,46.89351854561512,244.629,8.482205572024117,-142.4951564002798,-139.17326642253815,16.841639136300135,46.893770082795285,245.803,8.574715559383169,-142.53176842952516,-109.09094950549873,16.84163865586623,46.89404068483743,243.584,8.498558029611663,-142.47486283391086,-75.60057144250928,16.841639402598332,46.89434194370393,244.8055,19.412528512115315,22.085575957620996,19.810175673790592,20.24640629168222,22.501354052604352,23.441840421936213,25.249588218576466,28.712218264882555
680.8,8.224028532693112,-140.45784280833698,-293.2265234782987,16.841665870533262,46.89238431433624,243.38,8.13655460440896,-140.21605014596642,-269.7476470169425,16.841669043408285,46.89259551588482,243.63,8.071484132215867,-140.42722149499122,-244.82368385687568,16.84166627235522,46.89281971654556,243.832,7.928656221345532,-140.44920492482296,-220.394836281641,16.841665983882134,46.89303946345068,243.94099999999997,8.25015290561494,-140.5517850686697,-195.76960068519685,16.841664637795063,46.89326097694178,244.30900000000003,8.356896591216383,-141.4573792866201,-167.9712619891125,16.841652754319178,46.893511033718994,244.629,8.474638257558059,-142.48492816717712,-140.02090368667774,16.841639270518044,46.89376245797119,245.803,8.570540441657366,-142.51816215138325,-109.94803871274456,16.841638834411846,46.894032974989464,243.584,8.504805034393161,-142.45287690409012,-76.4605672022293,16.841639691104223,46.89433420771041,244.8055,19.420549777801774,22.092798457650485,19.824177194636377,20.215340021070347,22.489960834919685,23.429670890688428,25.240132359620343,28.709327004635323
680.9,8.222319113017159,-140.44402478155334,-294.0485465684652,16.84166605185751,46.892376919921524,243.38,8.13916683181416,-140.20006452026414,-270.56177762176816,16.841669253176406,46.89258819246606,243.63,8.08473742694837,-140.41755673728,-245.63179303241614,16.841666399179033,46.89281244729187,243.832,7.925298843643109,-140.44014302718045,-221.18747229664882,16.841666102795042,46.893032333384035,243.94099999999997,8.240587933653964,-140.53862430553258,-196.59304157232967,16.8416648104945,46.893253569773435,244.30900000000003,8.353915395424945,-141.43686950275327,-168.80586724274144,16.841653023454644,46.893503526122856,244.629,8.466650409744714,-142.4744718084276,-140.86794473124058,16.841639407729485,46.89375483851033,245.803,8.566278187172905,-142.50438724913056,-110.80482489625706,16.8416390151702,46.89402526786732,243.584,8.511730406411889,-142.43099529793284,-77.32199722149807,16.841639978241147,46.89432645881517,244.8055,19.428464258719387,22.098874011574974,19.83965089850983,20.184518662414423,22.47856398043019,23.41761481619219,25.23038374122335,28.704699965602828
681.0,8.22051776652665,-140.43026502382,-294.8705561070656,16.84166623241713,46.89236952562871,243.38,8.14228154102259,-140.18426963008164,-271.3760603383844,16.841669460441636,46.89258086767897,243.63,8.098053616283481,-140.40768475139018,-246.44111428622645,16.84166652872216,46.89280516713508,243.832,7.922670410733048,-140.43113708762408,-221.9800678574637,16.84166622097365,46.8930252036813,243.94099999999997,8.230988288263791,-140.5257480837705,-197.41576611432896,16.841664979460102,46.89324616904889,243.97400000000002,8.350859940598435,-141.41639570666462,-169.6399297085419,16.84165329211787,46.89349602340932,244.387,8.45869496578196,-142.46386584821968,-141.7145611199122,16.841639546904034,46.89374722286941,244.40900000000002,8.561959269812817,-142.49062220255507,-111.66086676417706,16.84163919579922,46.89401756744058,243.584,8.51874518168574,-142.4094429293936,-78.18433018904835,16.84164026105772,46.89431870179756,244.8055,19.436211883275817,22.103887648875297,19.85637739937155,20.154374711642934,22.46698744549016,23.40543768527071,25.22095528812371,28.698426859242502
681.1,8.218999291347219,-140.41653766019357,-295.69254152444285,16.841666412551668,46.892362131552886,243.38,8.145523962618986,-140.16864406319263,-272.19077493950414,16.84166966548496,46.892573539006946,243.63,8.111129629984198,-140.39757665518164,-247.25192752603644,16.841666661363593,46.89279787355729,243.7445,7.921127717685459,-140.42201503637523,-222.77239828797693,16.84166634067591,46.8930180763635,243.94099999999997,8.222227869061973,-140.5128662975426,-198.23801931281776,16.84166514849872,46.89323877256426,243.97400000000002,8.347124662942564,-141.39577463561972,-170.47360822962645,16.841653562713674,46.893488524149504,244.387,8.451224862867704,-142.45319614300413,-142.5605525850813,16.841639686915073,46.89373961284992,244.40900000000002,8.557614163460137,-142.47679439980638,-112.51648997439192,16.841639377251752,46.894009870779826,243.584,8.525260396232598,-142.3882975536025,-79.0474205698736,16.84164053853361,46.89431093796672,244.78925,19.443502245390807,22.107838890264787,19.87486116470766,20.12443795553654,22.45532093259469,23.393508341993765,25.21132090037144,28.69097825926132
681.2,8.217763687478865,-140.40283512256255,-296.5145107733298,16.84166659236043,46.89235473762248,243.38,8.148894096603359,-140.1532679370377,-273.0057152287603,16.841669867255042,46.89256620830476,243.63,8.12396546805055,-140.38741138105306,-248.06390567755594,16.84166679475534,46.892790569500676,243.7445,7.920670764500335,-140.41310385995735,-223.56496690611576,16.841666457611012,46.89301094690313,243.94099999999997,8.214306676048494,-140.49999092797842,-199.05967886044309,16.841665317453142,46.89323138141975,243.97400000000002,8.342709562457326,-141.37517063269652,-171.3066072090883,16.841653833085516,46.89348103100244,244.387,8.44424010100192,-142.4423590669937,-143.4058543131533,16.8416398291224,46.893732009034885,244.40900000000002,8.553242868114854,-142.46296598086755,-113.37170603585913,16.841639558712366,46.89400217778154,243.584,8.531276050052488,-142.36755595680896,-79.91098896981212,16.841640810710995,46.89430316983592,244.773,19.45054852025638,22.110849274140982,19.89427197151943,20.095332849566052,22.44374256005158,23.381586016418648,25.20140436866143,28.682644948034877
681.3,8.21681095492159,-140.3891056896285,-297.3364563070174,16.841666772522117,46.89234734390542,243.324,8.152391942975695,-140.13799937092585,-273.82080217954257,16.8416700676137,46.892558876283296,243.63,8.136561130482521,-140.37701705937272,-248.87745029394736,16.841666931152712,46.892783251353094,243.7445,7.921299551177686,-140.4042344099719,-224.35755026878175,16.841666573998562,46.89300381731012,243.94099999999997,8.20722470922337,-140.48700325885156,-199.880978785297,16.841665487881187,46.893223993510176,243.97400000000002,8.337614639142728,-141.35459741703693,-172.13923962281123,16.84165410305335,46.89347354115277,244.387,8.437740680184621,-142.43152286280488,-144.25045595559644,16.841639971318287,46.89372441151738,244.40900000000002,8.54884538377697,-142.4491339981349,-114.22623272205631,16.841639740219744,46.89399449098443,245.929,8.536792143145389,-142.347308291004,-80.7748764774814,16.84164107640687,46.89429539883463,244.75675,19.457423100804448,22.11243776931632,19.915234858935687,20.06660219575183,22.43217755421184,23.36999955616797,25.191477420570685,28.67330307860536
681.4,8.21614109367539,-140.37534967005507,-298.15839525001263,16.84166695303269,46.89233995024764,243.324,8.156017501736004,-140.1229412779673,-274.63632629408437,16.84167026521046,46.892551540329364,243.63,8.148916617280108,-140.36632440925086,-249.69217298629485,16.841667071464837,46.89277592260827,243.7445,7.9230140777175055,-140.39523945539634,-225.15044340003982,16.841666692033026,46.89299668493061,243.933,8.200981968586593,-140.4740536712485,-200.70139670391126,16.841665657809514,46.89321661353461,243.97400000000002,8.331839892998762,-141.33421414003593,-172.97152086762566,16.841654370528758,46.893466054461996,244.387,8.431726600415804,-142.42050452621194,-145.09434096781052,16.841640115904163,46.893716820446244,244.40900000000002,8.544421710446484,-142.43531151639385,-115.08043538612206,16.84163992160245,46.89398680710204,245.929,8.541808675511316,-142.32763306543382,-81.63889152874148,16.841641334591017,46.89428762668603,244.7405,19.4638514989918,22.11328136490696,19.937066348091253,20.039064497985105,22.420088556062726,23.35876751153961,25.181158256111253,28.66350906989183
681.5,8.215754103740268,-140.36159344671628,-298.9803107797541,16.84166713354593,46.89233255680047,243.324,8.159770772884281,-140.10805677942716,-275.45203726416986,16.841670460529265,46.892544202694594,243.56599999999997,8.161031928443318,-140.3556218689045,-250.50820838602908,16.841667211906742,46.89276858205514,243.7445,7.925814344119798,-140.38630344764894,-225.94342572019931,16.841666809293972,46.89298955174882,243.933,8.195578454138166,-140.46114778534331,-201.52122322322361,16.841665827164373,46.89320923887889,243.97400000000002,8.325385324025435,-141.31382711956408,-173.80295299051778,16.841654638053285,46.893458575409404,244.387,8.426197861695472,-142.40947713399098,-145.93748696352077,16.841640260608877,46.89370923602284,244.40900000000002,8.5399718481234,-142.42146883555313,-115.9341299051936,16.841640103250214,46.893979127790615,245.929,8.546325647150255,-142.30850261836017,-82.50323740700772,16.841641585626412,46.89427985156153,244.7405,19.47006783189908,22.112998103674997,19.960121554571415,20.0122079497708,22.408257497562452,23.34742868708655,25.170608476740643,28.65287521552469
681.6,8.215649985116226,-140.34781548092744,-299.8021962232555,16.841667314344484,46.89232516362394,243.324,8.163651756420526,-140.09351337737644,-276.26819633975657,16.841670651372098,46.89253686102896,243.56599999999997,8.172907063972133,-140.34467993432713,-251.3254453302121,16.841667355490056,46.89276123069366,243.7445,7.929700350384555,-140.37740401236857,-226.7367900898303,16.841666926075,46.89298241513035,243.933,8.191014165878096,-140.4483393535289,-202.34074681099796,16.841665995240415,46.893201866948154,243.97400000000002,8.318250932222751,-141.29365766170716,-174.63406632337876,16.841654902722894,46.893451099224436,244.387,8.421154464023633,-142.39826292517333,-146.78008225824996,16.84164040776505,46.89370165655321,244.40900000000002,8.535495796807723,-142.40763895758153,-116.78735322238586,16.841640284729973,46.89397145271782,245.929,8.550343058062213,-142.28997699515966,-83.3678528595958,16.841641828725134,46.89427207401207,244.7405,19.47580212562588,22.111956292132522,19.983996743968987,19.986037175457025,22.396447781111675,23.33630901728569,25.159979523385648,28.64149934777685
681.7,8.21582873780326,-140.33400390896648,-300.62406270985815,16.841667495584026,46.892317770617936,243.324,8.167660452344743,-140.07897531872567,-277.08484960897584,16.841670842144822,46.89252951491786,243.56599999999997,8.184542023866582,-140.33347948490672,-252.14386226546327,16.841667502465675,46.8927538687177,243.7445,7.934672096511786,-140.36852153737652,-227.53052498721317,16.84166704263347,46.89297527517882,243.933,8.187289103806371,-140.43547535526517,-203.1594386223126,16.841666164045616,46.89319450249958,243.924,8.310436717590699,-141.27357351472543,-175.46457298783423,16.841655166273025,46.89344362849671,244.356,8.416596407400267,-142.38704060151002,-147.62188915441754,16.841640555027713,46.893694084175536,243.438,8.53099355649944,-142.39364703741958,-117.6403643322324,16.841640468336102,46.89396377955392,245.929,8.553860908247191,-142.272049318831,-84.23258798342596,16.84164206397742,46.894264295386144,244.7405,19.48102289797864,22.110226548270912,20.008681950953942,19.961069103647112,22.38441909028721,23.325370370996627,25.14877457204997,28.62978949993307
681.8,8.216136574776984,-140.32011424522742,-301.44592733707583,16.841667677848314,46.89231037762866,243.324,8.171715947061058,-140.0648081560059,-277.90173815799096,16.841671028050527,46.89252216669032,243.56599999999997,8.196044837873838,-140.32221016990349,-252.96343493202914,16.841667650344966,46.892746496345474,243.733,7.940378000989491,-140.3593428505434,-228.32461726310538,16.84166716307892,46.89296813201257,243.933,8.18386510230167,-140.4224257846495,-203.97779907111538,16.84166633528595,46.893187141031746,243.924,8.302507800266925,-141.25358642977042,-176.2944877301172,16.841655428549487,46.893436163093526,244.356,8.412112679151525,-142.37563841315222,-148.4631866589185,16.841640704650604,46.893686516380036,243.438,8.526620937381669,-142.3796692135288,-118.49270269988916,16.84164065175725,46.8939561124416,245.929,8.557024979595683,-142.25469750555985,-85.09728114145798,16.84164229167306,46.8942565171377,244.7405,19.486001691525914,22.107572310824565,20.03416537787657,19.936790685219123,22.372661020540146,23.31434121238843,25.137733252085198,28.61744724698047
681.9,8.216419709013008,-140.3061345182643,-302.2677989002178,16.841667861294436,46.89230298457698,243.324,8.175737326973593,-140.0508124789622,-278.71880700528084,16.84167121170595,46.89251481684092,243.56599999999997,8.207523535741084,-140.31064886380005,-253.78422983825686,16.841667802055856,46.89273911297875,243.733,7.946466482305663,-140.3500476275837,-229.11935488862213,16.841667285053592,46.892960983041135,243.933,8.180203995742664,-140.40935079919905,-204.79560000728299,16.841666506859788,46.89317978459693,243.924,8.295029300389084,-141.23370358113556,-177.1238225655788,16.84165568945812,46.893428702906846,244.356,8.407292266603553,-142.364241430442,-149.30343379110442,16.841640854205192,46.89367895803303,243.438,8.52253374963751,-142.3657942563934,-119.34475210067556,16.841640833828553,46.89394844792863,243.7965,8.559981053998182,-142.2380616687243,-85.96212621829586,16.841642509973447,46.89424873752271,244.7234,19.490804298012808,22.10387169809639,20.060226144682556,19.913717943061982,22.36092876319756,23.303781041697807,25.125930752672076,28.604662110321733
682.0,8.21667814051133,-140.29202265039024,-303.08968506500275,16.84166804647455,46.89229559139396,243.296,8.179724592082351,-140.0369918580564,-279.5365094997961,16.841671393064242,46.892507461291636,243.56599999999997,8.218978117468323,-140.2989175941989,-254.60603925251488,16.841667955997053,46.89273172048615,243.733,7.952937540460303,-140.34095930401676,-229.91450919988975,16.84166740431327,46.89295383032144,243.933,8.176305784129356,-140.39641417348656,-205.61282687112518,16.841666676618026,46.89317243332612,243.924,8.288001217957168,-141.21392721824324,-177.95258696909832,16.841655948969418,46.89342124785142,244.356,8.402135169756344,-142.35264016976092,-150.14307324996062,16.841641006440376,46.89367140515228,243.438,8.51873199326697,-142.35170402224466,-120.19631052443519,16.841641018724786,46.893940787832186,243.7965,8.562729131454692,-142.22218369769845,-86.82700791437397,16.841642718328885,46.89424095757832,244.7063,19.494984567246643,22.099786863858032,20.086885572333426,19.891636369897427,22.34919343347711,23.29324822420436,25.114011762157606,28.591345826592875
682.1,8.216911869271955,-140.2777822317441,-303.91159827150364,16.841668233341547,46.8922881979677,243.296,8.183677742387326,-140.0235526035184,-280.3545704741024,16.841671569418118,46.89250010251768,243.56599999999997,8.230408583055539,-140.2868890760842,-255.42874014968825,16.841668113838836,46.89272431997429,243.733,7.9597911754534065,-140.3315499043365,-230.71036404327637,16.841667527786203,46.892946671300194,243.926,8.17217046746175,-140.38343389777364,-206.4294620389692,16.841666846949053,46.89316508737785,243.924,8.281423552971187,-141.19433811469787,-178.78078800906573,16.841656206023444,46.89341379786367,244.356,8.396641388609906,-142.34092218912394,-150.98196238538685,16.841641160207192,46.893663859020975,243.438,8.515215668270049,-142.33780316280678,-121.0476877104832,16.84164120113598,46.893933129366076,243.7965,8.565269211965202,-142.20704558517085,-87.69189021074482,16.84164291697569,46.8942331776285,244.6892,19.498827914319513,22.095162060502304,20.113736180669765,19.870848206702963,22.337438076788832,23.28289234425777,25.101523859398398,28.577845645194873
682.2,8.217120895294878,-140.26339990075752,-304.73349000585097,16.84166842207076,46.892280804734575,243.296,8.187596777888531,-140.01013540334918,-281.1727113759058,16.8416717454826,46.89249274302475,243.5075,8.241814932502763,-140.27459180117643,-256.2526914511039,16.841668275207322,46.89271690821457,243.733,7.967027387284987,-140.32220404414298,-231.50668179774772,16.84166765042535,46.89293950811489,243.926,8.167798045739834,-140.37023162554524,-207.2457899296343,16.841667020193185,46.89315774419365,243.924,8.275296305431128,-141.17499745696242,-179.60843043129142,16.841656459817287,46.89340635290089,244.356,8.390810923164231,-142.32885860289875,-151.82031299310816,16.84164131850915,46.89365631773396,243.438,8.51198477464674,-142.32383247151034,-121.8986209071033,16.841641384463536,46.8939254748938,243.7965,8.567601295529728,-142.1926214157601,-88.55674165987202,16.84164310625392,46.894225397956184,244.6721,19.502568134736194,22.08936384425068,20.141375185176862,19.8508301754795,22.325949063061735,23.272494218356076,25.088941530140037,28.563929281157698
682.3,8.217305218580103,-140.2488695129523,-305.55537547451274,16.84166861274282,46.89227341155782,243.296,8.191481698585957,-139.99708118311088,-281.99115912486764,16.84167191678395,46.892485380771596,243.5075,8.253197165809974,-140.26222132764423,-257.0776437934792,16.841668437536345,46.892709487450105,243.733,7.974646175955039,-140.31274399356207,-232.30394881305253,16.84166777456294,46.89293233639062,243.926,8.163188518963619,-140.35719160861984,-208.06158150335887,16.841667191308154,46.893150405833815,243.924,8.269619475336995,-141.1558104658098,-180.43551668957,16.841656711594677,46.893398912941024,243.709,8.384643773419322,-142.31684177863028,-152.65788405838947,16.84164147619748,46.893648783459206,243.273,8.509039312397046,-142.30975753646754,-122.749233261639,16.84164156915901,46.89391782330762,243.7965,8.56972538214826,-142.1788769850767,-89.42153711415291,16.841643286612413,46.89421761878754,244.655,19.50598983739628,22.082866884099907,20.169066225512005,19.832298825308854,22.31448085926053,23.262316951564088,25.075900657746626,28.54974499173717
682.4,8.21746483912763,-140.2341983361416,-306.37737238677835,16.841668805262348,46.89226601737858,243.296,8.195332504479602,-139.98437431643782,-282.8099193646368,16.84167208352722,46.892478015707496,243.5075,8.26455528297718,-140.2496234596962,-257.9039548448624,16.841668602849303,46.89270205446352,243.733,7.982647541463558,-140.30313709578465,-233.1019208139761,16.841667900627506,46.892925158324715,243.926,8.158341887133098,-140.34405426348462,-208.87671189761303,16.841667363700292,46.89314307342156,243.4865,8.264393062688791,-141.1367655005508,-181.26204691249882,16.84165696150836,46.893391477982924,243.709,8.378139939375178,-142.3047643648409,-153.49451700071933,16.841641634680887,46.89364125762322,243.273,8.50637928152097,-142.2956954644009,-123.59957490801213,16.841641753685686,46.89391017415658,243.7965,8.571641471820797,-142.16581615866218,-90.28619836794365,16.841643458000455,46.89420984082611,244.91875,19.509205422046346,22.075317660720767,20.197411490157727,19.815134240553526,22.30291564644505,23.252514997286266,25.062192490273546,28.53542157619778
