Date,8,10,2019
Vehicle_order,SMART_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELS,
Number_of_vehicles,8
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7
475.6,8.175180750766268,-96.51869840605045,106.60512309386219,16.84224245301646,46.895980954195316,245.78599999999997,8.196582944325646,-108.4972542297808,95.66358573193216,16.84208526685465,46.89588253084706,245.8455,8.246234531319868,-118.5682362920048,80.94827364998343,16.84195311244143,46.895750160939805,245.71900000000002,8.09353922626997,-126.6329893000247,66.8096564212211,16.84184728436082,46.895622978625155,245.782,8.327265793590604,-133.176976673254,50.601859136448134,16.841761412217863,46.89547718323794,245.386,10.634296991845076,-139.2164284829523,30.38158022837628,16.841682160740188,46.89529529403104,245.442,12.15175484,-141.38728774761287,7.589931210882177,16.84165367408114,46.895090274358346,244.7165,10.875921420098095,-132.2286791029359,-50.13338231345776,16.841773856059802,46.89457103089176,244.6395,12.24082721436929,14.551073776711204,11.695616915277649,12.950469481227861,16.641339472279654,18.290120336076992,54.0352587337549
475.7,8.176432250205997,-95.91446274475769,107.1578907560835,16.842250381975994,46.89598592655362,245.5765,8.195459989379401,-107.96729050887899,96.28876512839818,16.842092221195756,46.895888154576824,245.8455,8.239109180915259,-118.11361173312315,81.6346824883817,16.841959078159714,46.895756335452035,245.71900000000002,8.081044339544112,-126.2636256661938,67.52844918363115,16.841852131259962,46.89562944444327,245.459,8.289596278943314,-132.9226629568757,51.38709890743745,16.841764749397864,46.8954842467725,245.386,10.570989455507547,-138.99104941913257,31.427721057908613,16.841685118231098,46.89530470447126,245.53799999999998,12.07743443,-141.3110902943498,8.811130026836556,16.84165467396672,46.89510125951267,244.925,10.957674818452055,-132.6243188509492,-49.114704970299705,16.841768664357698,46.89458019428732,244.6395,12.247159665225904,14.543357787304485,11.709980760190726,12.93242434824118,16.399883225858716,18.130595832095327,54.16345441528446
475.8,8.177448986311049,-95.30704259624191,107.70719857881365,16.84225835272332,46.895990867789315,245.5765,8.19531843866101,-107.43313279562132,96.90995214958595,16.842099230571677,46.895893742393646,245.8455,8.231898694965937,-117.65557981116436,82.31821941074459,16.841965088590428,46.89576248413025,245.71900000000002,8.070577237018776,-125.89036653850144,68.24401003002319,16.84185702927693,46.895635881189044,245.459,8.253082018039116,-132.62700004928712,52.27336460302188,16.841768629174222,46.89549221907423,245.63299999999998,10.507237137941424,-138.7587334769618,32.467110833411915,16.841688166749787,46.89531405418314,245.53799999999998,12.00126173,-141.22643156241233,10.025140752625227,16.841655784883706,46.895112180007345,244.925,11.038357457057405,-133.01492515702245,-48.08612582210848,16.841763538705916,46.894589446753436,244.6395,12.253752495078022,14.535701092033598,11.724906281614153,12.804753427817614,16.272074321088688,17.97255505360754,54.278459846508795
475.9,8.178230959081429,-94.69648465463176,108.25305555481802,16.842266364645692,46.895995777983345,245.5765,8.196158292170468,-106.89477970084411,97.52713393844955,16.842106295000633,46.89589929418186,245.5895,8.224603073471918,-117.19430952290337,82.99892249390588,16.841971141515938,46.895768607317,245.71900000000002,8.062137918693969,-125.5130198758277,68.95632186701783,16.84186198093174,46.89564228870872,245.459,8.21772301087803,-132.34164231663132,53.03963397123728,16.841772373723007,46.89549911196272,245.63299999999998,10.441352559364207,-138.5201004176555,33.49952861987294,16.84169129816356,46.895323341179285,245.53799999999998,11.92323675,-141.13364475349252,11.231036468308227,16.841657002459723,46.89512302750437,244.925,11.117969335914113,-133.40015872406778,-47.047803312709796,16.841758483556806,46.894598786864854,244.6395,12.260562976298267,14.52818261284678,11.740245665344874,12.791112224894539,16.03202037673164,17.816656813456902,54.37960051814639
476.0,8.178778168517129,-94.0828235263068,108.79546428621849,16.84227441728901,46.896000657159064,245.93099999999998,8.197979549907773,-106.35211619657532,98.14035808863254,16.84211341599207,46.89590481036959,245.908,8.217222316433183,-116.72986473496135,83.67678564963003,16.84197723609818,46.8957747049575,245.71900000000002,8.05572638456967,-125.13174964165395,69.66508604636678,16.841866984072823,46.895648664315864,245.459,8.183519257460016,-132.0595535554528,53.809842013797024,16.84177607537539,46.8955060402811,245.63299999999998,10.371648239993284,-138.27588852776776,34.521818169263604,16.841694502784406,46.89533253706804,245.53799999999998,11.84335949,-141.03306517256704,12.428721153598875,16.841658322294816,46.895133801140005,244.925,11.196510455022263,-133.78000953946386,-45.999625018143576,16.841753499041758,46.89460821563285,244.2105,12.267426959085634,14.520975402987853,11.756284634423,12.774134540435742,15.80339704772113,17.659797238020317,54.46669819248265
476.1,8.179090614618158,-93.46609864101684,109.33442780334808,16.842282510135842,46.89600550534375,245.93099999999998,8.200782211872928,-105.80553545451176,98.74944598745991,16.84212058838666,46.89591028935014,245.908,8.209756423849742,-116.26225479722666,84.35163487072866,16.841983372214454,46.89578077548653,245.71900000000002,8.051342634645897,-124.74657665507596,70.37083970299028,16.841872038426974,46.89565501284218,245.75099999999998,8.150470757785117,-131.7771216397288,54.516136019765256,16.841779781530747,46.895512393668064,245.63299999999998,10.298124179828736,-138.0269092382242,35.53449360851981,16.841697769964476,46.89534164647415,245.53799999999998,11.76162996,-140.9241803135039,13.618347352259088,16.841659751114225,46.895144502286456,244.925,11.273980814381776,-134.15407079893984,-44.942052180890855,16.841748590498984,46.894617728908386,244.835,12.274708658858664,14.513877721364356,11.772403683011634,12.815032466445606,15.522444203072407,17.50214325399449,54.5403341627637
476.2,8.179226265109817,-92.84635523381624,109.86994578716693,16.842290642592616,46.89601032253454,245.93099999999998,8.203434485759248,-105.25488275271557,99.354472749347,16.84212781421471,46.8959157317992,245.908,8.202369321466247,-115.79167981644737,85.02339192696431,16.841989547238907,46.895786818200314,245.71900000000002,8.047681117837996,-124.35752559670703,71.07353840526534,16.841877143670335,46.89566133388801,245.75099999999998,8.118872430466011,-131.44988075244996,55.224598893348414,16.841784075682714,46.89551876656483,245.63299999999998,10.220780378870472,-137.77359540871885,36.53920515015118,16.841701094023662,46.895350684241954,245.373,11.67828987,-140.80763827226684,14.799071553777466,16.841661280413447,46.895155123356,245.166,11.347789804393337,-134.52247117712463,-43.874976753019574,16.841743756239968,46.894627327663386,244.835,12.282186218061955,14.5072458956916,11.788470852732976,12.834918721005053,15.264847800032484,17.34614715855541,54.59961259618887
476.3,8.179243087717419,-92.2236240969275,110.40199515005449,16.84229881425527,46.89601510852376,245.93099999999998,8.204804579260045,-104.70016119096157,99.95576794256418,16.842135093435548,46.89592114068135,245.908,8.195224935027362,-115.3181812418789,85.69244884258009,16.84199576062762,46.89579283662529,245.71900000000002,8.04343628306132,-123.9647719946265,71.77285835462781,16.841882297499573,46.89566762454065,245.75099999999998,8.089019194115451,-131.12437593346368,55.94497079807368,16.841788347053477,46.89552524658794,245.63299999999998,10.139616837118544,-137.51619560477616,37.53453129453674,16.841704471700226,46.89535963758447,245.373,11.59358096,-140.68456568034046,15.968886238345089,16.8416628954085,46.895165646290245,245.166,11.415346815457534,-134.88503265254468,-42.798745726031925,16.841738998600768,46.894637008776535,244.835,12.289590432702859,14.501079112166721,11.805151683614547,12.843312698560608,15.026834637989507,17.192466688677552,54.64299526013544
476.4,8.179141082440966,-91.59793849329094,110.93057600505944,16.84230702468731,46.8960198633124,245.737,8.204892492375322,-104.1415913853104,100.5534065160628,16.842142423154186,46.89592651667081,245.908,8.188323264533084,-114.84163738710669,86.35857126979607,16.842002013977403,46.89579882865342,245.391,8.03860813031587,-123.56814313502285,72.46931379517939,16.841887502181095,46.895673889425936,245.75099999999998,8.06091104873345,-130.79355728880898,56.798358887496214,16.841792688153838,46.895532923142916,245.08,10.054633554572996,-137.25638570001226,38.516815404971155,16.841707881002847,46.89536847360887,245.373,11.50750323,-140.5544637513315,17.128719546779145,16.841664602644595,46.895176079438144,245.166,11.47665184757433,-135.24143729620354,-41.713623427846386,16.841734321753343,46.89464676987009,244.835,12.297001151509892,14.495446284309493,11.82176802935683,12.727900974091543,14.928666351858006,17.036206107069688,54.67161025020968
476.5,8.178920249280452,-90.96931296587677,111.45567556826764,16.842315273697903,46.89602458678547,245.737,8.203698225105072,-103.579260780171,101.14720935147922,16.842149802223148,46.89593185815632,245.908,8.181664309983407,-114.36233427056757,87.02182299027506,16.842008303535035,46.895804794858435,245.763,8.033196659601645,-123.16761427494541,73.16283976279733,16.841892758039574,46.89568012795948,245.75099999999998,8.034547994319974,-130.50562801989986,57.56561249196513,16.84179646644709,46.89553982488498,245.08,9.965830531233733,-136.99513727064345,39.48587506778435,16.84171130918221,46.895377190674274,245.373,11.42005668,-140.41717883675574,18.280704852910198,16.841666404137953,46.89518644199024,245.166,11.531704900743792,-135.59166285622848,-40.619586586873325,16.841729725989683,46.894656611153394,244.757,12.304566640855196,14.49029480397824,11.838250368932297,12.708607754252135,14.747514681270433,16.87483583805206,54.68752131515439
476.6,8.17858058823588,-90.3378180576722,111.9772895322998,16.842323560361358,46.89602927890424,245.737,8.201221777449307,-103.01314676879915,101.73719004169996,16.842157230939087,46.89593716526015,245.68599999999998,8.175248071378348,-113.8801474609573,87.68216220062409,16.842014630933345,46.89581073486429,245.763,8.027201870918647,-122.76351645761429,73.8533999989132,16.84189806073097,46.89568633981512,245.75099999999998,8.009930030875054,-130.21782496029064,58.316458892931394,16.84180024308419,46.895546579037934,245.08,9.87320776710085,-136.7333082569512,40.44324094042933,16.84171474498017,46.895385802549505,245.373,11.3312413,-140.27109303285783,19.425122474959224,16.841668321119197,46.89519673646811,245.166,11.580505974965858,-135.93527412403398,-39.51662844555937,16.841725217020727,46.894666532687246,244.757,12.312188475377686,14.485631990012864,11.85482388191732,12.70406203237878,14.562145663199114,16.709099893638662,54.69090029664317
476.7,8.17812209930725,-89.7036526784602,112.49537812225368,16.84233188206753,46.896033939310925,245.737,8.197463149408016,-102.4434069645491,102.3237213331717,16.842164707233756,46.895942441335315,245.68599999999998,8.169074548717884,-113.39517309630743,88.3396617695656,16.842020994910786,46.89581664932648,245.763,8.020623764266874,-122.3556878647323,74.54098393076305,16.841903412378713,46.895692524897754,245.37099999999998,7.987057158398661,-129.92620934038425,59.0648388644897,16.841804069750832,46.89555331100439,245.08,9.77800449341813,-136.47147780025333,41.38749761625815,16.841718180797074,46.89539429650247,245.373,11.24105711,-140.11920237556,20.556676444216002,16.841670314273447,46.89520691523246,245.34799999999998,11.623055070240586,-136.2721890029432,-38.40527876769756,16.841720795923774,46.89467652970619,244.757,12.319561681266586,14.481679976782653,11.87140773303272,12.700017116256275,14.388556346009814,16.543109335400967,54.67721321891978
476.8,8.177544782494557,-89.06668104730284,113.00997168452848,16.84234024059817,46.89603856827846,245.737,8.192422340981201,-101.87006088141037,102.90676517396506,16.84217223085109,46.895947686039534,245.68599999999998,8.163143742002031,-112.90741959004276,88.99459169521805,16.842027395356936,46.89582254067375,245.763,8.013462339646326,-121.94397007824188,75.22582020720914,16.8419088150616,46.89569868526418,245.37099999999998,7.965929376890812,-129.58783848636696,59.88161475546698,16.841808509953523,46.89556065821853,245.5345,9.68145994142951,-136.21143466705126,42.31738060671957,16.841721593160187,46.89540266115858,245.5545,11.14950409,-139.9610170801577,21.676740992605254,16.841672390027803,46.895216990645025,245.34799999999998,11.659352186567938,-136.60196873904135,-37.285492974876455,16.841716468456276,46.894686602611245,244.757,12.326840511602606,14.478210325443806,11.887930916899021,12.614175285585695,14.310022500235336,16.373769907944702,54.64772886178842
476.9,8.176848637797818,-88.42690301743951,113.52103231941963,16.842348635955208,46.89604316546597,245.737,8.186099352168872,-101.29318244802015,103.48591176612119,16.842179800820972,46.89595289568646,246.0105,8.157455651230787,-112.41703866922974,89.64623340454533,16.842033830280805,46.89582840244225,245.763,8.005717597057005,-121.52891388010599,75.90764800887972,16.84191426155212,46.89570481856821,245.71200000000002,7.94654668635152,-129.25405068398936,60.624642621556575,16.841812890016055,46.89556734204074,245.5345,9.583574111135047,-135.95335418078136,43.23260737900807,16.84172497976886,46.89541089397636,245.5545,11.05658225,-139.7960424748708,22.785895363172735,16.8416745548735,46.895226967916344,245.34799999999998,11.689397323947908,-136.92467029778064,-36.157170910278076,16.841712233870727,46.894696752303375,244.757,12.334302958238881,14.475535837122152,11.904216364268697,12.59592539912732,14.176077557612336,16.199989530331333,54.6028540897466
477.0,8.176125009551502,-87.78434751810305,114.02857166199458,16.842357067759025,46.8960477309781,245.578,8.179568483438151,-100.71285425343777,104.06172383421905,16.842187416059634,46.89595807533809,246.0105,8.151906269509999,-111.92367826811513,90.29514821351142,16.842040304302294,46.89583423968121,245.763,7.998133455500022,-121.11007719112258,76.58674610024218,16.84191975765136,46.89571092731744,245.71200000000002,7.928810870500794,-128.880502893021,61.365086660331954,16.841817791820947,46.89557400262043,245.5345,9.484347002534623,-135.67572686392015,44.152791512642715,16.841728622876847,46.89541917138752,245.5545,10.96127794,-139.62408581281613,23.88449220081635,16.841676811339813,46.89523685021858,245.34799999999998,11.719616079276118,-137.23978628733394,-35.02076407864377,16.841708098825258,46.89470697472108,244.40400000000002,12.341641841845362,14.473404181440484,11.920441187839849,12.561742500390984,14.04347077467612,16.044617425091502,54.54338177314742
477.1,8.175465242090109,-87.13902001106703,114.5325500974075,16.842365535937947,46.896052264458476,245.862,8.173904035256188,-100.12931458397371,104.63428478803496,16.84219507344023,46.89596322574469,246.0105,8.146391589945521,-111.42768634503315,90.9411154941733,16.842046812855394,46.89584005040601,245.763,7.991453833976498,-120.68780995982992,77.26339274755485,16.841925298767194,46.89571701401498,245.71200000000002,7.912623713058696,-128.5136920939459,62.1178811808273,16.84182260522103,46.89558077429746,245.5345,9.383778615628355,-135.39581285300974,45.062038247168864,16.841732295991505,46.89542735041256,245.5545,10.86257751,-139.4471035487169,24.970146318647483,16.841679133753566,46.89524661609606,245.34799999999998,11.756434049448119,-137.5471782814827,-33.876193213111875,16.841704065136355,46.89471727057743,244.40400000000002,12.348962612094065,14.472134284556345,11.936182702540805,12.519341913050434,13.93037756797677,15.891589573230526,54.46689300508689
477.2,8.174869335413637,-86.49093041726421,115.03294466189732,16.84237404036179,46.89605676570057,245.862,8.169106007622974,-99.5424584146705,105.20319902187867,16.84220277434092,46.89596834334762,245.78599999999997,8.140911612537353,-110.92899218822987,91.58438161388891,16.842053356868018,46.89584583683283,245.45,7.9856787324864165,-120.26198088528132,77.93721868487388,16.841930886622592,46.895723075339156,245.71200000000002,7.897985214025207,-128.1468112928591,62.89827412604574,16.8418274195397,46.895587794232966,245.5345,9.281868950416133,-135.1135709320458,45.962325773011464,16.841735999653693,46.895435448846044,245.5545,10.76048096,-139.26454578478607,26.043922285066966,16.841681529330685,46.895256275124986,245.442,11.799851234463954,-137.84664601550742,-32.72355861228751,16.841700135431942,46.89472763897018,244.40400000000002,12.356396571433704,14.471268172537757,11.951908319694033,12.452029265712786,13.851279710402393,15.741655755320533,54.374474213782904
477.3,8.174337289522088,-85.84008342364187,115.52973608595786,16.84238258096905,46.89606123453103,245.862,8.165174400538508,-98.95254314787071,105.76882815729758,16.842210515383993,46.89597343139984,245.78599999999997,8.13546633728549,-110.42737581376495,92.22471855491597,16.842059939226836,46.89585159691058,245.8455,7.980808151029793,-119.83272936312815,78.60854468514229,16.841936519388362,46.89572911417543,245.71200000000002,7.88489537340033,-127.82696205821726,63.64369825485056,16.84183161669621,46.89559449961048,245.5345,9.17861800689801,-134.82850626505652,46.854207131170504,16.84173974035679,46.89544347166283,245.5545,10.65498828,-139.07555873849904,27.10660486925318,16.84168400927475,46.89526583436465,245.442,11.849867634323607,-138.13782683379506,-31.56286840103117,16.84169631447089,46.89473807982627,245.019,12.363911816300389,14.470968218591398,11.967358766688841,12.437712214895422,13.729279961090699,15.594459556395085,54.26685758680432
477.4,8.173869104415457,-85.18648715128877,116.02291358571604,16.842391157653164,46.89606567085284,245.862,8.162109214002797,-98.35941899271828,106.33125995748009,16.842218298535048,46.89597849069079,245.78599999999997,8.13005576418994,-109.9229644815177,92.862150964741,16.842066558261926,46.89585733086093,245.8455,7.976842089606621,-119.40027299866428,79.27707021531187,16.84194219420902,46.895735127820394,245.71200000000002,7.87335419118408,-127.51098913193627,64.47895509801958,16.84183576298665,46.8956020130679,245.5345,9.074025785074044,-134.54157534734134,47.734368426229636,16.84174350554938,46.895451389053115,245.5545,10.54609948,-138.88189317855014,28.155673320841245,16.841686550611662,46.895275271139965,245.442,11.906483249027033,-138.42048309714144,-30.39428209750327,16.84169260537158,46.89474859171074,245.019,12.371323282265134,14.471469344611421,11.982849053023605,12.346508443762966,13.699066466043705,15.449338300487373,54.141664258394464
477.5,8.173464780093754,-84.53025608132201,116.51249297034435,16.842399768911875,46.89607007480821,245.703,8.159910448015836,-97.76329561308596,106.89052493368486,16.84222612104282,46.895983521494934,245.78599999999997,8.124679893250699,-109.41567278047177,93.49665160668334,16.842073215094064,46.895863038438904,245.8455,7.973780548216897,-118.9642735113319,79.94303527155317,16.841947915523594,46.89574111843292,245.71200000000002,7.863361667376442,-127.19842708180285,65.18245738921179,16.841839864518565,46.895608341342324,245.5345,8.97114169376073,-134.25360271860322,48.60314994005839,16.841747284411618,46.895459204077895,245.758,10.43381456,-138.68417817089792,29.19309429868178,16.841689145086622,46.895284603141754,245.442,11.969698078574307,-138.694222457805,-29.217921722023156,16.841689013282508,46.89475917352599,244.967,12.378699641323767,14.472631290808414,11.99801021793342,12.373391136412108,13.556402774589419,15.304620540429651,54.00090765330658
477.6,8.173124316556967,-83.87125261675898,116.99838402430684,16.842408416550764,46.89607444558561,245.703,8.158578102577628,-97.16424285871578,107.44637999630108,16.842233981990713,46.8959885216256,245.78599999999997,8.119338724467767,-108.90562033617027,94.12823138571692,16.842079908153494,46.895868719742595,245.8455,7.971623526860633,-118.5249532121255,80.60670869256566,16.841953680414846,46.89574708843129,245.3425,7.854917801977423,-126.84655146209823,65.87656508167565,16.8418444819348,46.89561458510871,245.5345,8.873015141774808,-133.96354173703705,49.46319697500456,16.841751090677835,46.89546694053264,245.386,10.31813352,-138.48106453971678,30.21948440078957,16.841691810403926,46.89529383591657,245.442,12.039512122965355,-138.9589971767019,-28.03427171145188,16.84168553883013,46.89476982091431,244.967,12.38630010701699,14.47430109022358,12.012686082253499,12.389659055614992,13.428332701468722,15.162172940176474,53.845607405137976
477.7,8.172847713805101,-83.20970632121102,117.48062483176449,16.84241709755744,46.89607878352767,245.703,8.158112177688169,-96.56248585412865,107.99933978817755,16.842241878424584,46.895993495712176,245.78599999999997,8.11403225784114,-108.39257198383244,94.75663469602164,16.842086640526126,46.89587437247272,245.8455,7.970371025537817,-118.0823256533718,81.26757116968662,16.84195948870493,46.89575303314413,245.71900000000002,7.848022594987015,-126.50367480459177,66.57170511939184,16.84184898126398,46.89562083816144,245.5345,8.77964612911616,-133.67150431598998,50.31321234209175,16.841754922879478,46.89547458674868,245.386,10.19905636,-138.27260786071813,31.232429689487386,16.841694545834287,46.89530294775008,245.53799999999998,12.115925382200253,-139.2143981924357,-26.84306334270289,16.841682187382258,46.894780536293,244.967,12.393846681678445,14.476755144212484,12.027233702480386,12.409196884733234,13.306794965520725,15.023014968787635,53.67301964443936
477.8,8.172688770600857,-82.54546730173692,117.95915415940298,16.84242581389884,46.89608308808352,245.703,8.158166276363874,-95.95784462586634,108.54891886455759,16.84224981270609,46.8959984393879,245.5765,8.109002814823594,-107.87664394271921,95.38206627904316,16.842093410686882,46.89587999847101,245.8455,7.9692478365980195,-117.63640386605013,81.92616042495844,16.841965340222863,46.895758957408475,245.71900000000002,7.842371701941148,-126.16480413210695,67.33381034113553,16.841853428025438,46.89562769359183,245.782,8.691034655784843,-133.3780606535949,51.15311450331286,16.841758773534238,46.89548214199255,245.386,10.07861659,-138.05878085665123,32.233012903816444,16.84169735173565,46.89531194838198,245.53799999999998,12.192937718425473,-139.4600052489147,-25.644515383324205,16.84167896445363,46.89479131769412,244.967,12.401566464409013,14.47967225186511,12.041321469512091,12.373223924833061,13.254084612896182,14.885814492232313,53.48437850683424
477.9,8.172701285706925,-81.87856078635015,118.43395234336492,16.842434565243906,46.89608735907629,245.703,8.158394001621138,-95.3505153175647,109.09571635542564,16.842257782261374,46.89600335804222,245.93099999999998,8.104492716867895,-107.35774409596245,96.00424952752384,16.84210021984455,46.89588559524928,245.5895,7.967478752390813,-117.18746800196695,82.58215813667516,16.84197123129241,46.895764858360884,245.71900000000002,7.837660778375744,-125.82737488957414,68.01810024755845,16.841857855872025,46.89563384904343,245.782,8.607180721780907,-133.08207842176336,51.983335614404574,16.841762657500862,46.895489610151614,245.386,9.958847732,-137.8413427976512,33.219584822040964,16.841700205022338,46.895320822976856,245.53799999999998,12.264548993787479,-139.69588470690883,-24.43912220169182,16.841675869173432,46.89480216067065,244.929,12.409249363893284,14.48350801847588,12.055203101963455,12.40542302271786,13.137942532732685,14.753236485686545,53.278414942719714
478.0,8.172885259123307,-81.20899147784449,118.90498219882359,16.842443351530935,46.8960915961715,245.703,8.158795353459967,-94.74050612626344,109.63916943542282,16.842265786982892,46.896008246612254,245.93099999999998,8.100501963974041,-106.83561281483101,96.6234282586265,16.842107071406062,46.895891165000755,245.5895,7.965063772916192,-116.73539534036976,83.23570285099166,16.841977163523936,46.89577073724763,245.71900000000002,7.833889824290794,-125.44668184210863,68.69300109043628,16.84186285143909,46.89563992003679,245.459,8.528084327104258,-132.78484820152315,52.801630241998225,16.841766557843954,46.895496971027384,245.386,9.839749784,-137.6193481569863,34.193429590979875,16.841703118101847,46.89532958308613,245.01,12.330759208286354,-139.92160850054978,-23.226604706893138,16.841672907158873,46.894813067733146,244.929,12.417207574053625,14.487478455978694,12.06904862769291,12.423628496174915,13.042223950113735,14.621279295416477,53.0560611778454
478.1,8.173240690850005,-80.53677174022417,119.37221877968194,16.84245217259768,46.896095799144746,245.551,8.159370331880364,-94.12782833397387,110.17955404172756,16.842273826722572,46.8960131075802,245.93099999999998,8.097030556142036,-106.31022697947122,97.23935895218685,16.842113965674802,46.89589670553489,245.5895,7.962002898174157,-116.28014309589169,83.88701558405361,16.841983137478895,46.895776596056855,245.71900000000002,7.831058839686308,-125.07123584562096,69.3681304950355,16.841867778152796,46.895645993086156,245.459,8.45374547175498,-132.48700139504422,53.608832867558654,16.841770466278078,46.89550423212629,245.63299999999998,9.721322747,-137.39184525836635,35.15631986291596,16.84170610346235,46.89533824465546,245.01,12.391568361922026,-140.1368957926445,-22.0075496995362,16.84167008209518,46.894824033603065,244.929,12.425276651863687,14.49193427107367,12.0824787530388,12.444399193081713,12.955303938250932,14.488583710621636,52.819632038629955
478.2,8.173767580887015,-79.86189579345813,119.83563458578298,16.842461028519995,46.89609996774863,245.551,8.160118936882322,-93.51247882155258,110.7166246697477,16.842281901521357,46.89601793873762,245.93099999999998,8.094078493371871,-105.78151244514324,97.85197260734013,16.842120903623712,46.895902216230965,245.908,7.958296128164711,-115.82185423803381,84.53589171575624,16.841989151281194,46.895782432947904,245.71900000000002,7.829167824562276,-124.65705338948764,70.05445054875483,16.841873213177813,46.895652166799714,245.75099999999998,8.384164155732991,-132.18806027764535,54.4072845531894,16.84177438907207,46.89551141450714,245.63299999999998,9.603566621,-137.15997991298318,36.10635073469428,16.841709146068172,46.89534679054954,245.01,12.446976454694559,-140.3415079288574,-20.782011635468944,16.84166739711405,46.894835057790594,244.929,12.433589234787346,14.496687430312305,12.095740893372845,12.435310139875329,12.903577002234865,14.359606255291135,52.56714845726361
478.3,8.174465929234342,-79.18436638834895,120.295190500091,16.842469919261774,46.896104101631316,245.861,8.161041168465848,-92.89445911875687,111.25058697019828,16.842290011359175,46.89602274193443,245.93099999999998,8.09164577566356,-105.24936214693584,98.461253373518,16.842127886657735,46.89590769694643,245.908,7.953943462887852,-115.3603312163927,85.18250502492134,16.84199520752315,46.89578824948399,245.71900000000002,7.828216778918708,-124.25149547587203,70.68332540706498,16.841878535029025,46.8956578237716,245.75099999999998,8.314910038540333,-131.8875122085611,55.19628666698326,16.841778332952963,46.895518511885435,245.63299999999998,9.486481406000001,-136.92523067281041,37.042566901606776,16.841712226517316,46.89535521217503,245.373,12.496983486603925,-140.53552761556378,-19.55057069869648,16.841664851130187,46.894846135076726,244.929,12.442015795648313,14.501811909669087,12.108639197259498,12.47964447030428,12.805612489404151,14.235068894187407,52.29806890462444
478.4,8.175335735891982,-78.50420245970406,120.75084169641373,16.84247884457455,46.89610820038955,245.861,8.162137026630939,-92.27392182799495,111.78137120690529,16.842298154233525,46.89602751654335,245.93099999999998,8.089732403017091,-104.71381311322813,99.06743406690272,16.842134914290973,46.895913149775545,245.908,7.948944902343582,-114.89587843476095,85.82668366772096,16.84200130221029,46.89579404411931,245.391,7.828205702755598,-123.84516839942991,71.37562587129219,16.841883866973422,46.89566405128127,245.75099999999998,8.241552779679045,-131.58612247251546,55.97399672951214,16.841782287878463,46.89552550768739,245.63299999999998,9.370067101,-136.68752668394941,37.965758630841286,16.84171534573955,46.89536351664067,245.373,12.541589457650087,-140.71832101256,-18.31327407955871,16.841662452461026,46.894857265037004,244.84099999999998,12.450691783589267,14.506996365116766,12.12166801027799,12.469171322926742,12.775918896477805,14.11218282914108,52.01308480955244
478.5,8.176377000859935,-77.82142583505497,121.20258842436706,16.8424878041719,46.89611226402559,245.861,8.16340651137759,-91.65081926128471,112.30872091086034,16.842306330770196,46.896032260257314,245.737,8.088338375432468,-104.17475730861584,99.67048729665278,16.842141987941105,46.89591857447192,245.908,7.9433004465318975,-114.42850329751914,86.46866342722534,16.842007435245442,46.89579981897483,245.391,7.8291345960729455,-123.48545159463605,72.06363867759478,16.841888587284007,46.8956702402218,245.75099999999998,8.164092379149048,-131.28403335540796,56.74095052398082,16.84178625198144,46.89553240673254,245.63299999999998,9.254323707000001,-136.4460802814246,38.878426861045945,16.84171851407085,46.895371726443386,245.373,12.580794367833107,-140.89015856650488,-17.070237924231694,16.84166019755768,46.8948684466266,244.84099999999998,12.459708428848385,14.512023914069845,12.134700512034078,12.487110963007181,12.731484613463481,13.988772341092231,51.71477761128493
478.6,8.177471805077515,-77.13622477650425,121.65056261265158,16.84249679558339,46.896116293726166,245.861,8.164585076750539,-91.0252589977971,112.83313496245675,16.84231453955748,46.89603697756395,245.737,8.087372896930031,-103.632298612993,100.27012625864549,16.842149106244975,46.89592396845564,245.908,7.937997610366943,-113.9580655925148,87.10840423194168,16.842013608468516,46.89580557369009,245.763,7.830794832532718,-123.09086939783839,72.75975426507233,16.841893765108615,46.89567650204997,245.75099999999998,8.082528836950424,-130.98093308118374,57.499866367296626,16.841790229353126,46.895539233473244,245.63299999999998,9.140175238,-136.20043895739076,39.781290747632106,16.84172173744915,46.895379848052244,245.373,12.61606326139764,-141.05059638874326,-15.822376504904618,16.841658092244998,46.89487967162131,244.84099999999998,12.468807374947513,14.517437230566607,12.147405901507945,12.480022217287248,12.717363670045133,13.86668035957042,51.404690231505725
