Date,8,10,2019
Vehicle_order,SMART_TARGET,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,
Number_of_vehicles,6
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
41.5,11.099819198342624,117.83075370954607,84.74825177968441,16.84505521009342,46.89578434320858,244.15,11.15384255267753,126.47511290902054,67.92283204501946,16.845168643938358,46.8956329920692,243.9255,11.653019308251267,136.11745284131362,51.79160680562642,16.84529517358243,46.895487885477046,243.75,11.577623704686706,140.42876742153834,37.8982629656956,16.84535174793089,46.895362909491126,243.929,11.24995044517424,143.89294255659843,16.166204528607224,16.84539720586433,46.89516742124435,243.4255,10.848258898953896,144.4450346666586,-5.131995509813232,16.845404450580727,46.89497583572119,243.4285,15.07666535540501,15.961321132247427,9.942224431894985,17.596318768095905,15.982229657785034
41.6,11.099516077424635,117.18025349374466,85.65700984783086,16.845046674036677,46.89579251783786,244.2265,11.147216312454393,125.94580985749263,68.9506627198645,16.84516169826675,46.89564223780253,244.0905,11.658662036261306,135.7187412161237,52.8784843177935,16.845289941570243,46.89549766235943,243.75,11.584623831630529,140.1317381922229,39.01809074722621,16.84534785022526,46.89537298277389,243.6315,11.255838787495149,143.77396625614648,17.28188166481153,16.84539564462203,46.89517745719046,243.4255,10.869620074499734,144.505186525495,-4.037319707634201,16.845405239911255,46.89498568275221,243.4285,15.026835759856715,15.978180116515794,9.941283162646872,17.629142356657848,16.008612781266432
41.7,11.099237390415624,116.52271652972419,86.56070964203573,16.84503804564164,46.89580064696603,244.267,11.140188541330717,125.42206283219244,69.93624422945578,16.845154825502966,46.89565110348829,244.0905,11.660856410661482,135.31072037466012,53.963573325937844,16.84528458739976,46.89550742315353,243.893,11.591716726849752,139.82586784961327,40.13605722545089,16.845343836503915,46.89538303931353,243.6315,11.261197600222516,143.64465505336426,18.39676170608147,16.84539394776208,46.895187485966396,243.4255,10.896359702560096,144.55658128357842,-2.9405921799777426,16.84540591432851,46.89499554823928,243.4285,15.017138786224196,15.953886637353284,9.941341803804834,17.662047559536074,16.03370732231478
41.8,11.099166116099534,115.85816406674743,87.45930213793409,16.845029325187145,46.89580873015208,244.267,11.133294454691882,124.89754940433727,70.88342641916026,16.845147942682214,46.89565962375738,244.0905,11.659602431451793,134.89471670996724,55.04353125717135,16.845279128476307,46.895517137791614,243.893,11.598513497967724,139.51109746245035,41.25220218224494,16.84533970599355,46.89539307946786,243.6315,11.267070653340236,143.50565190908057,19.510787126602587,16.8453921237216,46.89519750705469,243.4255,10.926065387905743,144.59918328789584,-1.8414531839752235,16.845406473364644,46.89500543541843,243.446,15.040959650394242,15.898814514469045,9.938762542712308,17.69522030395164,16.057099126502184
41.9,11.099485233260314,115.18661456597029,88.35273626074579,16.845020512915447,46.895816766936576,244.267,11.127069267923265,124.3274531124178,71.88825140274184,16.845140461709608,46.89566866254562,244.0905,11.654900098632236,134.47068502204954,56.119890029115716,16.84527356420675,46.89552682005388,243.893,11.604625252607784,139.18750544222377,42.36631240757392,16.845335459723096,46.895403101319,243.7825,11.274501716832207,143.35672068875178,20.623750548056343,16.84539016940196,46.895207518589885,243.4875,10.956324735307438,144.63281568871244,-0.7402655841689677,16.84540691469898,46.895015341025584,243.446,14.99227634467282,15.916977340766001,9.935240369734887,17.72857528246714,16.07896859609355
42.0,11.100194741897962,114.50808285992451,89.24096420554098,16.845011609021178,46.895824756889496,244.267,11.121512981024859,123.74033676772831,72.89131274226163,16.845132757394822,46.89567768546921,244.05200000000002,11.646749412202814,134.03829754342948,57.192005249153425,16.845267890290028,46.89553646414375,243.893,11.61005199076994,138.85530552114588,43.478222031360644,16.845331100497216,46.895413103374885,243.7825,11.28349079069844,143.19754905602744,21.73559837240818,16.845388080704588,46.89521752008986,243.4875,10.987137744765176,144.65737686559228,0.36307954951151744,16.845407236998028,46.89502526604058,243.446,14.936740831621087,15.943356883865672,9.930498295943297,17.761872243172764,16.099191976085482
42.1,11.101294642012476,113.82258187573144,90.12392806521927,16.845002613673973,46.89583269948993,244.267,11.116625593996666,123.1380594818874,73.83419466004909,16.84512485413367,46.895686167055686,244.05200000000002,11.63624949533365,133.59804665876467,58.26069320640626,16.84526211318736,46.89554607740408,243.893,11.614793712454182,138.51470441593608,44.58802389769086,16.845326631028506,46.89542308647067,243.7825,11.294037874938926,143.02761418633992,22.846620033648986,16.84538585076884,46.89522751415817,243.4875,11.018504416278963,144.67286911395382,1.468762524970651,16.845407440291908,46.895035212085354,243.446,14.925764215630787,15.928145396180227,9.925130791005682,17.79473250622436,16.117949180160874
42.2,11.102784933603859,113.13013984797148,91.00159962605362,16.844993527244338,46.8958405944841,244.22799999999998,11.112407106838685,122.51792385350129,74.73477857904766,16.84511671653005,46.89569426815535,244.1135,11.62449947119489,133.15001083556422,59.325353499457854,16.84525623392842,46.895555654434006,243.291,11.618850417660516,138.16554989285237,45.69524943974835,16.84532204931931,46.89543304639143,243.7825,11.306142969553669,142.8467491648664,23.958864143823,16.845383477404393,46.89523751922289,243.4875,11.050424749848792,144.67937024302094,2.576621457342397,16.84540752560165,46.89504517770371,243.446,14.94191529624858,15.88936307788457,9.9189339033247,17.824639977327603,16.13750893487255
42.3,11.104665616672118,112.43077486273323,91.87395301059523,16.844984349969607,46.895848441639224,244.22799999999998,11.108857519550916,121.87829163839808,75.65039530025999,16.845108323086436,46.89570250448089,244.1135,11.611499339786524,132.6939469044905,60.38558605971054,16.84525024932227,46.895565191634766,243.86599999999999,11.622222106388936,137.80803516150422,46.799984475260885,16.845317357904985,46.89544298390913,243.7825,11.319806074542663,142.65651112607154,25.06516693342356,16.845380981044432,46.895247470843145,243.4875,11.08289874547467,144.67671263704992,3.686658379418096,16.845407490727755,46.895055162913906,243.4875,14.934444774314036,15.876035230393475,9.911602623835508,17.85892785541095,16.15062289620133
42.4,11.106936691217234,111.72477349320091,92.7408373985698,16.844975085610265,46.895856239598615,244.36700000000002,11.105976832133363,121.21849043800968,76.55862932570112,16.84509966497942,46.89571067439621,244.1135,11.597249101108561,132.2300882894419,61.44116469963665,16.845244162431964,46.895574686971734,243.86599999999999,11.62490877863945,137.4420779055938,47.902135611710136,16.845312555705345,46.89545289818366,243.976,11.335027189905913,142.4566993903897,26.172294362560717,16.845378359055573,46.895257429881326,243.601,11.115926403156593,144.664939418782,4.7986720073107865,16.84540733623609,46.89506516590535,243.4875,14.92205971302252,15.870695174529176,9.9029089282288,17.890842079404052,16.16426812208384
42.5,11.109598157239224,111.01196782860559,93.60219672351059,16.844965731962947,46.895863987857936,244.36700000000002,11.103765044586025,120.5645016742742,77.43776426753867,16.84509108314492,46.895718582554046,244.1135,11.581748755160987,131.75940846551595,62.491783110000966,16.845237986031734,46.895584137689504,243.86599999999999,11.62691043441205,137.06778500340985,49.001570317754926,16.845307644122887,46.89546278802284,243.976,11.351806315643424,142.24614379116468,27.277794767325712,16.84537559608256,46.89526737428382,243.601,11.149507722894564,144.6440971031731,5.9129882897447565,16.84540706273705,46.89507518961004,243.4875,14.936585429641767,15.841673369102269,9.892378141627947,17.9223295946219,16.17583177677728
42.6,11.112051771271977,110.29241263426997,94.45796711459336,16.8449562897463,46.895871685842636,244.36700000000002,11.101778345134477,119.92189770273019,78.29062735222512,16.845082650705034,46.895726254386425,244.162,11.564998301943813,131.28019476846524,63.53893420996358,16.845231697647485,46.8955935572175,243.86599999999999,11.628098815568487,136.68502660221682,50.09843516929853,16.845302621453637,46.89547265474519,243.976,11.369011385941176,142.02473581219098,28.382183468469755,16.845372690701403,46.895277308686104,243.601,11.182118998839927,144.61402818349526,7.029128024892218,16.84540666816377,46.895085229717424,243.4875,14.97834965955256,15.785764519261436,9.881838344053083,17.952987208912596,16.186347758356714
42.7,11.113699289849384,109.566152128417,95.30809429216565,16.844946759540566,46.895879333064464,244.2675,11.099572922004297,119.26957283381417,79.11846271041347,16.845074090704653,46.895733701084716,244.162,11.546997741457036,130.7918696664642,64.58297079572706,16.845225289700682,46.89560294872923,243.86599999999999,11.628345663970512,136.29394942391636,51.19228215877969,16.845297489622926,46.89548249432072,243.75,11.385510334985161,141.79313799599953,29.48546706706364,16.84536965160618,46.89528723314756,243.601,11.212236525144052,144.57478344665,8.147352676292792,16.84540615318269,46.895095288579405,243.4875,15.035408136170393,15.716359782663845,9.872316095652947,17.9824541858418,16.195533967311512
42.8,11.114540712971447,108.83322897145096,96.15252058267349,16.84493714190555,46.895886929004604,244.2675,11.097148775195484,118.6259483802214,79.92345113923105,16.845065644873706,46.895740942266094,244.162,11.527747073700654,130.29605066098222,65.62117021409065,16.845218783416655,46.895612287733385,244.102,11.62765097961812,135.8945402388527,52.28312829004322,16.845292248457152,46.89549230690236,243.75,11.401303162775376,141.55188706618347,30.587793757735025,16.845366485839932,46.89529714900127,243.601,11.239860301806925,144.52641431344938,9.267420922214246,16.84540551846858,46.89510536402525,243.55200000000002,15.115226804947715,15.627261593926153,9.860673091163012,18.010709522860747,16.203744646503687
42.9,11.114576040638175,108.0936959360828,96.991221108435,16.844927437533748,46.895894473439284,244.2675,11.094505904708042,117.94202439505206,80.79794325533521,16.845056670220348,46.895748808659924,244.162,11.50811068877063,129.7926500190795,66.6548438503992,16.845212177644147,46.895621586026394,244.102,11.626014762511305,135.48691913962043,53.370724434650924,16.845286899532212,46.89550209024912,243.893,11.416389869311821,141.30051905418512,31.688907759815343,16.845363187314337,46.89530705394637,243.715,11.264990328828548,144.4688094988131,10.389102824594232,16.84540476256112,46.89511545398654,243.55200000000002,15.113426970282,15.619623263339456,9.848434598816127,18.037588162893318,16.211028366441912
43.0,11.113805272849557,107.3475994798472,97.82415744035518,16.844917647034787,46.89590196602281,244.56400000000002,11.091644310541973,117.29638153988087,81.67951013074892,16.84504819790334,46.895756738693954,244.15,11.488952976762908,129.28155959686066,67.6835668102876,16.84520547096406,46.895630839786136,243.9255,11.623437012650086,135.0710478774419,54.45485566656549,16.845281442346174,46.895511842427645,243.893,11.4307704545945,141.0389610970173,32.78877425513963,16.845359755073257,46.895316947669656,243.715,11.287626606208926,144.40191314802362,11.512388529464786,16.845403884727368,46.89512555837465,243.55200000000002,15.124400491323168,15.594305600469287,9.835436523754296,18.062876149739157,16.217395946264674
43.1,11.112228409605596,106.59498987568479,98.65127231871828,16.844907771068375,46.89590940624013,244.56400000000002,11.088563992697262,116.64965659217926,82.5440684708948,16.845039711386786,46.895764515729645,244.15,11.470273937677494,128.7627021950865,68.70650350370701,16.845198662363366,46.89564004149621,243.9255,11.619917730034445,134.64695846814337,55.535738191600274,16.845275877319178,46.89552156538282,243.893,11.444444918623411,140.76700775586318,33.887212692483395,16.845356186420865,46.89532682854704,243.715,11.307769133948051,144.32591753374703,12.636968469214885,16.84540288749038,46.895135674404926,243.55200000000002,15.148389857495673,15.558266389219046,9.820767062263275,18.086860777648575,16.223074779747957
43.2,11.109845450906295,105.83591872257584,99.47250943777205,16.844897810311597,46.895916793584725,244.365,11.085264951173933,116.0187472044083,83.42162517166062,16.8450314324067,46.89577240969061,244.15,11.45207357151439,128.236448789213,69.72411179817968,16.84519175671011,46.89564919527526,243.9255,11.615456914664387,134.21475830251072,56.61282691909043,16.845270205860437,46.89553125421129,243.893,11.457413261398553,140.48441248268594,34.98628097771583,16.845352478121885,46.89533671509013,243.715,11.32541791204593,144.24057842094598,13.762994651778335,16.845401767645235,46.8951458034447,243.55200000000002,15.168985106389101,15.522616005939676,9.80524602265607,18.10690773158577,16.22998780589703
43.3,11.106656396751651,105.07043714898809,100.28781673131243,16.84488776543538,46.89592412758826,244.365,11.081747185971963,115.39480442915614,84.30404142392376,16.84502324484457,46.89578034736511,244.15,11.434351878273597,127.70236417063713,70.73617578565836,16.84518474829336,46.895658299181136,244.0905,11.610054566539915,133.7743557411811,57.686375238025924,16.845264426767425,46.89554091119246,243.893,11.469675482919927,140.1937532852211,36.079234649448345,16.845348664005698,46.895346546629895,243.715,11.34057294050256,144.1460513446385,14.889884775239302,16.845400527232908,46.895155940255954,243.699,15.188775248414185,15.486319605369928,9.788595101095073,18.130458402557586,16.231670629694204
43.4,11.103544522445004,104.29860089267572,101.09722039558045,16.844877637171134,46.89593140848638,244.365,11.07858585749752,114.73235963242115,85.15674291110395,16.845014552047495,46.89578801774385,244.267,11.417108857955105,127.16090598840157,71.74303808883003,16.845177643118518,46.89566735629586,244.0905,11.604032143879154,133.32599053903505,58.75593580943772,16.84525854318628,46.89555053230229,244.14700000000002,11.481609622018714,139.8946434280514,37.17387955202715,16.84534473899745,46.89535639338296,243.6315,11.354412495488315,144.04242515384485,16.017934618108804,16.845399167419302,46.895166087499334,243.4255,15.212108120650013,15.454445082542529,9.771449009967963,18.149419865911966,16.235587992402348
43.5,11.101393103289688,103.52038150152977,101.90050066780728,16.844867425145498,46.89593863430222,244.365,11.07635612615674,114.03663861165798,86.02094841839559,16.845005422589942,46.89579579160566,244.267,11.400344510558918,126.6127151399613,72.74354251894688,16.84517044959564,46.89567635621906,244.0905,11.597711104900238,132.8695715675142,59.82175223816053,16.84525255392118,46.8955601197321,244.14700000000002,11.493593717526094,139.58633719083343,38.26742859296492,16.845340693311574,46.89536623027832,243.6315,11.368114853173568,143.9295731976633,17.146921070880047,16.845397686542466,46.89517624316787,243.4255,15.206588073063363,15.45583858946307,9.752231527395967,18.166511602075108,16.239331808062918
43.6,11.10020213928571,102.73590154139096,102.69758542048879,16.844857130966822,46.89594580438697,244.365,11.07505799194963,113.3493630546885,86.91081921768681,16.84499640395627,46.895803796336686,244.267,11.384058836085046,126.05654529695673,73.73984904760042,16.845163151370024,46.89568531838053,244.0905,11.591091449603164,132.40500109311142,60.8834954090872,16.845246457689644,46.89556967052139,243.86599999999999,11.50562776944207,139.268422265491,39.36204860717539,16.845336521537646,46.89537607680749,243.6315,11.381680013558311,143.80756493709438,18.276616970840358,16.845396085513887,46.89518640521817,243.4255,15.183359356307818,15.469496281731406,9.733685041878774,18.179251597429577,16.24535315873162
43.7,11.099971630433064,101.94522000603209,103.4884174299671,16.844846755409232,46.89595291822589,244.49400000000003,11.074691454876184,112.68593003659971,87.76284984300031,16.844987698191463,46.895811460680754,244.267,11.368957705540554,125.49184988058668,74.73207015793018,16.84515574126931,46.895694243792065,244.05200000000002,11.58417317798793,131.93238037732272,61.94084628115199,16.845240255820453,46.89557918180026,243.86599999999999,11.517711777766635,138.94262916631882,40.45746494913392,16.845332246383983,46.895385930499955,243.6315,11.395107976642553,143.6763092608259,19.40730597311625,16.845394363137974,46.89519657620181,243.4255,15.204080422742624,15.43793805088914,9.716487325135624,18.188104449300575,16.252716275717535
43.8,11.100701576731751,101.14838036242105,104.27297679097988,16.844836299043127,46.895959975639904,244.49400000000003,11.07525651493641,112.04581664780966,88.56793417917908,16.844979298433746,46.895818702724846,244.267,11.355746989932527,124.91989662820535,75.71711129177083,16.845148235929116,46.895703104616956,244.05200000000002,11.576956290054538,131.45180480976194,62.99381991318627,16.84523394956534,46.89558865370417,243.86599999999999,11.529845742499793,138.6097840212546,41.552169928258856,16.845327878691286,46.895395777793425,243.6315,11.408398742426295,143.5360236370784,20.538191155347867,16.845392522268426,46.895206748950145,243.4875,15.276046411419234,15.358201423009273,9.697346437409086,18.194780073491145,16.260552796554304
43.9,11.102391978181775,100.34543067879213,105.0512260470269,16.844825762499262,46.89596697629211,244.49400000000003,11.076753172130301,111.36234761957036,89.50045562376336,16.84497032975047,46.89582709111488,244.22799999999998,11.344426689260967,124.34065461471,76.69642151103506,16.845140634943636,46.89571191389005,244.1135,11.569440785802989,130.96322029298466,64.04194464662295,16.84522753821442,46.895598081990364,243.86599999999999,11.54202966364154,138.26895205898882,42.64724960223932,16.8453234061932,46.895405628457404,243.7825,11.421552310909533,143.38665713365782,21.669423498521837,16.84539056223687,46.89521692482135,243.4875,15.218321183926339,15.399225431692047,9.677972173361908,18.197559659864798,16.2699317515713
44.0,11.105042834783127,99.53642898940538,105.82309759243513,16.844815146539176,46.895973919574345,244.49400000000003,11.079181426457861,110.6596495892258,90.34151125447559,16.844961108738527,46.89583465673463,244.36700000000002,11.334996803525867,123.75370323919823,77.66950581530328,16.845132932793625,46.89572066715865,244.1135,11.561626665233286,130.4668366740528,65.08583180607941,16.845221024521365,46.895607472157955,244.102,11.554263541191885,137.9200876672783,43.742566651487806,16.845318828291195,46.895415481256684,243.7825,11.434568682092266,143.22802934428609,22.80097183308618,16.845388480675975,46.89522710353501,243.4875,15.223741622469175,15.389739836921224,9.657683209715744,18.19710019049252,16.280685890567177
44.1,11.108654146535821,98.72141388291772,106.58855596647244,16.84480445166926,46.89598080516762,244.49400000000003,11.082541277919088,109.9358576696232,91.160790107178,16.844951610926312,46.89584202646388,244.36700000000002,11.327457332727231,123.15934504454071,78.63651425682835,16.845125133449134,46.895729365772524,244.1135,11.55351392834542,129.96263326187324,66.1251118519324,16.84521440821467,46.89561682088278,244.102,11.566547375150812,137.5630639646223,44.839670914945906,16.845314143320287,46.89542535013264,243.7825,11.44744785597449,143.06018580848033,23.93254698233789,16.845386278183323,46.89523728248986,243.4875,15.23355268690619,15.3810707131893,9.636805630297268,18.191584129215972,16.294603518849453
44.2,11.112315145769953,97.90043280528549,107.3475507883869,16.844793678512087,46.89598763261875,244.4425,11.086350786189184,109.18734535702816,91.97171834613584,16.844941788725773,46.89584932107611,244.36700000000002,11.32180827686506,122.55797303268592,79.59712262925949,16.845117242067257,46.89573800681529,244.1135,11.545183190766265,129.45050845095432,67.15936497048033,16.845207687961025,46.895626124388436,244.102,11.578065334723654,137.19070880836782,45.93154128970561,16.845309257165507,46.89543517192775,243.7825,11.459313437639134,142.88329553148196,25.06392875917171,16.84538395697665,46.895247459705274,243.4875,15.234362961005607,15.386181683820267,9.61519525736394,18.184828250545827,16.307011452262444
44.3,11.115115064815624,97.07350904847269,108.10015141265472,16.844782827373322,46.895994402551615,244.4425,11.090128010943351,108.43923953244476,92.75153714329805,16.844931971859292,46.895856335846936,244.36700000000002,11.318049635939355,121.94934854609369,80.5518299179129,16.845109255516252,46.895746594775545,244.1135,11.536715068122675,128.93059863921442,68.18870906292655,16.845200865550293,46.895635383735524,244.102,11.588001589115713,136.8099907173275,47.016027294733924,16.845304261269813,46.8954449272976,243.7825,11.469289032169115,142.69736310649574,26.19517604291836,16.84538151711623,46.89525763571088,243.601,15.259228270779856,15.371124566905205,9.593369246778867,18.181200442805718,16.314088478633465
44.4,11.117053903672838,96.24073313695403,108.84618403195385,16.84477189944085,46.89600111340273,244.7,11.093872952181584,107.69367390677844,93.52726071677469,16.844922188326052,46.89586331377966,244.2675,11.316181409950108,121.33350640070677,81.49983060395216,16.84510117425299,46.89575512240732,244.162,11.528109560414658,128.4028551662969,69.2129556878508,16.84519394034394,46.895644597228916,243.9255,11.596356138326971,136.42080176132072,48.10003904511699,16.845299154216914,46.89545467840136,243.976,11.477374639564436,142.5024385381003,27.32602188534574,16.845378959258234,46.89526780810535,243.601,15.28746782984792,15.353212392413258,9.570755776794805,18.174016095513746,16.322800747419592
44.5,11.118131662341595,95.40216546548432,109.5855891824374,16.844760895507182,46.896007764637226,244.7,11.097585609903884,106.95419392225502,94.32723974152019,16.844912484650393,46.8958705098995,244.2675,11.314394825365662,120.71116995733448,82.44107336597327,16.845093007769623,46.895763589248965,244.15,11.519366667642212,127.8673790340019,70.23215922674545,16.845186913667334,46.89565376535781,244.0905,11.603128982357461,136.02214379232555,49.18242894710826,16.845293922908823,46.89546441491596,243.75,11.483570259825091,142.29819892176897,28.456172888117266,16.845376279165425,46.89527797424947,243.601,15.298635348881914,15.348571648411165,9.546959661520571,18.164020499934754,16.33251086776658
